Country,Page,Range,Type,Provider
UG,12,+256454471XXX,geographic,Uganda Telecom Ltd
UG,16,+256700XXXXXX,mobile,Airtel Uganda Ltd
UG,12,+256454473XXX,geographic,Uganda Telecom Ltd
UG,12,+256454475XXX,geographic,Uganda Telecom Ltd
UG,16,+256701XXXXXX,mobile,Airtel Uganda Ltd
UG,12,+25646XXXXXXX,geographic,
UG,16,+256702XXXXXX,mobile,Airtel Uganda Ltd
UG,12,+256464XXXXXX,geographic,
UG,11,+25645XXXXXXX,geographic,
UG,16,+256703XXXXXX,mobile,Airtel Uganda Ltd
UG,13,+256465444XXX,geographic,Uganda Telecom Ltd
UG,16,+256704XXXXXX,mobile,Airtel Uganda Ltd
UG,12,+25646444XXXX,geographic,Uganda Telecom Ltd
UG,16,+256705XXXXXX,mobile,Airtel Uganda Ltd
UG,16,+256706XXXXXX,mobile,Airtel Uganda Ltd
UG,11,+2564544XXXXX,geographic,Uganda Telecom Ltd
UG,15,+256483422XXX,geographic,Uganda Telecom Ltd
UG,16,+256486430XXX,geographic,Uganda Telecom Ltd
UG,16,+256710XXXXXX,mobile,Uganda Telecom Ltd
UG,13,+256465444XXX,geographic,Uganda Telecom Ltd
UG,17,+256711XXXXXX,mobile,Uganda Telecom Ltd
UG,12,+256464442XXX,geographic,Uganda Telecom Ltd
UG,17,+256712XXXXXX,mobile,Uganda Telecom Ltd
UG,10,+25643XXXXXXX,geographic,
UG,13,+256465444XXX,geographic,Uganda Telecom Ltd
UG,16,+256486442XXX,geographic,Uganda Telecom Ltd
UG,15,+256483444XXX,geographic,Uganda Telecom Ltd
UG,17,+256713XXXXXX,mobile,Uganda Telecom Ltd
UG,17,+256714XXXXXX,mobile,Uganda Telecom Ltd
UG,13,+256471XXXXXX,geographic,
UG,15,+256485XXXXXX,geographic,
UG,17,+256715XXXXXX,mobile,Uganda Telecom Ltd
UG,1,256,proper,
UG,11,+25645443XXXX,geographic,Uganda Telecom Ltd
UG,17,+256716XXXXXX,mobile,Uganda Telecom Ltd
UG,17,+256717XXXXXX,mobile,Uganda Telecom Ltd
UG,12,+256464444XXX,geographic,Uganda Telecom Ltd
UG,17,+256718XXXXXX,mobile,Uganda Telecom Ltd
UG,10,+256434XXXXXX,geographic,Uganda Telecom Ltd
UG,15,+2564854XXXXX,geographic,Uganda Telecom Ltd
UG,11,+256454442XXX,geographic,Uganda Telecom Ltd
UG,1,+256200XXXXXX,geographic,Airtel Uganda Ltd
UG,17,+256719XXXXXX,mobile,Uganda Telecom Ltd
UG,17,+256720XXXXXX,mobile,Smile Communications Uganda Ltd
UG,18,+256723XXXXXX,mobile,Afrimax Uganda Ltd
UG,18,+2567260XXXXX,mobile,Tangerine Ltd
UG,12,+256464444XXX,geographic,Uganda Telecom Ltd
UG,1,+256201XXXXXX,geographic,Airtel Uganda Ltd
UG,11,+256454443XXX,geographic,Uganda Telecom Ltd
UG,13,+2564714XXXXX,geographic,Uganda Telecom Ltd
UG,15,+25648542XXXX,geographic,Uganda Telecom Ltd
UG,18,+256730XXXXXX,mobile,K2 Telecom Ltd
UG,23,+2568003XXXXX,freephone,Airtel Uganda Ltd (Celtel)
UG,18,+2567330XXXXX,mobile,Lycamobile Network Services Uganda Ltd
UG,12,+256465XXXXXX,geographic,
UG,18,+2567331XXXXX,mobile,Lycamobile Network Services Uganda Ltd
UG,13,+25647142XXXX,geographic,Uganda Telecom Ltd
UG,18,+2567332XXXXX,mobile,Lycamobile Network Services Uganda Ltd
UG,1,+25620240XXXX,geographic,Altech Infocom Ltd
UG,14,+2564764XXXXX,geographic,Uganda Telecom Ltd
UG,18,+256736XXXXXX,mobile,Hamilton Telecom
UG,10,+256434120XXX,geographic,Uganda Telecom Ltd
UG,18,+256740XXXXXX,mobile,Suretelecom Uganda Ltd
UG,18,+256741XXXXXX,mobile,Suretelecom Uganda Ltd
UG,15,+256485424XXX,geographic,Uganda Telecom Ltd
UG,13,+256473XXXXXX,geographic,
UG,11,+256454444XXX,geographic,Uganda Telecom Ltd
UG,23,+2568101XXXXX,localrate,Uganda Telecom Ltd
UG,18,+256742XXXXXX,mobile,Suretelecom Uganda Ltd
UG,19,+256743XXXXXX,mobile,Suretelecom Uganda Ltd
UG,14,+256476420XXX,geographic,Uganda Telecom Ltd
UG,19,+256744XXXXXX,mobile,Suretelecom Uganda Ltd
UG,10,+256434121XXX,geographic,Uganda Telecom Ltd
UG,24,+256903XXXXXX,premiumrate,Airtel Uganda Ltd (Celtel)
UG,1,+25620300XXXX,geographic,Afrimax Uganda Ltd
UG,22,+2568XXXXXXXX,freephone,
UG,13,+2564734XXXXX,geographic,Uganda Telecom Ltd
UG,19,+256750XXXXXX,mobile,Airtel Uganda Ltd (Celtel)
UG,14,+256481XXXXXX,geographic,
UG,22,+2568001XXXXX,freephone,Uganda Telecom Ltd
UG,1,+25620301XXXX,geographic,Afrimax Uganda Ltd
UG,23,+2568102XXXXX,localrate,MTN Uganda Ltd
UG,11,+256454445XXX,geographic,Uganda Telecom Ltd
UG,19,+256751XXXXXX,mobile,Airtel Uganda Ltd (Celtel)
UG,13,+256473420XXX,geographic,Uganda Telecom Ltd
UG,15,+256485426XXX,geographic,Uganda Telecom Ltd
UG,19,+256752XXXXXX,mobile,Airtel Uganda Ltd (Celtel)
UG,10,+256434122XXX,geographic,Uganda Telecom Ltd
UG,23,+2568103XXXXX,localrate,Airtel Uganda Ltd (Celtel)
UG,13,+256476XXXXXX,geographic,
UG,19,+256753XXXXXX,mobile,Airtel Uganda Ltd (Celtel)
UG,11,+256454451XXX,geographic,Uganda Telecom Ltd
UG,19,+256754XXXXXX,mobile,Airtel Uganda Ltd (Celtel)
UG,2,+25620321XXXX,geographic,Iway Afrida Uganda Ltd
UG,22,+2568002XXXXX,freephone,MTN Uganda Ltd
UG,19,+256755XXXXXX,mobile,Airtel Uganda Ltd (Celtel)
UG,1,+25620302XXXX,geographic,Afrimax Uganda Ltd
UG,23,+2568201XXXXX,sharedcost,Uganda Telecom Ltd
UG,19,+256756XXXXXX,mobile,Airtel Uganda Ltd (Celtel)
UG,19,+256757XXXXXX,mobile,Airtel Uganda Ltd (Celtel)
UG,11,+256454461XXX,geographic,Uganda Telecom Ltd
UG,2,+25620322XXXX,geographic,Iway Afrida Uganda Ltd
UG,20,+256758XXXXXX,mobile,Airtel Uganda Ltd (Celtel)
UG,10,+256434123XXX,geographic,Uganda Telecom Ltd
UG,20,+256759XXXXXX,mobile,Airtel Uganda Ltd (Celtel)
UG,14,+2564814XXXXX,geographic,Uganda Telecom Ltd
UG,15,+25648544XXXX,geographic,Uganda Telecom Ltd
UG,20,+256770XXXXXX,mobile,MTN Uganda Ltd
UG,23,+2568202XXXXX,sharedcost,MTN Uganda Ltd
UG,3,+2562053XXXXX,geographic,Roke Investment International Ltd
UG,20,+256771XXXXXX,mobile,MTN Uganda Ltd
