Country,Page,Range,Type,Provider
DK,170,457189XXXX,mobile,Lycamobile Denmark Ltd
DK,169,457182XXXX,mobile,Lycamobile Denmark Ltd
DK,169,457183XXXX,mobile,Lycamobile Denmark Ltd
DK,169,457184XXXX,mobile,Lycamobile Denmark Ltd
DK,170,457185XXXX,mobile,Lycamobile Denmark Ltd
DK,170,457190XXXX,mobile,Phone-IT A/S
DK,170,457191XXXX,mobile,Telecom X ApS
DK,170,457192XXXX,mobile,Justfone A/S
DK,169,457179XXXX,mobile,Telenor
DK,169,457175XXXX,mobile,Telenor
DK,169,457176XXXX,mobile,Telenor
DK,169,457177XXXX,mobile,TDC A/S
DK,169,457178XXXX,mobile,Telenor
DK,168,457171XXXX,mobile,Maxtel.dk ApS
DK,168,457172XXXX,mobile,YouSee
DK,168,457173XXXX,mobile,CBB Mobil
DK,169,457180XXXX,mobile,Lycamobile Denmark Ltd
DK,169,457181XXXX,mobile,Lycamobile Denmark Ltd
DK,168,457168XXXX,mobile,Lycamobile Denmark Ltd
DK,168,457169XXXX,mobile,Lycamobile Denmark Ltd
DK,168,457164XXXX,mobile,Lycamobile Denmark Ltd
DK,168,457165XXXX,mobile,Lycamobile Denmark Ltd
DK,168,457166XXXX,mobile,Lycamobile Denmark Ltd
DK,168,457167XXXX,mobile,Lycamobile Denmark Ltd
DK,167,457160XXXX,mobile,Lycamobile Denmark Ltd
DK,167,457161XXXX,mobile,Lycamobile Denmark Ltd
DK,167,457162XXXX,mobile,Lycamobile Denmark Ltd
DK,167,457163XXXX,mobile,Lycamobile Denmark Ltd
DK,168,457170XXXX,mobile,YouSee
DK,207,458129XXXX,mobile,CBB Mobil
DK,207,458126XXXX,mobile,CBB Mobil
DK,207,458125XXXX,mobile,CBB Mobil
DK,207,458128XXXX,mobile,CBB Mobil
DK,207,458127XXXX,mobile,CBB Mobil
DK,206,458122XXXX,mobile,CBB Mobil
DK,206,458121XXXX,mobile,CBB Mobil
DK,207,458124XXXX,mobile,CBB Mobil
DK,206,458123XXXX,mobile,CBB Mobil
DK,206,458120XXXX,mobile,CBB Mobil
DK,206,458119XXXX,mobile,CBB Mobil
DK,206,458118XXXX,mobile,CBB Mobil
DK,206,458115XXXX,mobile,CBB Mobil
DK,206,458114XXXX,mobile,CBB Mobil
DK,206,458117XXXX,mobile,CBB Mobil
DK,206,458116XXXX,mobile,CBB Mobil
DK,205,458111XXXX,mobile,Evercall ApS
DK,205,458110XXXX,mobile,Ipvision A/S
DK,205,458113XXXX,mobile,CBB Mobil
DK,205,458112XXXX,mobile,CBB Mobil
DK,211,458169XXXX,mobile,CBB Mobil
DK,211,458166XXXX,mobile,CBB Mobil
DK,211,458165XXXX,mobile,CBB Mobil
DK,211,458168XXXX,mobile,CBB Mobil
DK,211,458167XXXX,mobile,CBB Mobil
DK,210,458162XXXX,mobile,CBB Mobil
DK,210,458161XXXX,mobile,YouSee
DK,210,458164XXXX,mobile,CBB Mobil
DK,210,458163XXXX,mobile,CBB Mobil
DK,211,458171XXXX,mobile,YouSee
DK,211,458170XXXX,mobile,CBB Mobil
DK,210,458159XXXX,mobile,CBB Mobil
DK,210,458158XXXX,mobile,CBB Mobil
DK,210,458155XXXX,mobile,CBB Mobil
DK,209,458154XXXX,mobile,CBB Mobil
DK,210,458157XXXX,mobile,CBB Mobil
DK,210,458156XXXX,mobile,CBB Mobil
DK,209,458151XXXX,mobile,CBB Mobil
DK,209,458150XXXX,mobile,CBB Mobil
DK,209,458153XXXX,mobile,CBB Mobil
DK,209,458152XXXX,mobile,CBB Mobil
DK,210,458160XXXX,mobile,CBB Mobil
DK,209,458148XXXX,mobile,Mundio Mobile
DK,209,458147XXXX,mobile,Mundio Mobile
DK,209,458149XXXX,mobile,Mundio Mobile
DK,209,458146XXXX,mobile,Mundio Mobile
DK,208,458141XXXX,mobile,Simpl Telecom ApS
DK,208,458136XXXX,mobile,CBB Mobil
DK,208,458139XXXX,mobile,Mundio Mobile
DK,208,458138XXXX,mobile,Mundio Mobile
DK,207,458133XXXX,mobile,CBB Mobil
DK,207,458132XXXX,mobile,CBB Mobil
DK,208,458135XXXX,mobile,CBB Mobil
DK,208,458134XXXX,mobile,CBB Mobil
DK,207,458131XXXX,mobile,CBB Mobil
DK,207,458130XXXX,mobile,CBB Mobil
DK,214,458199XXXX,mobile,Banedanmark
DK,214,458198XXXX,mobile,CBB Mobil
DK,214,458195XXXX,mobile,CBB Mobil
DK,213,458194XXXX,mobile,Lebara Ltd
DK,214,458197XXXX,mobile,CBB Mobil
DK,214,458196XXXX,mobile,CBB Mobil
DK,213,458188XXXX,mobile,ipvision A/S
DK,213,458187XXXX,mobile,CBB Mobil
DK,213,458189XXXX,mobile,CBB Mobil
DK,212,458184XXXX,mobile,CBB Mobil
DK,212,458183XXXX,mobile,CBB Mobil
DK,213,458186XXXX,mobile,CBB Mobil
DK,213,458185XXXX,mobile,CBB Mobil
DK,213,458191XXXX,mobile,Lebara Ltd
DK,213,458190XXXX,mobile,Lebara Ltd
DK,213,458193XXXX,mobile,Lebara Ltd
DK,213,458192XXXX,mobile,Lebara Ltd
DK,212,458177XXXX,mobile,ipvision A/S
DK,212,458176XXXX,mobile,CBB Mobil
DK,212,458179XXXX,mobile,CBB Mobil
DK,212,458178XXXX,mobile,CBB Mobil
DK,211,458173XXXX,mobile,YouSee
DK,211,458172XXXX,mobile,Fullrate A/S
DK,212,458175XXXX,mobile,YouSee
DK,211,458174XXXX,mobile,YouSee
DK,212,458180XXXX,mobile,ipvision A/S
DK,212,458182XXXX,mobile,Polperro A/S
DK,212,458181XXXX,mobile,Maxtel.dk ApS
DK,249,459219XXXX,mobile,Telenor Connexion AB
DK,249,459218XXXX,mobile,Telenor Connexion AB
DK,248,459215XXXX,mobile,Companymobile A/S
DK,248,459214XXXX,mobile,Companymobile A/S
DK,249,459217XXXX,mobile,Interactive digital media GmbH
DK,249,459216XXXX,mobile,Companymobile A/S
DK,248,459211XXXX,mobile,Companymobile A/S
DK,248,459210XXXX,mobile,Companymobile A/S
DK,248,459213XXXX,mobile,Companymobile A/S
DK,248,459212XXXX,mobile,Companymobile A/S
DK,252,459259XXXX,mobile,Telenor Connexion AB
DK,252,459258XXXX,mobile,Telenor Connexion AB
DK,251,459255XXXX,mobile,Telenor Connexion AB
DK,251,459254XXXX,mobile,Telenor Connexion AB
DK,252,459257XXXX,mobile,Telenor Connexion AB
DK,252,459256XXXX,mobile,Telenor Connexion AB
DK,251,459251XXXX,mobile,Telenor Connexion AB
DK,251,459250XXXX,mobile,Telenor Connexion AB
DK,251,459253XXXX,mobile,Telenor Connexion AB
DK,251,459252XXXX,mobile,Telenor Connexion AB
DK,252,459260XXXX,mobile,Telenor Connexion AB
DK,251,459248XXXX,mobile,Telenor Connexion AB
DK,251,459247XXXX,mobile,Telenor Connexion AB
DK,251,459249XXXX,mobile,Telenor Connexion AB
DK,250,459244XXXX,mobile,Ipnordic A/S
DK,250,459243XXXX,mobile,Companymobile A/S
DK,251,459246XXXX,mobile,Telenor Connexion AB
DK,250,459245XXXX,mobile,Compatel Ltd
DK,250,459240XXXX,mobile,GigSky ApS
DK,250,459242XXXX,mobile,GigSky ApS
DK,250,459241XXXX,mobile,GigSky ApS
DK,250,459229XXXX,mobile,Beepsend AB
DK,250,459226XXXX,mobile,Mundio Mobile
DK,249,459225XXXX,mobile,Mundio Mobile
DK,250,459228XXXX,mobile,Mundio Mobile
DK,250,459227XXXX,mobile,Mundio Mobile
DK,249,459222XXXX,mobile,Bolignet-Aarhus F.M.B.A.
DK,249,459221XXXX,mobile,SimService A/S
DK,249,459224XXXX,mobile,SimService A/S
DK,249,459223XXXX,mobile,42 Telecom AB
DK,249,459220XXXX,mobile,Telenor Connexion AB
DK,255,459299XXXX,mobile,Ipvision A/S
DK,255,459298XXXX,mobile,SimService A/S
DK,255,459295XXXX,mobile,SimService A/S
DK,255,459294XXXX,mobile,SimService A/S
DK,255,459297XXXX,mobile,SimService A/S
DK,255,459296XXXX,mobile,SimService A/S
DK,254,459283XXXX,mobile,GigSky ApS
DK,254,459290XXXX,mobile,Justfone A/S
DK,255,459293XXXX,mobile,SimService A/S
DK,254,459292XXXX,mobile,Mobil Data ApS
DK,254,459277XXXX,mobile,Telenor Connexion AB
DK,254,459276XXXX,mobile,Telenor Connexion AB
DK,254,459279XXXX,mobile,Telenor Connexion AB
DK,254,459278XXXX,mobile,Telenor Connexion AB
DK,253,459273XXXX,mobile,Telenor Connexion AB
DK,253,459272XXXX,mobile,Thyfon A/S
DK,253,459275XXXX,mobile,Telenor Connexion AB
DK,253,459274XXXX,mobile,Telenor Connexion AB
DK,254,459280XXXX,mobile,Voxbone 
DK,254,459282XXXX,mobile,Flexfone A/S
DK,254,459281XXXX,mobile,GigSky ApS
DK,253,459269XXXX,mobile,Telenor Connexion AB
DK,253,459266XXXX,mobile,Telenor Connexion AB
DK,252,459265XXXX,mobile,Telenor Connexion AB
DK,253,459268XXXX,mobile,Telenor Connexion AB
DK,253,459267XXXX,mobile,Telenor Connexion AB
DK,252,459262XXXX,mobile,Telenor Connexion AB
DK,252,459261XXXX,mobile,Telenor Connexion AB
DK,252,459264XXXX,mobile,Telenor Connexion AB
DK,252,459263XXXX,mobile,Telenor Connexion AB
DK,253,459271XXXX,mobile,Naka AG
DK,253,459270XXXX,mobile,Ice Danmark ApS
DK,248,459199XXXX,mobile,Lebara Ltd
DK,247,459196XXXX,mobile,Lebara Ltd
DK,247,459195XXXX,mobile,Lebara Ltd
DK,248,459198XXXX,mobile,Lebara Ltd
DK,248,459197XXXX,mobile,Lebara Ltd
DK,247,459189XXXX,mobile,Uni-tel A/S
DK,247,459188XXXX,mobile,Lebara Ltd
DK,246,459185XXXX,mobile,Lebara Ltd
DK,246,459184XXXX,mobile,Lebara Ltd
DK,247,459187XXXX,mobile,Lebara Ltd
DK,246,459186XXXX,mobile,Lebara Ltd
DK,247,459192XXXX,mobile,Lebara Ltd
DK,247,459191XXXX,mobile,Maxtel.dk ApS
DK,247,459194XXXX,mobile,Lebara Ltd
DK,247,459193XXXX,mobile,Lebara Ltd
DK,247,459190XXXX,mobile,Interactive digital media GmbH
DK,242,459138XXXX,mobile,Telenor
DK,242,459137XXXX,mobile,Telenor
DK,242,459139XXXX,mobile,Telenor
DK,241,459134XXXX,mobile,Telenor
DK,241,459133XXXX,mobile,Telenor
DK,241,459136XXXX,mobile,Telenor
DK,241,459135XXXX,mobile,Telenor
DK,241,459130XXXX,mobile,MobiWeb Ltd
DK,241,459132XXXX,mobile,Telenor
DK,241,459131XXXX,mobile,Telenor
DK,241,459127XXXX,mobile,Mundio Mobile
DK,240,459126XXXX,mobile,Mundio Mobile
DK,241,459129XXXX,mobile,Mundio Mobile
DK,241,459128XXXX,mobile,Mundio Mobile
DK,240,459123XXXX,mobile,Companymobile A/S
DK,240,459122XXXX,mobile,Companymobile A/S
DK,240,459125XXXX,mobile,Companymobile A/S
DK,240,459124XXXX,mobile,Companymobile A/S
DK,240,459121XXXX,mobile,SimService A/S
DK,240,459120XXXX,mobile,Tismi BV
DK,240,459119XXXX,mobile,Lebara Ltd
DK,239,459116XXXX,mobile,Companymobile A/S
DK,239,459115XXXX,mobile,Companymobile A/S
DK,240,459118XXXX,mobile,Companymobile A/S
DK,240,459117XXXX,mobile,Companymobile A/S
DK,239,459112XXXX,mobile,SimService A/S
DK,239,459111XXXX,mobile,Lebara Ltd
DK,239,459114XXXX,mobile,SimService A/S
DK,239,459113XXXX,mobile,SimService A/S
DK,239,459110XXXX,mobile,Lebara Ltd
DK,246,459178XXXX,mobile,Lycamobile Denmark Ltd
DK,246,459177XXXX,mobile,Lycamobile Denmark Ltd
DK,246,459179XXXX,mobile,Lycamobile Denmark Ltd
