Country,Page,Range,Type,Provider
BR,9163,552196667XXXX,mobile,Claro S.A.
BR,9163,552196668XXXX,mobile,Claro S.A.
BR,9163,552196669XXXX,mobile,Claro S.A.
BR,9162,552196660XXXX,mobile,Claro S.A.
BR,9162,552196661XXXX,mobile,Claro S.A.
BR,9162,552196662XXXX,mobile,Claro S.A.
BR,9162,552196663XXXX,mobile,Claro S.A.
BR,9163,552196664XXXX,mobile,Claro S.A.
BR,9163,552196665XXXX,mobile,Claro S.A.
BR,9163,552196666XXXX,mobile,Claro S.A.
BR,9162,552196656XXXX,mobile,Claro S.A.
BR,9162,552196657XXXX,mobile,Claro S.A.
BR,9162,552196658XXXX,mobile,Claro S.A.
BR,9162,552196659XXXX,mobile,Claro S.A.
BR,9161,552196650XXXX,mobile,Claro S.A.
BR,9161,552196651XXXX,mobile,Claro S.A.
BR,9161,552196652XXXX,mobile,Claro S.A.
BR,9161,552196653XXXX,mobile,Claro S.A.
BR,9162,552196654XXXX,mobile,Claro S.A.
BR,9162,552196655XXXX,mobile,Claro S.A.
BR,9161,552196645XXXX,mobile,Claro S.A.
BR,9161,552196646XXXX,mobile,Claro S.A.
BR,9161,552196647XXXX,mobile,Claro S.A.
BR,9161,552196648XXXX,mobile,Claro S.A.
BR,9161,552196649XXXX,mobile,Claro S.A.
BR,24360,559499299XXXX,mobile,Telef̫nica Brasil S.A.
BR,24360,559499295XXXX,mobile,Telef̫nica Brasil S.A.
BR,24360,559499296XXXX,mobile,Telef̫nica Brasil S.A.
BR,24360,559499297XXXX,mobile,Telef̫nica Brasil S.A.
BR,24360,559499298XXXX,mobile,Telef̫nica Brasil S.A.
BR,24359,559499291XXXX,mobile,Telef̫nica Brasil S.A.
BR,24359,559499292XXXX,mobile,Telef̫nica Brasil S.A.
BR,24359,559499293XXXX,mobile,Telef̫nica Brasil S.A.
BR,24360,559499294XXXX,mobile,Telef̫nica Brasil S.A.
BR,9160,552196640XXXX,mobile,Claro S.A.
BR,9160,552196641XXXX,mobile,Claro S.A.
BR,9160,552196642XXXX,mobile,Claro S.A.
BR,9160,552196643XXXX,mobile,Claro S.A.
BR,24359,559499290XXXX,mobile,Telef̫nica Brasil S.A.
BR,9161,552196644XXXX,mobile,Claro S.A.
BR,9160,552196634XXXX,mobile,Claro S.A.
BR,9160,552196635XXXX,mobile,Claro S.A.
BR,9160,552196636XXXX,mobile,Claro S.A.
BR,9160,552196637XXXX,mobile,Claro S.A.
BR,9160,552196638XXXX,mobile,Claro S.A.
BR,9160,552196639XXXX,mobile,Claro S.A.
BR,9159,552196630XXXX,mobile,Claro S.A.
BR,9159,552196631XXXX,mobile,Claro S.A.
BR,9159,552196632XXXX,mobile,Claro S.A.
BR,9159,552196633XXXX,mobile,Claro S.A.
BR,20115,557198422XXXX,mobile,Claro S.A.
BR,20116,557198423XXXX,mobile,Claro S.A.
BR,20116,557198424XXXX,mobile,Claro S.A.
BR,20116,557198425XXXX,mobile,Claro S.A.
BR,20116,557198426XXXX,mobile,Claro S.A.
BR,20116,557198427XXXX,mobile,Claro S.A.
BR,20116,557198428XXXX,mobile,Claro S.A.
BR,20116,557198429XXXX,mobile,Claro S.A.
BR,20115,557198420XXXX,mobile,Claro S.A.
BR,20115,557198421XXXX,mobile,Claro S.A.
BR,20114,557198411XXXX,mobile,Claro S.A.
BR,20114,557198412XXXX,mobile,Claro S.A.
BR,20115,557198413XXXX,mobile,Claro S.A.
BR,20115,557198414XXXX,mobile,Claro S.A.
BR,20115,557198415XXXX,mobile,Claro S.A.
BR,20115,557198416XXXX,mobile,Claro S.A.
BR,20115,557198417XXXX,mobile,Claro S.A.
BR,20115,557198418XXXX,mobile,Claro S.A.
BR,20115,557198419XXXX,mobile,Claro S.A.
BR,20114,557198410XXXX,mobile,Claro S.A.
BR,20113,557198400XXXX,mobile,Claro S.A.
BR,20113,557198401XXXX,mobile,Claro S.A.
BR,20113,557198402XXXX,mobile,Claro S.A.
BR,20114,557198403XXXX,mobile,Claro S.A.
BR,20114,557198404XXXX,mobile,Claro S.A.
BR,20114,557198405XXXX,mobile,Claro S.A.
BR,20114,557198406XXXX,mobile,Claro S.A.
BR,20114,557198407XXXX,mobile,Claro S.A.
BR,20114,557198408XXXX,mobile,Claro S.A.
BR,20114,557198409XXXX,mobile,Claro S.A.
BR,20120,557198466XXXX,mobile,Claro S.A.
BR,20120,557198467XXXX,mobile,Claro S.A.
BR,20120,557198468XXXX,mobile,Claro S.A.
BR,20120,557198469XXXX,mobile,Claro S.A.
