Country,Page,Range,Type,Provider
BT,2,9752365XXX,geographic,Bhutan Telecom
BT,19,9758471XXX,geographic,Bhutan Telecom
BT,7,9754521XXX,geographic,Bhutan Telecom
BT,10,97552408XX,wirelessgeographic,Bhutan Telecom (CorDECT)
BT,14,9756480XXX,geographic,Bhutan Telecom
BT,5,9753522XXX,geographic,Bhutan Telecom
BT,19,9758477XXX,geographic,Bhutan Telecom
BT,14,9756481XXX,geographic,Bhutan Telecom
BT,10,97552409XX,wirelessgeographic,Bhutan Telecom (CorDECT)
BT,13,9756250XXX,geographic,Bhutan Telecom
BT,5,9753525XXX,geographic,Bhutan Telecom
BT,7,9754535XXX,geographic,Bhutan Telecom
BT,11,9755371XXX,geographic,Bhutan Telecom
BT,14,9756483XXX,geographic,Bhutan Telecom
BT,17,975824062X,wirelessgeographic,Bhutan Telecom (CorDECT)
BT,15,9757470XXX,geographic,Bhutan Telecom
BT,13,9756251XXX,geographic,Bhutan Telecom
BT,19,9758478XXX,geographic,Bhutan Telecom
BT,4,9752481XXX,geographic,Bhutan Telecom
BT,14,9756487XXX,geographic,Bhutan Telecom
BT,7,9754539XXX,geographic,Bhutan Telecom
BT,3,97523803XX,wirelessgeographic,Bhutan Telecom (CorDECT)
BT,8,9754560XXX,geographic,Bhutan Telecom
BT,15,9757471XXX,geographic,Bhutan Telecom
BT,5,9753527XXX,geographic,Bhutan Telecom (DRMASS)
BT,6,9753635XXX,geographic,Bhutan Telecom
BT,13,9756255XXX,geographic,Bhutan Telecom
BT,17,975824063X,wirelessgeographic,Bhutan Telecom (CorDECT)
BT,6,9753640XXX,geographic,Bhutan Telecom
BT,9,9754744XXX,geographic,Bhutan Telecom
BT,17,975824064X,wirelessgeographic,Bhutan Telecom (CorDECT)
BT,6,9753641XXX,geographic,Bhutan Telecom
BT,17,975824065X,wirelessgeographic,Bhutan Telecom (CorDECT)
BT,9,9754780XXX,geographic,Bhutan Telecom
BT,14,97566708XX,geographic,Bhutan Telecom (DAMA)
BT,18,97582408XX,wirelessgeographic,Bhutan Telecom (CorDECT)
BT,3,97523804XX,wirelessgeographic,Bhutan Telecom (CorDECT)
BT,4,9752584XXX,geographic,Bhutan Telecom
BT,1,975170XXXXX,mobile,B-Mobile
BT,1,975171XXXXX,mobile,B-Mobile
BT,7,9754545XXX,geographic,Bhutan Telecom
BT,1,975172XXXXX,mobile,B-Mobile
BT,12,97562401XX,wirelessgeographic,Bhutan Telecom (CorDECT)
BT,14,97566709XX,geographic,Bhutan Telecom
BT,17,975824066X,wirelessgeographic,Bhutan Telecom (CorDECT)
BT,8,9754561XXX,geographic,Bhutan Telecom
BT,7,9754546XXX,geographic,Bhutan Telecom
BT,1,975173XXXXX,mobile,B-Mobile
BT,6,97536703XX,geographic,Bhutan Telecom (DAMA)
BT,1,975174XXXXX,mobile,B-Mobile
BT,3,97523805XX,wirelessgeographic,Bhutan Telecom (CorDECT)
BT,4,9752590XXX,VoIPtelephony,Bhutan Telecom
BT,1,975175XXXXX,mobile,B-Mobile
BT,1,975176XXXXX,mobile,B-Mobile (prepaid)
BT,6,9753690XXX,geographic,Bhutan Telecom
BT,8,9754563XXX,geographic,Bhutan Telecom (DRMASS)
BT,12,97562402XX,wirelessgeographic,Bhutan Telecom (CorDECT)
BT,6,9753740XXX,geographic,Bhutan Telecom
BT,8,9754570XXX,geographic,Bhutan Telecom
BT,9,9754781XXX,geographic,Bhutan Telecom
BT,18,97582409XX,wirelessgeographic,Bhutan Telecom (CorDECT)
BT,1,975177XXXXX,mobile,B-Mobile (prepaid)
BT,3,97523806XX,wirelessgeographic,Bhutan Telecom (CorDECT)
BT,1,975178XXXXX,mobile,B-Mobile (prepaid)
BT,18,9758270XXX,geographic,Bhutan Telecom
BT,17,975824067X,wirelessgeographic,Bhutan Telecom (CorDECT)
BT,6,9753741XXX,geographic,Bhutan Telecom
BT,15,97576710XX,geographic,Bhutan Telecom
BT,15,97576711XX,geographic,Bhutan Telecom (DAMA)
BT,17,975824068X,wirelessgeographic,Bhutan Telecom (CorDECT)
BT,2,975179XXXXX,mobile,B-Mobile (prepaid)
BT,8,9754571XXX,geographic,Bhutan Telecom
BT,8,9754580XXX,geographic,Bhutan Telecom
BT,9,9754785XXX,geographic,Bhutan Telecom
BT,18,9758271XXX,geographic,Bhutan Telecom
BT,9,975479XXXX,geographic,Bhutan Telecom
BT,15,97576712XX,geographic,Bhutan Telecom
BT,18,9758371XXX,geographic,Bhutan Telecom
BT,9,9755XXXXXX,geographic,
BT,18,9758375XXX,geographic,Bhutan Telecom
BT,18,97584600XX,wirelessgeographic,Bhutan Telecom (CorDECT)
BT,8,9754581XXX,geographic,Bhutan Telecom
BT,18,97584601XX,wirelessgeographic,Bhutan Telecom (CorDECT)
BT,8,9754590XXX,geographic,Bhutan Telecom
