Country,Page,Range,Type,Provider
BI,4,25777XXXXXX,mobile,Onatel
BI,4,25776XXXXXX,mobile,Econet Wireless Burundi PLC (Telecel)
BI,4,25779XXXXXX,mobile,Econet Wireless Burundi PLC (Telecel)
BI,4,25778XXXXXX,mobile,LACELL S.A.
BI,3,25771XXXXXX,mobile,Econet Wireless Burundi PLC (Telecel)
BI,4,25772XXXXXX,mobile,Econet Wireless Burundi PLC (Telecel)
BI,4,25775XXXXXX,mobile,LACELL S.A.
BI,3,25768XXXXXX,mobile,Viettel Burundi S.A. (Lumitel)
BI,3,25769XXXXXX,mobile,Viettel Burundi S.A.
BI,3,25761XXXXXX,mobile,Viettel Burundi S.A. (Lumitel)
