Country,Page,Range,Type,Provider
NZ,2,64219XXXXX,mobile,Vodafone
NZ,2,64218XXXXX,mobile,Vodafone
NZ,1,64211XXXXX,mobile,Vodafone
NZ,1,64210XXXXX,mobile,Vodafone
NZ,1,64213XXXXX,mobile,Vodafone
NZ,1,64212XXXXX,mobile,Vodafone
NZ,1,64215XXXXX,mobile,Vodafone
NZ,1,64214XXXXX,mobile,Vodafone
NZ,1,64217XXXXX,mobile,Vodafone
NZ,1,64216XXXXX,mobile,Vodafone
NZ,1,64211XXXXXX,mobile,Vodafone
NZ,1,64210XXXXXX,mobile,Vodafone
NZ,1,64212XXXXXX,mobile,Vodafone
NZ,1,64210XXXXXXX,mobile,Vodafone
NZ,3,6429XXXXXXX,mobile,TelstraClear
NZ,1,6420XXXXXXX,mobile,Orcon
NZ,2,6428XXXXXXX,mobile,CallPlus / BLACK  WHITE
NZ,2,6427XXXXXXX,mobile,Telecom New Zealand (CDMA)
NZ,2,6422XXXXXXX,mobile,2degrees
NZ,2,6428XXXXXXXX,mobile,CallPlus / BLACK  WHITE
NZ,2,6422XXXXXXXX,mobile,2degrees
