Country,Page,Range,Type,Provider
IO,1,246,proper,
IO,2,+2467XXX,geographic,Cable & Wireless (Diego Garcia) Ltd
IO,1,+2460XXX,geographic,Cable & Wireless (Diego Garcia) Ltd
IO,1,+2461XXX,geographic,Cable & Wireless (Diego Garcia) Ltd
IO,2,+2468XXX,geographic,Cable & Wireless (Diego Garcia) Ltd
IO,1,+2462XXX,geographic,Cable & Wireless (Diego Garcia) Ltd
IO,2,+2469XXX,geographic,Cable & Wireless (Diego Garcia) Ltd
IO,2,2469111,voicemail(geographic),Cable & Wireless (Diego Garcia) Ltd
IO,1,+24637XXXXX,geographic,Cable & Wireless (Diego Garcia) Ltd
IO,1,2463709111,voicemail(geographic),Cable & Wireless (Diego Garcia) Ltd
IO,1,+24638XXXXX,mobile,Cable & Wireless (Diego Garcia) Ltd
IO,1,+2464XXX,geographic,Cable & Wireless (Diego Garcia) Ltd
IO,1,+2465XXX,geographic,Cable & Wireless (Diego Garcia) Ltd
IO,1,+2466XXX,geographic,Cable & Wireless (Diego Garcia) Ltd
