Country,Page,Range,Type,Provider
SZ,3,+2682383XXXX,geographic,Swaziland Posts and Telecommunications Corporation (SPTC)
SZ,8,+268334XXXXX,geographic,Swazi Mobile Ltd
SZ,12,+268900XXXXXX,premiumrate,
SZ,10,+268351XXXXX,geographic,Swazi Mobile Ltd
SZ,13,+26897X(XXX),routingcode,Emergency
SZ,4,+2682437XXXX,geographic,Swaziland Posts and Telecommunications Corporation (SPTC)
SZ,9,+268346XXXXX,geographic,Swazi MTN Ltd
SZ,2,+2682343XXXX,geographic,Swaziland Posts and Telecommunications Corporation (SPTC)
SZ,1,+26823XXXXXX,geographic,
SZ,5,+2682517XXXX,geographic,Swaziland Posts and Telecommunications Corporation (SPTC)
SZ,3,+26824XXXXXX,geographic,
SZ,8,+268335XXXXX,geographic,Swazi MTN Ltd
SZ,9,+268347XXXXX,geographic,Swazi MTN Ltd
SZ,10,+268352XXXXX,geographic,Swazi Mobile Ltd
SZ,4,+2682442XXXX,geographic,Swaziland Posts and Telecommunications Corporation (SPTC)
SZ,7,+268326XXXXX,geographic,Swazi MTN Ltd
SZ,5,+2682518XXXX,geographic,Swaziland Posts and Telecommunications Corporation (SPTC)
SZ,1,+2682300XXXX,VoIPtelephony,Swaziland Posts and Telecommunications Corporation (SPTC)
SZ,10,+268353XXXXX,geographic,Swazi Mobile Ltd
SZ,4,+2682452XXXX,geographic,Swaziland Posts and Telecommunications Corporation (SPTC)
SZ,3,+2682400XXXX,mobile,Swazi MTN Ltd
SZ,11,+26876XXXXXX,mobile,Swazi MTN Ltd
SZ,9,+268348XXXXX,geographic,Swazi MTN Ltd
SZ,13,+26898X(XXX),routingcode,Emergency
SZ,8,+268336XXXXX,geographic,Swazi MTN Ltd
SZ,11,+26877XXXXXX,mobile,Swaziland Posts and Telecommunications Corporation (SPTC) (CDMA)
SZ,7,+268327XXXXX,geographic,Swazi MTN Ltd
SZ,4,+2682453XXXX,geographic,Swaziland Posts and Telecommunications Corporation (SPTC)
SZ,11,+26878XXXXXX,mobile,Swazi MTN Ltd
SZ,11,+26879XXXXXX,mobile,Swazi Mobile Ltd
SZ,3,+2682404XXXX,geographic,Swaziland Posts and Telecommunications Corporation (SPTC)
SZ,11,+268800XXXXX,freephone,
SZ,7,+268328XXXXX,geographic,Swazi MTN Ltd
SZ,10,+268354XXXXX,geographic,Swazi Mobile Ltd
SZ,8,+268337XXXXX,geographic,Swazi MTN Ltd
SZ,7,+268329XXXXX,geographic,Swazi MTN Ltd
SZ,10,+268355XXXXX,geographic,Swazi MTN Ltd
SZ,3,+2682405XXXX,geographic,Swaziland Posts and Telecommunications Corporation (SPTC)
SZ,8,+268338XXXXX,geographic,Swazi MTN Ltd
SZ,10,+268356XXXXX,geographic,Swazi MTN Ltd
SZ,8,+268339XXXXX,geographic,Swazi MTN Ltd
SZ,7,+268330XXXXX,geographic,Swazi Mobile Ltd
SZ,10,+268357XXXXX,geographic,Swazi MTN Ltd
