Country,Page,Range,Type,Provider
OM,6,+96826XXXXXX,geographic,
OM,4,+9682474XXXX,geographic,Oman Telecommunications Co (Omantel)
OM,11,+968995XXXXX,mobile,Oman Telecommunications Co (Omantel) (prepaid)
OM,7,+96826862XXX,geographic,Oman Telecommunications Co (Omantel)
OM,11,+968996XXXXX,mobile,Oman Telecommunications Co (Omantel) (prepaid)
OM,11,+968997XXXXX,mobile,Oman Telecommunications Co (Omantel) (prepaid)
OM,11,+968998XXXXX,mobile,Oman Telecommunications Co (Omantel)
OM,11,+96899XXXXXX,mobile,Oman Telecommunications Co (Omantel)
OM,2,+9682448XXXX,geographic,Oman Telecommunications Co (Omantel)
OM,7,+96826870XXX,geographic,Oman Telecommunications Co (Omantel)
OM,4,+9682475XXXX,geographic,Oman Telecommunications Co (Omantel)
OM,2,+9682450XXXX,geographic,Oman Telecommunications Co (Omantel)
OM,4,+9682477XXXX,geographic,Oman Telecommunications Co (Omantel)
OM,4,+9682478XXXX,geographic,Oman Telecommunications Co (Omantel)
OM,4,+9682479XXXX,geographic,Oman Telecommunications Co (Omantel)
OM,4,+9682481XXXX,geographic,Oman Telecommunications Co (Omantel)
OM,4,+9682481XXXX,geographic,Oman Telecommunications Co (Omantel)
