Country,Page,Range,Type,Provider
SE,2310,+4670155XXXX,mobile,Optimal Telecom Sverige AB
SE,2310,+4670156XXXX,mobile,Optimal Telecom Sverige AB
SE,2310,+4670157XXXX,mobile,Optimal Telecom Sverige AB
SE,2310,+4670158XXXX,mobile,Optimal Telecom Sverige AB
SE,2303,+4669671XXX,geographic,TeliaSonera Sverige AB
SE,2310,+4670159XXXX,mobile,Optimal Telecom Sverige AB
SE,2311,+4670160XXXX,mobile,Tele2 Sverige AB
SE,2311,+4670161XXXX,mobile,Tele2 Sverige AB
SE,2311,+4670162XXXX,mobile,Tele2 Sverige AB
SE,2311,+4670163XXXX,mobile,Tele2 Sverige AB
SE,2311,+4670164XXXX,mobile,Tele2 Sverige AB
SE,2311,+4670165XXXX,mobile,Tele2 Sverige AB
SE,2311,+4670166XXXX,mobile,Tele2 Sverige AB
SE,2311,+4670167XXXX,mobile,Tele2 Sverige AB
SE,2311,+4670168XXXX,mobile,Tele2 Sverige AB
SE,2311,+4670169XXXX,mobile,Tele2 Sverige AB
SE,2312,+46701780XXX,mobile,42 Telecom AB
SE,2312,+46701781XXX,mobile,42 Telecom AB
SE,2312,+46701782XXX,mobile,42 Telecom AB
SE,2312,+46701783XXX,mobile,42 Telecom AB
SE,2312,+46701784XXX,mobile,42 Telecom AB
SE,2312,+46701785XXX,mobile,42 Telecom AB
SE,2312,+46701786XXX,mobile,42 Telecom AB
SE,2312,+467017870XX,mobile,42 Telecom AB
SE,2312,+467017871XX,mobile,42 Telecom AB
SE,2312,+467017872XX,mobile,42 Telecom AB
SE,2313,+467017873XX,mobile,42 Telecom AB
SE,2313,+467017874XX,mobile,42 Telecom AB
SE,2313,+467017875XX,mobile,42 Telecom AB
SE,2313,+467017876XX,mobile,Eu Tel AB
SE,2313,+467017877XX,mobile,Eu Tel AB
SE,2313,+467017878XX,mobile,Animatele Inc.
SE,2313,+467017879XX,mobile,Animatele Inc.
SE,2313,+467017880XX,mobile,Ventelo Sverige AB
SE,2313,+467017881XX,mobile,Ventelo Sverige AB
SE,2313,+467017882XX,mobile,Ventelo Sverige AB
SE,2314,+467017884XX,mobile,Ventelo Sverige AB
SE,2314,+467017885XX,mobile,Ventelo Sverige AB
SE,2314,+467017886XX,mobile,Ventelo Sverige AB
SE,2314,+467017887XX,mobile,Ventelo Sverige AB
SE,2314,+467017888XX,mobile,Ventelo Sverige AB
SE,2314,+467017889XX,mobile,Ventelo Sverige AB
SE,2314,+46701790XXX,mobile,Svea Billing Systems AB
SE,2314,+46701791XXX,mobile,Svea Billing Systems AB
SE,2314,+46701792XXX,mobile,Svea Billing Systems AB
SE,2314,+46701793XXX,mobile,Svea Billing Systems AB
SE,2315,+46701794XXX,mobile,Svea Billing Systems AB
SE,2315,+46701795XXX,mobile,Svea Billing Systems AB
SE,2315,+46701796XXX,mobile,Svea Billing Systems AB
SE,2315,+46701798XXX,mobile,GÃ¶talandsnÃ¤tet AB
SE,2315,+4670180XXXX,mobile,Spinbox AB
SE,2315,+4670181XXXX,mobile,Spinbox AB
SE,2315,+4670182XXXX,mobile,Spinbox AB
SE,2315,+4670183XXXX,mobile,Spinbox AB
SE,2315,+4670184XXXX,mobile,Spinbox AB
SE,2315,+4670185XXXX,mobile,Spinbox AB
SE,2316,+4670186XXXX,mobile,Spinbox AB
SE,2316,+4670187XXXX,mobile,Spinbox AB
SE,2316,+4670188XXXX,mobile,Spinbox AB
SE,2316,+4670189XXXX,mobile,Spinbox AB
SE,2316,+4670190XXXX,mobile,Ventelo Sverige AB
SE,2316,+4670191XXXX,mobile,Ventelo Sverige AB
SE,2316,+46701920XXX,mobile,Direct2Internet AB
SE,2316,+4670193XXXX,mobile,Phonera FÃ¶retag AB
SE,2316,+4670194XXXX,mobile,Lindholmen Science Park AB
SE,2316,+4670195XXXX,mobile,GÃ¶talandsnÃ¤tet AB
SE,2317,+467020XXXXX,mobile,TeliaSonera Sverige AB
SE,2317,+467021XXXXX,mobile,TeliaSonera Sverige AB
SE,2317,+467022XXXXX,mobile,TeliaSonera Sverige AB
SE,2317,+467023XXXXX,mobile,TeliaSonera Sverige AB
SE,2317,+467024XXXXX,mobile,TeliaSonera Sverige AB
SE,2317,+467025XXXXX,mobile,TeliaSonera Sverige AB
SE,2317,+467026XXXXX,mobile,TeliaSonera Sverige AB
SE,2317,+467027XXXXX,mobile,TeliaSonera Sverige AB
