Country,Page,Range,Type,Provider
CZ,4,420702XXXXXX,mobile,Telefónica O2 Czech Republic#comma a.s.
CZ,3,420608XXXXXX,mobile,Vodafone Czech Republic a.s.
CZ,3,420607XXXXXX,mobile,Telefónica O2 Czech Republic#comma a.s.
CZ,3,420606XXXXXX,mobile,Telefónica O2 Czech Republic#comma a.s.
CZ,3,420605XXXXXX,mobile,T-Mobile Czech Republic a.s.
CZ,3,420604XXXXXX,mobile,T-Mobile Czech Republic a.s.
CZ,3,420603XXXXXX,mobile,T-Mobile Czech Republic a.s.
CZ,3,420602XXXXXX,mobile,Telefónica O2 Czech Republic#comma a.s.
CZ,3,420601XXXXXX,mobile,Telefónica O2 Czech Republic#comma a.s.
CZ,4,42077XXXXXXX,mobile,Vodafone Czech Republic a.s.
CZ,4,42072XXXXXXX,mobile,Telefónica O2 Czech Republic#comma a.s.
CZ,4,42073XXXXXXX,mobile,T-Mobile Czech Republic a.s.
CZ,4,42079XXXXXXX,mobile,U:Fon (CDMA)
