Country,Page,Range,Type,Provider
MA,23,212666XXXXXX,mobile,Maroc Telecom S.A. (Itissalat al-Maghrib)
MA,5,212390XXXXX,geographic,Maroc Telecom S.A. (Itissalat al-Maghrib)
MA,23,212667XXXXXX,mobile,Maroc Telecom S.A. (Itissalat al-Maghrib)
MA,23,212668XXXXXX,mobile,Maroc Telecom S.A. (Itissalat al-Maghrib)
MA,15,2125369XXXXX,geographic,Maroc Telecom S.A. (Itissalat al-Maghrib)
MA,8,2125246XXXXX,geographic,Maroc Telecom S.A. (Itissalat al-Maghrib)
MA,4,212375XXXXX,geographic,Maroc Telecom S.A. (Itissalat al-Maghrib)
MA,1,212225XXXXX,geographic,Maroc Telecom S.A. (Itissalat al-Maghrib)
MA,23,212669XXXXXX,mobile,Médi Télécom S.A. (Méditel)
MA,23,212670XXXXXX,mobile,Maroc Telecom S.A. (Itissalat al-Maghrib)
MA,23,212671XXXXXX,mobile,Maroc Telecom S.A. (Itissalat al-Maghrib)
MA,23,212672XXXXXX,mobile,Maroc Telecom S.A. (Itissalat al-Maghrib)
MA,23,212673XXXXXX,mobile,Maroc Telecom S.A. (Itissalat al-Maghrib)
MA,12,2125353XXXXX,geographic,Maroc Telecom S.A. (Itissalat al-Maghrib)
MA,3,21231XXXXXX,geographic,Maroc Telecom S.A. (Itissalat al-Maghrib)
MA,4,212376XXXXX,geographic,Maroc Telecom S.A. (Itissalat al-Maghrib)
MA,23,212674XXXXXX,mobile,Médi Télécom S.A. (Méditel)
MA,6,212399XXXXX,geographic,Maroc Telecom S.A. (Itissalat al-Maghrib)
MA,2,212234XXXXX,geographic,Maroc Telecom S.A. (Itissalat al-Maghrib)
MA,8,2125246XXXXX,geographic,Maroc Telecom S.A. (Itissalat al-Maghrib)
MA,24,212675XXXXXX,mobile,Médi Télécom S.A. (Méditel)
MA,24,212676XXXXXX,mobile,Maroc Telecom S.A. (Itissalat al-Maghrib)
MA,24,212677XXXXXX,mobile,Maroc Telecom S.A. (Itissalat al-Maghrib)
MA,5,212390XXXXX,geographic,Maroc Telecom S.A. (Itissalat al-Maghrib)
MA,24,212678XXXXXX,mobile,Maroc Telecom S.A. (Itissalat al-Maghrib)
MA,24,212679XXXXXX,mobile,Médi Télécom S.A. (Méditel)
MA,24,212680XXXXXX,mobile,Wana Corporate S.A. (inwi)
MA,24,212681XXXXXX,mobile,Wana Corporate S.A. (inwi)
MA,9,212525XXXXXX,geographic,Médi Télécom S.A. (Méditel)
MA,23,21267XXXXXXX,mobile,
MA,15,2125369XXXXX,geographic,Maroc Telecom S.A. (Itissalat al-Maghrib)
MA,24,212694XXXXXX,mobile,Médi Télécom S.A. (Méditel)
MA,3,212316XXXXX,geographic,Maroc Telecom S.A. (Itissalat al-Maghrib)
MA,7,212521XXXXXX,geographic,Médi Télécom S.A. (Méditel)
