Country,Page,Range,Type,Provider
AF,18,93448XXXXXX,geographic,Afghan Telecom
AF,4,93233XXXXXX,geographic,Afghan Telecom
AF,18,93449XXXXXX,geographic,Afghan Telecom
AF,23,93554XXXXXX,geographic,Afghan Telecom
AF,9,93288XXXXXX,geographic,Afghan Telecom
AF,22,93543XXXXXX,geographic,Afghan Telecom
AF,23,93555XXXXXX,geographic,Afghan Telecom
AF,4,93234XXXXXX,geographic,Afghan Telecom
AF,18,9350XXXXXXX,geographic,
AF,10,93309XXXXXX,geographic,Afghan Telecom
AF,36,937532XXXXX,wirelessgeographic,Afghan Telecom (CDMA)
AF,10,9331XXXXXXX,geographic,
AF,18,93502XXXXXX,geographic,Afghan Telecom
AF,12,93332XXXXXX,geographic,Afghan Telecom
AF,35,937524XXXXX,wirelessgeographic,Afghan Telecom (CDMA)
AF,9,93289XXXXXX,geographic,Afghan Telecom
AF,4,93235XXXXXX,geographic,Afghan Telecom
AF,18,93503XXXXXX,geographic,Afghan Telecom
AF,6,93255XXXXXX,geographic,Afghan Telecom
AF,36,937533XXXXX,wirelessgeographic,Afghan Telecom (CDMA)
AF,2,9321XXXXXXX,geographic,
AF,24,93565XXXXXX,geographic,Afghan Telecom
AF,8,93277XXXXXX,geographic,Afghan Telecom
AF,18,93504XXXXXX,geographic,Afghan Telecom
AF,35,937525XXXXX,wirelessgeographic,Afghan Telecom (CDMA)
AF,1,93,proper,
AF,24,93566XXXXXX,geographic,Afghan Telecom
AF,31,93653XXXXXX,geographic,Afghan Telecom
AF,23,93556XXXXXX,geographic,Afghan Telecom
AF,6,93256XXXXXX,geographic,Afghan Telecom
AF,25,93576XXXXXX,geographic,Afghan Telecom
AF,35,937526XXXXX,wirelessgeographic,Afghan Telecom (CDMA)
AF,10,93312XXXXXX,geographic,Afghan Telecom
AF,35,937526XXXXX,wirelessgeographic,Afghan Telecom (CDMA)
AF,6,93257XXXXXX,geographic,Afghan Telecom
AF,28,93619XXXXXX,geographic,Afghan Telecom
AF,15,93415XXXXXX,geographic,Afghan Telecom
AF,19,93509XXXXXX,geographic,Afghan Telecom
AF,36,937534XXXXX,wirelessgeographic,Afghan Telecom (CDMA)
AF,15,93416XXXXXX,geographic,Afghan Telecom
AF,39,937562XXXXX,wirelessgeographic,Afghan Telecom (CDMA)
AF,31,93654XXXXXX,geographic,Afghan Telecom
AF,27,93608XXXXXX,geographic,Afghan Telecom
AF,22,93544XXXXXX,geographic,Afghan Telecom
AF,16,93426XXXXXX,geographic,Afghan Telecom
AF,1,9320XXXXXXX,geographic,
AF,4,93236XXXXXX,geographic,Afghan Telecom
AF,1,93202XXXXXX,geographic,Afghan Telecom
AF,4,93237XXXXXX,geographic,Afghan Telecom
AF,41,9378XXXXXXX,mobile,
AF,31,937000XXXXX,mobile,Afghan Wireless Communication Company (AWCC)
AF,31,937001XXXXX,mobile,Afghan Wireless Communication Company (AWCC)
AF,1,93203XXXXXX,geographic,Afghan Telecom
AF,32,937002XXXXX,mobile,Afghan Wireless Communication Company (AWCC)
AF,32,937003XXXXX,mobile,Afghan Wireless Communication Company (AWCC)
AF,4,93238XXXXXX,geographic,Afghan Telecom
AF,14,93404XXXXXX,geographic,Afghan Telecom
AF,32,937004XXXXX,mobile,Afghan Wireless Communication Company (AWCC)
AF,23,93557XXXXXX,geographic,Afghan Telecom
AF,1,93204XXXXXX,geographic,Afghan Telecom
AF,32,937005XXXXX,mobile,Afghan Wireless Communication Company (AWCC)
AF,32,937006XXXXX,mobile,Afghan Wireless Communication Company (AWCC)
AF,32,937007XXXXX,mobile,Afghan Wireless Communication Company (AWCC)
AF,32,937008XXXXX,mobile,Afghan Wireless Communication Company (AWCC)
AF,23,93558XXXXXX,geographic,Afghan Telecom
AF,4,93239XXXXXX,geographic,Afghan Telecom
AF,35,937527XXXXX,wirelessgeographic,Afghan Telecom (CDMA)
AF,18,93505XXXXXX,geographic,Afghan Telecom
AF,32,93711XXXXXX,mobile,Afghan Wireless Communication Company (AWCC)
AF,6,93258XXXXXX,geographic,Afghan Telecom
AF,28,9362XXXXXXX,geographic,
AF,8,93278XXXXXX,geographic,Afghan Telecom
AF,14,93405XXXXXX,geographic,Afghan Telecom
AF,32,9371XXXXXXX,mobile,Afghan Wireless Communication Company (AWCC)
AF,15,93417XXXXXX,geographic,Afghan Telecom
AF,14,93406XXXXXX,geographic,Afghan Telecom
AF,33,93721XXXXXX,mobile,Roshan (TDC)
AF,23,93559XXXXXX,geographic,Afghan Telecom
AF,5,93244XXXXXX,geographic,Afghan Telecom
AF,25,93577XXXXXX,geographic,Afghan Telecom
AF,33,93722XXXXXX,mobile,Roshan (TDC)
AF,33,93723XXXXXX,mobile,Roshan (TDC)
AF,4,9324XXXXXXX,geographic,
AF,3,93222XXXXXX,geographic,Afghan Telecom
AF,24,93567XXXXXX,geographic,Afghan Telecom
AF,35,937527XXXXX,wirelessgeographic,Afghan Telecom (CDMA)
AF,1,93205XXXXXX,geographic,Afghan Telecom
AF,23,9356XXXXXXX,geographic,
AF,33,93724XXXXXX,mobile,Roshan (TDC)
AF,7,93266XXXXXX,geographic,Afghan Telecom
AF,33,93725XXXXXX,mobile,Roshan (TDC)
AF,33,93726XXXXXX,mobile,Roshan (TDC)
AF,6,93259XXXXXX,geographic,Afghan Telecom
AF,19,9351XXXXXXX,geographic,
AF,31,93655XXXXXX,geographic,Afghan Telecom
AF,12,93333XXXXXX,geographic,Afghan Telecom
AF,24,93568XXXXXX,geographic,Afghan Telecom
AF,28,93622XXXXXX,geographic,Afghan Telecom
AF,25,93578XXXXXX,geographic,Afghan Telecom
AF,33,93727XXXXXX,mobile,Roshan (TDC)
AF,33,93728XXXXXX,mobile,Roshan (TDC)
AF,5,93245XXXXXX,geographic,Afghan Telecom
AF,33,93729XXXXXX,mobile,Roshan (TDC)
AF,33,9373XXXXXXX,mobile,Etisalat Afghanistan
AF,8,93279XXXXXX,geographic,Afghan Telecom
AF,23,93562XXXXXX,geographic,Afghan Telecom
AF,4,93242XXXXXX,geographic,Afghan Telecom
AF,34,93730XXXXXX,mobile,Etisalat Afghanistan
AF,1,93206XXXXXX,geographic,Afghan Telecom
AF,39,937563XXXXX,wirelessgeographic,Afghan Telecom (CDMA)
AF,34,93744XXXXXX,mobile,Afghan Telecom (Salaam)
AF,2,93212XXXXXX,geographic,Afghan Telecom
AF,35,937528XXXXX,wirelessgeographic,Afghan Telecom (CDMA)
AF,34,93747XXXXXX,mobile,Afghan Telecom (Salaam)
AF,34,93748XXXXXX,mobile,Afghan Telecom (Salaam)
AF,5,93246XXXXXX,geographic,Afghan Telecom
AF,31,93656XXXXXX,geographic,Afghan Telecom
AF,34,93749XXXXXX,mobile,Afghan Telecom (Salaam)
AF,40,93764XXXXXX,mobile,Areeba (MTN)
AF,25,93579XXXXXX,geographic,Afghan Telecom
AF,40,93765XXXXXX,mobile,Areeba (MTN)
AF,40,93766XXXXXX,mobile,Areeba (MTN)
AF,40,93767XXXXXX,mobile,Areeba (MTN)
AF,40,93771XXXXXX,mobile,Areeba (MTN)
AF,22,93545XXXXXX,geographic,Afghan Telecom
AF,40,93772XXXXXX,mobile,Areeba (MTN)
AF,26,93587XXXXXX,geographic,Afghan Telecom
AF,38,937552XXXXX,wirelessgeographic,Afghan Telecom (CDMA)
AF,22,93546XXXXXX,geographic,Afghan Telecom
AF,2,93213XXXXXX,geographic,Afghan Telecom
AF,20,9352XXXXXXX,geographic,
AF,40,93773XXXXXX,mobile,Areeba (MTN)
AF,9,9330XXXXXXX,geographic,
AF,19,93512XXXXXX,geographic,Afghan Telecom
AF,27,93609XXXXXX,geographic,Afghan Telecom
AF,32,9372XXXXXXX,mobile,
AF,39,937563XXXXX,wirelessgeographic,Afghan Telecom (CDMA)
AF,3,93223XXXXXX,geographic,Afghan Telecom
AF,40,93774XXXXXX,mobile,Areeba (MTN)
AF,36,937535XXXXX,wirelessgeographic,Afghan Telecom (CDMA)
AF,16,93427XXXXXX,geographic,Afghan Telecom
AF,19,93513XXXXXX,geographic,Afghan Telecom
AF,39,937564XXXXX,wirelessgeographic,Afghan Telecom (CDMA)
AF,40,93775XXXXXX,mobile,Areeba (MTN)
AF,41,93776XXXXXX,mobile,Areeba (MTN)
AF,41,93777XXXXXX,mobile,Areeba (MTN)
AF,41,93778XXXXXX,mobile,Areeba (MTN)
AF,41,93779XXXXXX,mobile,Areeba (MTN)
AF,41,93786XXXXXX,mobile,Etisalat
AF,23,93563XXXXXX,geographic,Afghan Telecom
AF,41,93787XXXXXX,mobile,Etisalat
AF,30,93642XXXXXX,geographic,Afghan Telecom
AF,41,93788XXXXXX,mobile,Etisalat
AF,27,9361XXXXXXX,geographic,
AF,41,93789XXXXXX,mobile,Etisalat
AF,12,93334XXXXXX,geographic,Afghan Telecom
AF,42,93795XXXXXX,mobile,Roshan (TDC)
AF,41,9379XXXXXXX,mobile,
AF,36,937536XXXXX,wirelessgeographic,Afghan Telecom (CDMA)
AF,42,93796XXXXXX,mobile,Roshan (TDC)
AF,42,93797XXXXXX,mobile,Roshan (TDC)
AF,42,93798XXXXXX,mobile,Roshan (TDC)
AF,1,93207XXXXXX,geographic,Afghan Telecom
AF,42,93799XXXXXX,mobile,Roshan (TDC)
AF,3,93224XXXXXX,geographic,Afghan Telecom
AF,6,9326XXXXXXX,geographic,
