Country,Page,Range,Type,Provider
BA,87,387661XXXXX,mobile,Telekom Srpske
BA,87,387662XXXXX,mobile,Telekom Srpske
BA,87,387660XXXXX,mobile,Telekom Srpske
BA,87,387665XXXXX,mobile,Telekom Srpske
BA,87,387666XXXXX,mobile,Telekom Srpske
BA,87,387663XXXXX,mobile,Telekom Srpske
BA,87,387664XXXXX,mobile,Telekom Srpske
BA,88,387669XXXXX,mobile,Telekom Srpske
BA,88,387667XXXXX,mobile,Telekom Srpske
BA,88,387668XXXXX,mobile,Telekom Srpske
BA,86,387650XXXXX,mobile,Telekom Srpske
BA,86,387651XXXXX,mobile,Telekom Srpske
BA,86,387654XXXXX,mobile,Telekom Srpske
BA,86,387655XXXXX,mobile,Telekom Srpske
BA,86,387652XXXXX,mobile,Telekom Srpske
BA,86,387653XXXXX,mobile,Telekom Srpske
BA,87,387658XXXXX,mobile,Telekom Srpske
BA,87,387659XXXXX,mobile,Telekom Srpske
BA,86,387656XXXXX,mobile,Telekom Srpske
BA,87,387657XXXXX,mobile,Telekom Srpske
BA,84,387632XXXXX,mobile,HT d.d. Mostar
BA,84,387633XXXXX,mobile,HT d.d. Mostar
BA,84,387630XXXXX,mobile,HT d.d. Mostar
BA,84,387631XXXXX,mobile,HT d.d. Mostar
BA,85,387636XXXXX,mobile,HT d.d. Mostar
BA,85,387637XXXXX,mobile,HT d.d. Mostar
BA,85,387634XXXXX,mobile,HT d.d. Mostar
BA,85,387635XXXXX,mobile,HT d.d. Mostar
BA,85,387638XXXXX,mobile,HT d.d. Mostar
BA,85,387639XXXXX,mobile,HT d.d. Mostar
BA,83,387621XXXXX,mobile,BH Telecom
BA,83,387622XXXXX,mobile,BH Telecom
BA,83,387620XXXXX,mobile,BH Telecom
BA,84,387625XXXXX,mobile,BH Telecom
BA,84,387626XXXXX,mobile,BH Telecom
BA,83,387623XXXXX,mobile,BH Telecom
BA,84,387624XXXXX,mobile,BH Telecom
BA,84,387629XXXXX,mobile,BH Telecom
BA,84,387627XXXXX,mobile,BH Telecom
BA,84,387628XXXXX,mobile,BH Telecom
BA,82,387610XXXXX,mobile,BH Telecom
BA,82,387611XXXXX,mobile,BH Telecom
BA,83,387614XXXXX,mobile,BH Telecom
BA,83,387615XXXXX,mobile,BH Telecom
BA,82,387612XXXXX,mobile,BH Telecom
BA,82,387613XXXXX,mobile,BH Telecom
BA,83,387618XXXXX,mobile,BH Telecom
BA,83,387619XXXXX,mobile,BH Telecom
BA,83,387616XXXXX,mobile,BH Telecom
BA,83,387617XXXXX,mobile,BH Telecom
