Country,Page,Range,Type,Provider
PL,449,4872970XXXX,mobile,Tele 2 Polska (MVNO)
PL,420,4869950XXXX,mobile,Tele 2 Polska (MVNO)
PL,421,4869968XXXX,mobile,Cyfrowy POLSAT S.A. (MVNO)
PL,421,4869967XXXX,mobile,MPAY S.A. (MVNO)
PL,421,4869969XXXX,mobile,MPAY S.A. (MVNO)
PL,420,4869960XXXX,mobile,GTS Energis Sp. z o.o. (MVNO)
PL,420,4869962XXXX,mobile,Cyfrowy POLSAT S.A. (MVNO)
PL,420,4869961XXXX,mobile,Cyfrowy POLSAT S.A. (MVNO)
PL,421,4869964XXXX,mobile,Cyfrowy POLSAT S.A. (MVNO)
PL,421,4869963XXXX,mobile,Cyfrowy POLSAT S.A. (MVNO)
PL,421,4869966XXXX,mobile,Cyfrowy POLSAT S.A. (MVNO)
PL,421,4869965XXXX,mobile,Cyfrowy POLSAT S.A. (MVNO)
PL,420,4869909XXXX,mobile,Cyfrowy POLSAT S.A. (MVNO)
PL,419,4869902XXXX,mobile,Cyfrowy POLSAT S.A. (MVNO)
PL,419,4869901XXXX,mobile,Tele 2 Polska (MVNO)
PL,419,4869904XXXX,mobile,Cyfrowy POLSAT S.A. (MVNO)
PL,419,4869903XXXX,mobile,Cyfrowy POLSAT S.A. (MVNO)
PL,419,4869906XXXX,mobile,Cyfrowy POLSAT S.A. (MVNO)
PL,419,4869905XXXX,mobile,Cyfrowy POLSAT S.A. (MVNO)
PL,419,4869908XXXX,mobile,Cyfrowy POLSAT S.A. (MVNO)
PL,419,4869907XXXX,mobile,Cyfrowy POLSAT S.A. (MVNO)
PL,419,4869900XXXX,mobile,Cyfrowy POLSAT S.A. (MVNO)
PL,417,486904XXXXX,mobile,Orange Poland S.A. (NMT450)
PL,418,486905XXXXX,mobile,Orange Poland S.A. (NMT450)
PL,417,486902XXXXX,mobile,Orange Poland S.A. (NMT450)
PL,417,486903XXXXX,mobile,Orange Poland S.A. (NMT450)
PL,417,486901XXXXX,mobile,Orange Poland S.A. (NMT450)
PL,418,486906XXXXX,mobile,Orange Poland S.A. (NMT450)
PL,418,486907XXXXX,mobile,Orange Poland S.A.
PL,421,486999XXXXX,mobile,Telefonia Dialog S.A. (MVNO)
PL,421,486997XXXXX,mobile,Telefonia Dialog S.A. (MVNO)
PL,421,486998XXXXX,mobile,Telefonia Dialog S.A. (MVNO)
PL,420,486993XXXXX,mobile,Cyfrowy POLSAT S.A. (MVNO)
PL,420,486994XXXXX,mobile,Cyfrowy POLSAT S.A. (MVNO)
PL,420,486991XXXXX,mobile,Cyfrowy POLSAT S.A. (MVNO)
PL,420,486992XXXXX,mobile,Cyfrowy POLSAT S.A. (MVNO)
PL,381,486669XXXXX,mobile,Polska Telefonia Cyfrowa S.A. (T-Mobile PL)
PL,380,486667XXXXX,mobile,Polska Telefonia Cyfrowa S.A. (T-Mobile PL)
PL,519,487998XXXXX,mobile,Orange Poland S.A.
PL,380,486668XXXXX,mobile,Polska Telefonia Cyfrowa S.A. (T-Mobile PL)
PL,519,487999XXXXX,mobile,Orange Poland S.A.
PL,380,486665XXXXX,mobile,Polska Telefonia Cyfrowa S.A. (T-Mobile PL)
PL,380,486666XXXXX,mobile,Telekomunikacja Kolejowa Sp. z o.o.
PL,519,487997XXXXX,mobile,Orange Poland S.A.
PL,380,486663XXXXX,mobile,Polska Telefonia Cyfrowa S.A. (T-Mobile PL)
PL,519,487994XXXXX,mobile,P4 Sp. z o.o. (Play)
PL,380,486664XXXXX,mobile,Polska Telefonia Cyfrowa S.A. (T-Mobile PL)
PL,519,487995XXXXX,mobile,P4 Sp. z o.o. (Play)
PL,380,486661XXXXX,mobile,Polska Telefonia Cyfrowa S.A. (T-Mobile PL)
PL,518,487992XXXXX,mobile,P4 Sp. z o.o. (Play)
PL,380,486662XXXXX,mobile,Polska Telefonia Cyfrowa S.A. (T-Mobile PL)
PL,519,487993XXXXX,mobile,P4 Sp. z o.o. (Play)
PL,518,487990XXXXX,mobile,Orange Poland S.A.
PL,380,486660XXXXX,mobile,Polska Telefonia Cyfrowa S.A. (T-Mobile PL)
