Country,Page,Range,Type,Provider
ET,25,25134775XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,16,25125441XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,23,25134446XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,15,25125114XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,22,25133661XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,2,25111124XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,31,25147224XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,17,25125666XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,29,25146882XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,17,25125667XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,21,25133550XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,34,25157666XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,20,25133226XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,35,25158XXXXXXX,geographic,
ET,27,25146227XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,10,251116650XXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,18,25133XXXXXXX,geographic,
ET,14,25122447XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,31,25147225XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,33,25147556XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,15,25125115XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,13,25122338XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,19,25133220XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,24,25134660XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,16,25125444XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,1,25111XXXXXXX,geographic,
ET,12,25122227XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,2,25111125XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,23,25134447XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,30,25147113XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,22,25133664XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,25,25146XXXXXXX,geographic,
ET,29,25146883XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,21,25133551XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,35,25158111XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,18,25133XXXXXXX,geographic,
ET,13,25122339XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,26,25146116XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,33,25147558XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,15,25125116XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,20,25133330XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,1,25111XXXXXXX,geographic,
ET,14,25122661XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,29,25146884XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,35,25158114XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,27,25146331XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,36,25158227XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,31,25147226XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,16,25125446XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,19,25133221XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,25,25146XXXXXXX,geographic,
ET,18,25133XXXXXXX,geographic,
ET,22,25133666XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,30,25147114XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,10,25111669XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,2,25111127XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,34,25157667XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,21,25133552XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,24,25134661XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,23,25134448XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,33,25147559XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,29,25147XXXXXXX,geographic,
ET,14,25122662XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,20,25133331XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,23,25134550XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,25,25146XXXXXXX,geographic,
ET,26,25146117XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,1,25111111XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,31,25147228XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,19,25133222XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
