Country,Page,Range,Type,Provider
GT,23,+502409XXXXX,mobile,Comunicaciones Celulares#comma S.A. (COMCEL)
GT,13,+5022390XXXX,geographic,Cablenet#comma S.A. (Telecomunique)
GT,23,+502410XXXXX,mobile,Telecomunicaciones de Guatemala#comma S.A.  (Claro)
GT,23,+502411XXXXX,mobile,Telecomunicaciones de Guatemala#comma S.A.  (Claro)
GT,23,+502412XXXXX,mobile,Telecomunicaciones de Guatemala#comma S.A.  (Claro)
GT,23,+502413XXXXX,mobile,Telecomunicaciones de Guatemala#comma S.A.  (Claro)
GT,4,+502226XXXXX,geographic,Telefónica#comma S.A.
GT,15,+502243XXXXX,geographic,Telefónica#comma S.A.
GT,23,+502414XXXXX,mobile,Telecomunicaciones de Guatemala#comma S.A.  (Claro)
GT,23,+502415XXXXX,mobile,Telecomunicaciones de Guatemala#comma S.A.  (Claro)
GT,2,+502223XXXXX,geographic,Telefónica#comma S.A.
GT,19,+5022477XXXX,geographic,Telecomunicaciones de Guatemala#comma S.A. (TELGUA)
GT,11,+5022375XXXX,geographic,Telefónica Móviles Guatemala#comma S.A. (movistar)
GT,10,+5022365XXXX,geographic,Telecomunicaciones de Guatemala#comma S.A. (TELGUA)
GT,24,+502416XXXXX,mobile,Telecomunicaciones de Guatemala#comma S.A.  (Claro)
GT,24,+502417XXXXX,mobile,Telecomunicaciones de Guatemala#comma S.A.  (Claro)
GT,16,+5022439XXXX,geographic,Telecomunicaciones de Guatemala#comma S.A. (TELGUA)
GT,12,+5022381XXXX,geographic,Cablenet#comma S.A. (Telecomunique)
GT,1,+5021900XXXXXXX,premiumrate,
GT,13,+5022391XXXX,geographic,Cablenet#comma S.A. (Telecomunique)
GT,20,+5023XXXXXXX,mobile,
GT,24,+502418XXXXX,mobile,Telecomunicaciones de Guatemala#comma S.A.  (Claro)
GT,4,+5022260XXXX,geographic,Telecomunicaciones de Guatemala#comma S.A. (TELGUA)
GT,24,+502419XXXXX,mobile,Telecomunicaciones de Guatemala#comma S.A.  (Claro)
GT,18,+502247XXXXX,geographic,Telefónica#comma S.A.
GT,24,+502420XXXXX,mobile,Telecomunicaciones de Guatemala#comma S.A.  (Claro)
GT,16,+502244XXXXX,geographic,Telefónica#comma S.A.
GT,24,+502421XXXXX,mobile,Telecomunicaciones de Guatemala#comma S.A.  (Claro)
GT,24,+502422XXXXX,mobile,Telecomunicaciones de Guatemala#comma S.A.  (Claro)
GT,2,+5022230XXXX,geographic,Telecomunicaciones de Guatemala#comma S.A. (TELGUA)
GT,24,+502423XXXXX,mobile,Telecomunicaciones de Guatemala#comma S.A.  (Claro)
GT,24,+502424XXXXX,mobile,Telecomunicaciones de Guatemala#comma S.A.  (Claro)
GT,19,+5022478XXXX,geographic,Telecomunicaciones de Guatemala#comma S.A. (TELGUA)
GT,24,+502425XXXXX,mobile,Telecomunicaciones de Guatemala#comma S.A.  (Claro)
GT,12,+5022382XXXX,geographic,Cablenet#comma S.A. (Telecomunique)
GT,25,+502426XXXXX,mobile,Telecomunicaciones de Guatemala#comma S.A.  (Claro)
GT,25,+502427XXXXX,mobile,Telecomunicaciones de Guatemala#comma S.A.  (Claro)
GT,25,+502428XXXXX,mobile,Telecomunicaciones de Guatemala#comma S.A.  (Claro)
GT,11,+5022376XXXX,geographic,Telefónica Móviles Guatemala#comma S.A. (movistar)
GT,25,+502429XXXXX,mobile,Telecomunicaciones de Guatemala#comma S.A.  (Claro)
GT,25,+502430XXXXX,mobile,Telefónica Móviles Guatemala#comma S.A. (movistar)
GT,25,+502431XXXXX,mobile,Telefónica Móviles Guatemala#comma S.A. (movistar)
GT,25,+502432XXXXX,mobile,Telefónica Móviles Guatemala#comma S.A. (movistar)
GT,1,+5021901XXXXXXX,premiumrate,
GT,15,+502243XXXXX,geographic,Telefónica#comma S.A.
GT,2,+5022232XXXX,geographic,Telecomunicaciones de Guatemala#comma S.A. (TELGUA)
GT,13,+5022392XXXX,geographic,Cablenet#comma S.A. (Telecomunique)
GT,25,+502433XXXXX,mobile,Telefónica Móviles Guatemala#comma S.A. (movistar)
GT,18,+5022470XXXX,geographic,Telefónica Móviles Guatemala#comma S.A. (movistar)
GT,25,+502434XXXXX,mobile,Telefónica Móviles Guatemala#comma S.A. (movistar)
GT,25,+502435XXXXX,mobile,Telefónica Móviles Guatemala#comma S.A. (movistar)
GT,26,+502436XXXXX,mobile,Telefónica Móviles Guatemala#comma S.A. (movistar)
GT,10,+5022366XXXX,geographic,Telecomunicaciones de Guatemala#comma S.A. (TELGUA)
GT,4,+5022261XXXX,geographic,Telecomunicaciones de Guatemala#comma S.A. (TELGUA)
GT,26,+502437XXXXX,mobile,Telefónica Móviles Guatemala#comma S.A. (movistar)
GT,26,+502438XXXXX,mobile,Telefónica Móviles Guatemala#comma S.A. (movistar)
GT,26,+502439XXXXX,mobile,Telefónica Móviles Guatemala#comma S.A. (movistar)
GT,16,+5022440XXXX,geographic,Telecomunicaciones de Guatemala#comma S.A. (TELGUA)
GT,26,+502440XXXXX,mobile,Telefónica Móviles Guatemala#comma S.A. (movistar)
GT,26,+502441XXXXX,mobile,Telefónica Móviles Guatemala#comma S.A. (movistar)
GT,26,+502442XXXXX,mobile,Telefónica Móviles Guatemala#comma S.A. (movistar)
GT,26,+502443XXXXX,mobile,Telefónica Móviles Guatemala#comma S.A. (movistar)
GT,26,+502444XXXXX,mobile,Telefónica Móviles Guatemala#comma S.A. (movistar)
GT,26,+502445XXXXX,mobile,Telefónica Móviles Guatemala#comma S.A. (movistar)
GT,27,+502446XXXXX,mobile,Telefónica Móviles Guatemala#comma S.A. (movistar)
GT,27,+5024470XXXX,mobile,Telefónica Móviles Guatemala#comma S.A. (movistar)
GT,27,+5024471XXXX,mobile,Telefónica Móviles Guatemala#comma S.A. (movistar)
GT,11,+5022377XXXX,geographic,Telefónica Móviles Guatemala#comma S.A. (movistar)
GT,19,+5022479XXXX,geographic,Telecomunicaciones de Guatemala#comma S.A. (TELGUA)
GT,27,+5024472XXXX,mobile,Telefónica Móviles Guatemala#comma S.A. (movistar)
GT,18,+5022471XXXX,geographic,Telecomunicaciones de Guatemala#comma S.A. (TELGUA)
GT,1,+5022XXXXXXX,geographic,
GT,27,+5024473XXXX,mobile,Telefónica Móviles Guatemala#comma S.A. (movistar)
GT,15,+5022431XXXX,geographic,Telecomunicaciones de Guatemala#comma S.A. (TELGUA)
GT,27,+5024474XXXX,mobile,Telefónica Móviles Guatemala#comma S.A. (movistar)
GT,27,+5024475XXXX,mobile,Telefónica Móviles Guatemala#comma S.A. (movistar)
GT,16,+5022441XXXX,geographic,Telecomunicaciones de Guatemala#comma S.A. (TELGUA)
GT,27,+5024476XXXX,mobile,Comunicaciones Celulares#comma S.A. (COMCEL)
GT,27,+5024477XXXX,mobile,Comunicaciones Celulares#comma S.A. (COMCEL)
GT,27,+5024478XXXX,mobile,Comunicaciones Celulares#comma S.A. (COMCEL)
GT,28,+5024479XXXX,mobile,Comunicaciones Celulares#comma S.A. (COMCEL)
GT,28,+502448XXXXX,mobile,Comunicaciones Celulares#comma S.A. (COMCEL)
GT,28,+502449XXXXX,mobile,Comunicaciones Celulares#comma S.A. (COMCEL)
GT,28,+502450XXXXX,mobile,Comunicaciones Celulares#comma S.A. (COMCEL)
GT,2,+5022237XXXX,geographic,Tecnología Telecomunicaciones e Informática#comma S.A. (T.T.I)
GT,28,+502451XXXXX,mobile,Comunicaciones Celulares#comma S.A. (COMCEL)
GT,28,+502452XXXXX,mobile,Comunicaciones Celulares#comma S.A. (COMCEL)
GT,28,+502453XXXXX,mobile,Comunicaciones Celulares#comma S.A. (COMCEL)
GT,28,+502454XXXXX,mobile,Comunicaciones Celulares#comma S.A. (COMCEL)
GT,28,+502455XXXXX,mobile,Comunicaciones Celulares#comma S.A. (COMCEL)
GT,12,+5022383XXXX,geographic,Cablenet#comma S.A. (Telecomunique)
GT,28,+502456XXXXX,mobile,Comunicaciones Celulares#comma S.A. (COMCEL)
GT,29,+502457XXXXX,mobile,Comunicaciones Celulares#comma S.A. (COMCEL)
GT,19,+502248XXXXX,geographic,Telefónica#comma S.A.
GT,16,+5022442XXXX,geographic,Telecomunicaciones de Guatemala#comma S.A. (TELGUA)
GT,29,+502458XXXXX,mobile,Comunicaciones Celulares#comma S.A. (COMCEL)
GT,29,+502459XXXXX,mobile,Comunicaciones Celulares#comma S.A. (COMCEL)
GT,15,+5022432XXXX,geographic,Telecomunicaciones de Guatemala#comma S.A. (TELGUA)
GT,29,+502460XXXXX,mobile,Comunicaciones Celulares#comma S.A. (COMCEL)
GT,29,+502461XXXXX,mobile,Comunicaciones Celulares#comma S.A. (COMCEL)
GT,29,+502462XXXXX,mobile,Comunicaciones Celulares#comma S.A. (COMCEL)
GT,1,+502222XXXXX,geographic,Telefónica#comma S.A.
GT,29,+502463XXXXX,mobile,Comunicaciones Celulares#comma S.A. (COMCEL)
GT,29,+502464XXXXX,mobile,Comunicaciones Celulares#comma S.A. (COMCEL)
GT,29,+502465XXXXX,mobile,Comunicaciones Celulares#comma S.A. (COMCEL)
GT,11,+5022378XXXX,geographic,Telefónica Móviles Guatemala#comma S.A. (movistar)
GT,12,+5022384XXXX,geographic,Cablenet#comma S.A. (Telecomunique)
GT,29,+502466XXXXX,mobile,Comunicaciones Celulares#comma S.A. (COMCEL)
GT,30,+502467XXXXX,mobile,Comunicaciones Celulares#comma S.A. (COMCEL)
GT,30,+502468XXXXX,mobile,Comunicaciones Celulares#comma S.A. (COMCEL)
GT,30,+502469XXXXX,mobile,Comunicaciones Celulares#comma S.A. (COMCEL)
GT,30,+502470XXXXX,mobile,Telecomunicaciones de Guatemala#comma S.A.  (Claro)
GT,30,+502471XXXXX,mobile,Telecomunicaciones de Guatemala#comma S.A.  (Claro)
GT,15,+5022433XXXX,geographic,Telecomunicaciones de Guatemala#comma S.A. (TELGUA)
GT,2,+5022238XXXX,geographic,Telecomunicaciones de Guatemala#comma S.A. (TELGUA)
GT,30,+502472XXXXX,mobile,Telecomunicaciones de Guatemala#comma S.A.  (Claro)
GT,30,+502473XXXXX,mobile,Telecomunicaciones de Guatemala#comma S.A.  (Claro)
GT,30,+502474XXXXX,mobile,Telecomunicaciones de Guatemala#comma S.A.  (Claro)
GT,1,+5022220XXXX,geographic,Telecomunicaciones de Guatemala#comma S.A. (TELGUA)
GT,13,+5022410XXXX,geographic,Telecomunicaciones de Guatemala#comma S.A.  (Claro)
GT,30,+502475XXXXX,mobile,Telecomunicaciones de Guatemala#comma S.A.  (Claro)
GT,30,+502476XXXXX,mobile,Telecomunicaciones de Guatemala#comma S.A.  (Claro)
GT,31,+5024770XXXX,mobile,Telecomunicaciones de Guatemala#comma S.A.  (Claro)
GT,31,+5024771XXXX,mobile,Telecomunicaciones de Guatemala#comma S.A.  (Claro)
GT,31,+5024772XXXX,mobile,Telecomunicaciones de Guatemala#comma S.A.  (Claro)
GT,31,+5024773XXXX,mobile,Comunicaciones Celulares#comma S.A. (COMCEL)
GT,16,+5022443XXXX,geographic,Telecomunicaciones de Guatemala#comma S.A. (TELGUA)
GT,31,+5024774XXXX,mobile,Comunicaciones Celulares#comma S.A. (COMCEL)
GT,31,+5024775XXXX,mobile,Comunicaciones Celulares#comma S.A. (COMCEL)
GT,31,+5024776XXXX,mobile,Comunicaciones Celulares#comma S.A. (COMCEL)
GT,2,+5022239XXXX,geographic,Empresa Guatemalteca de Telecomunicaciones (GUATEL)
GT,11,+5022379XXXX,geographic,Telefónica Móviles Guatemala#comma S.A. (movistar)
GT,31,+5024777XXXX,mobile,Comunicaciones Celulares#comma S.A. (COMCEL)
GT,22,+5024XXXXXXX,mobile,
GT,54,+5026624XXXX,geographic,Comunicaciones Celulares#comma S.A. (COMCEL)
