Country,Page,Range,Type,Provider
SK,3,4211947,internetserviceprovider,Peem  
SK,2,4211929,internetserviceprovider,Swan  (Callino)  
SK,11,42148XXXXXXX,geographic,
SK,6,4211993,internetserviceprovider,Eurotel Prenos Dát                
SK,16,4218190000XX,internetserviceprovider,
SK,19,421959XXXXXX,mobile,Železnice Slovenskej republiky (GSM-R)
SK,1,4211914,internetserviceprovider,Sirius 
SK,5,4211988,internetserviceprovider,Profinet 
SK,8,42137XXXXXXX,geographic,
SK,15,421691XXXXXX,VoIPtelephony,
SK,3,4211952,internetserviceprovider,Cora Holding         
SK,20,42198XXXXXXX,audiotext,
SK,2,4211932,internetserviceprovider,Softitus  
SK,16,42185XXXXXXX,sharedcost,
SK,14,421601XXXXXX,internetserviceprovider,
SK,6,4211999,internetserviceprovider,St#commaAs
SK,4,4211965,internetserviceprovider,Zutom  
SK,7,42132XXXXXXX,geographic,
SK,1,4211915,internetserviceprovider,Nextra 
SK,2,4211933,internetserviceprovider,Softitus  
SK,15,421692XXXXXX,VoIPtelephony,
SK,20,421984XXXXXX,audiotext,HPT TELECOM#comma s r.o.
SK,8,42137XXXXXXX,geographic,
SK,2,4211936,internetserviceprovider,AT&T
SK,14,421602XXXXXX,VoIPtelephony,
SK,4,4211966,internetserviceprovider,Gts  
SK,9,42141XXXXXXX,geographic,
SK,8,42138XXXXXXX,geographic,
SK,6,4212XXXXXXXX,geographic,
SK,20,421986XXXXXX,audiotext,Various networks
SK,7,42132XXXXXXX,geographic,
SK,3,4211954,internetserviceprovider,Amtel 
SK,14,421650XXXXXX,VoIPtelephony,
SK,15,421693XXXXXX,VoIPtelephony,
SK,4,4211967,internetserviceprovider,Datalock Rainside        
SK,6,42131XXXXXXX,geographic,
SK,3,4211955,internetserviceprovider,S.A.                              
SK,20,421988XXXXXX,audiotext,TELTEX#comma s.r.o.
SK,6,42131XXXXXXX,geographic,
SK,15,421694XXXXXX,VoIPtelephony,
SK,4,4211968,internetserviceprovider,Vádium
SK,9,42141XXXXXXX,geographic,
SK,20,42199XX,routingcode,
SK,7,42133XXXXXXX,geographic,
SK,6,42131XXXXXXX,geographic,
SK,9,42141XXXXXXX,geographic,
SK,7,42133XXXXXXX,geographic,
SK,4,4211970,internetserviceprovider,Rdt  
SK,6,42131XXXXXXX,geographic,
SK,7,42133XXXXXXX,geographic,
SK,9,42142XXXXXXX,geographic,
SK,4,4211972,internetserviceprovider,Cdicon 
SK,7,42133XXXXXXX,geographic,
SK,9,42142XXXXXXX,geographic,
SK,4,4211973,internetserviceprovider,Datalock Rainside        
SK,9,42142XXXXXXX,geographic,
SK,7,42134XXXXXXX,geographic,
SK,9,42143XXXXXXX,geographic,
SK,7,42134XXXXXXX,geographic,
SK,4,4211974,internetserviceprovider,Prvá Bánovská Info    
SK,7,42134XXXXXXX,geographic,
SK,7,42135XXXXXXX,geographic,
