Country,Page,Range,Type,Provider
PH,10,6342XXXXXXX,geographic,
PH,13,6343XXXXXXX,geographic,
PH,13,634396XXXXX,geographic,
PH,16,6344XXXXXXX,geographic,
PH,10,6342XXXXXXX,geographic,
PH,13,6344XXXXXXX,geographic,
PH,17,6345XXXXXXX,geographic,
PH,16,634422XXXXX,geographic,
PH,10,634235XXXXX,geographic,
PH,13,6344XXXXXXX,geographic,
PH,11,6343XXXXXXX,geographic,
PH,20,6346XXXXXXX,geographic,
PH,15,6344XXXXXXX,geographic,
PH,16,634463XXXXX,geographic,
PH,25,6352XXXXXXX,geographic,
PH,15,6344XXXXXXX,geographic,
PH,14,6344XXXXXXX,geographic,
PH,16,6345XXXXXXX,geographic,
PH,20,6346XXXXXXX,geographic,
PH,25,6352XXXXXXX,geographic,
PH,17,6345XXXXXXX,geographic,
PH,12,6343XXXXXXX,geographic,
PH,15,6344XXXXXXX,geographic,
PH,23,6349XXXXXXX,geographic,
PH,27,6354XXXXXXX,geographic,
PH,10,634244XXXXX,geographic,
PH,22,634765XXXXX,geographic,
PH,14,6344XXXXXXX,geographic,
PH,15,6344XXXXXXX,geographic,
PH,17,6345XXXXXXX,geographic,
PH,23,6349XXXXXXX,geographic,
PH,19,6346XXXXXXX,geographic,
PH,21,6347XXXXXXX,geographic,
PH,10,634251XXXXX,geographic,
PH,15,6344XXXXXXX,geographic,
PH,20,6346XXXXXXX,geographic,
PH,19,6346XXXXXXX,geographic,
PH,14,6344XXXXXXX,geographic,
PH,15,6344XXXXXXX,geographic,
PH,13,6344XXXXXXX,geographic,
PH,16,6345XXXXXXX,geographic,
PH,21,6347XXXXXXX,geographic,
PH,17,6345XXXXXXX,geographic,
PH,22,6348XXXXXXX,geographic,
PH,20,6347XXXXXXX,geographic,
PH,13,6344XXXXXXX,geographic,
PH,24,6349XXXXXXX,geographic,
PH,15,6344XXXXXXX,geographic,
PH,27,6354XXXXXXX,geographic,
PH,14,6344XXXXXXX,geographic,
PH,21,6347XXXXXXX,geographic,
PH,32,6374XXXXXXX,geographic,
PH,23,6349XXXXXXX,geographic,
PH,12,6343XXXXXXX,geographic,
PH,1,63,proper,
PH,25,635221XXXXX,geographic,
PH,21,6347XXXXXXX,geographic,
PH,24,6349305XXXX,geographic,
PH,11,6343XXXXXXX,geographic,
PH,19,6346XXXXXXX,geographic,
PH,10,634264XXXXX,geographic,
PH,30,636422XXXXX,geographic,
PH,13,6344XXXXXXX,geographic,
PH,15,6344XXXXXXX,geographic,
PH,12,6343XXXXXXX,geographic,
PH,14,6344XXXXXXX,geographic,
PH,16,6345XXXXXXX,geographic,
PH,27,635446XXXXX,geographic,
PH,22,6348XXXXXXX,geographic,
PH,17,6345XXXXXXX,geographic,
PH,32,6374XXXXXXX,geographic,
PH,26,6354XXXXXXX,geographic,
PH,18,6345XXXXXXX,geographic,
PH,24,6352XXXXXXX,geographic,
PH,12,6343XXXXXXX,geographic,
PH,25,6353XXXXXXX,geographic,
PH,1,632XXXXXXX(XXX),geographic,
PH,13,6344XXXXXXX,geographic,
PH,20,6347XXXXXXX,geographic,
PH,26,6354XXXXXXX,geographic,
PH,16,6345XXXXXXX,geographic,
PH,11,6343XXXXXXX,geographic,
