Country,Page,Range,Type,Provider
KE,10,25420557XXXX,geographic,Telkom Kenya Ltd
KE,11,25420612XXXX,geographic,Telkom Kenya Ltd
KE,18,2544133XXX,geographic,Telkom Kenya Ltd
KE,10,2542056XXXX,geographic,Telkom Kenya Ltd
KE,11,25420613XXXX,geographic,Telkom Kenya Ltd
KE,14,25420775XXXX,geographic,Telkom Kenya Ltd
KE,18,25441343XXXX,geographic,Telkom Kenya Ltd
KE,10,2542057XXXX,geographic,Telkom Kenya Ltd
KE,11,2542062XXXX,geographic,Telkom Kenya Ltd
KE,12,25420677XXXX,geographic,Telkom Kenya Ltd
KE,27,2545051XXX,geographic,Telkom Kenya Ltd
KE,18,254414000XXX,geographic,Jamii telecommunications Ltd
KE,14,25420776XXXX,geographic,Telkom Kenya Ltd
KE,10,25420580XXX,geographic,Telkom Kenya Ltd
KE,11,2542062XXXXX,geographic,Telkom Kenya Ltd
KE,1,254,proper,
KE,12,25420678XXXX,geographic,Telkom Kenya Ltd
KE,1,25420XXXXXX(XX),geographic,
KE,18,25441432XXX,geographic,Telkom Kenya Ltd
KE,27,25451XXXXX(X),geographic,
KE,13,2542074XXXXX,geographic,Telkom Kenya Ltd
KE,23,254443512XXX,geographic,Telkom Kenya Ltd
KE,27,2545122XXXXX,geographic,Telkom Kenya Ltd
KE,13,25420750XXXX,geographic,Telkom Kenya Ltd
KE,10,25420581XXX,geographic,Telkom Kenya Ltd
KE,11,2542063XXXX,geographic,Telkom Kenya Ltd
KE,17,2544051XXX,geographic,Telkom Kenya Ltd
KE,1,2542020XXXX,wirelessgeographic,Telkom Kenya Ltd
KE,27,2545131XXX,geographic,Telkom Kenya Ltd
KE,13,25420759XXXX,geographic,Telkom Kenya Ltd
KE,23,2544452XXX,geographic,Telkom Kenya Ltd
KE,19,254414473XXX,geographic,Telkom Kenya Ltd
KE,11,2542064XXXXX,geographic,Telkom Kenya Ltd
KE,16,2542088XXXX,geographic,Telkom Kenya Ltd
KE,17,2544052XXX,geographic,Telkom Kenya Ltd
KE,24,2544524XXX,geographic,Telkom Kenya Ltd
KE,25,254463XXX,geographic,Telkom Kenya Ltd
KE,12,25420680XXXX,geographic,Telkom Kenya Ltd
KE,27,254513100XXX,geographic,Jamii telecommunications Ltd
KE,13,2542076XXXX,geographic,Telkom Kenya Ltd
KE,10,25420582XXX,geographic,Telkom Kenya Ltd
KE,1,2542021XXXX,geographic,Telkom Kenya Ltd
KE,19,254414474XXX,geographic,Telkom Kenya Ltd
KE,16,25420880XXXX,geographic,Telkom Kenya Ltd
KE,28,2545143XXX,geographic,Telkom Kenya Ltd
KE,22,25443535XXXX,geographic,Telkom Kenya Ltd
KE,11,2542065XXXX,geographic,Telkom Kenya Ltd
KE,18,25441433XXX,geographic,Telkom Kenya Ltd
KE,31,2545322XXX,geographic,Telkom Kenya Ltd
KE,32,2545362XXXX,geographic,Telkom Kenya Ltd
KE,28,2545144XXX,geographic,Telkom Kenya Ltd
KE,14,25420777XXXX,geographic,Telkom Kenya Ltd
KE,12,25420681XXXX,geographic,Telkom Kenya Ltd
KE,17,25441XXXXX(XX),geographic,
KE,23,25444621XXX,geographic,Telkom Kenya Ltd
KE,19,254414475XXX,geographic,Telkom Kenya Ltd
KE,27,2545132XXX,geographic,Telkom Kenya Ltd
KE,11,2542066XXXXX,geographic,Telkom Kenya Ltd
KE,10,25420583XXX,geographic,Telkom Kenya Ltd
KE,13,2542076XXXXX,geographic,Telkom Kenya Ltd
KE,1,2542022XXXX,geographic,Telkom Kenya Ltd
KE,23,2544463XXX,geographic,Telkom Kenya Ltd
KE,20,254415632XXX,geographic,Telkom Kenya Ltd
KE,25,25446415XXXX,geographic,Telkom Kenya Ltd
KE,28,2545151XXX,geographic,Telkom Kenya Ltd
KE,18,25441434XXX,geographic,Telkom Kenya Ltd
KE,12,25420682XXXX,geographic,Telkom Kenya Ltd
KE,17,2544121XXXXX,geographic,Telkom Kenya Ltd
KE,30,2545252XXX,geographic,Telkom Kenya Ltd
KE,14,25420778XXXX,geographic,Telkom Kenya Ltd
KE,32,2545363XXXX,geographic,Telkom Kenya Ltd
KE,24,2544525XXX,geographic,Telkom Kenya Ltd
KE,11,25420675XXXX,geographic,Telkom Kenya Ltd
KE,13,25420764XXXX,geographic,Wananchi Telecom Ltd
KE,19,254414476XXX,geographic,Telkom Kenya Ltd
KE,10,25420592XXX,geographic,Telkom Kenya Ltd
KE,27,25451343XXX,geographic,Telkom Kenya Ltd
KE,23,25444822XXX,geographic,Telkom Kenya Ltd
KE,1,25420221XXXX,geographic,Telkom Kenya Ltd
KE,17,25441222XXXX,geographic,Telkom Kenya Ltd
KE,16,25420884XXXX,geographic,Telkom Kenya Ltd
KE,25,25446421XXX,geographic,Telkom Kenya Ltd
KE,12,25420683XXXX,geographic,Telkom Kenya Ltd
KE,10,25420593XXX,geographic,Telkom Kenya Ltd
KE,24,2544526XXX,geographic,Telkom Kenya Ltd
KE,20,25441649XXXX,geographic,Telkom Kenya Ltd
KE,15,25420832XXXX,geographic,Telkom Kenya Ltd
KE,2,25420226XXXX,geographic,Telkom Kenya Ltd
KE,13,25420765XXXX,geographic,SimbaNet Com Ltd
KE,28,2545152XXX,geographic,Telkom Kenya Ltd
KE,1,25420222XXXX,geographic,Telkom Kenya Ltd
KE,31,2545335XXX,geographic,Telkom Kenya Ltd
KE,11,25420676XXXX,geographic,Telkom Kenya Ltd
KE,25,25446450XXXX,geographic,Bell Western
KE,19,25441451XXX,geographic,Telkom Kenya Ltd
KE,30,25452532XXX,geographic,Telkom Kenya Ltd
KE,10,2542060XXXX,geographic,Telkom Kenya Ltd
KE,27,2545140XXX,geographic,Telkom Kenya Ltd
