Country,Page,Range,Type,Provider
AF,31,937000XXXXX,mobile,Afghan Wireless Communication Company (AWCC)
AF,31,937001XXXXX,mobile,Afghan Wireless Communication Company (AWCC)
AF,32,937002XXXXX,mobile,Afghan Wireless Communication Company (AWCC)
AF,32,937003XXXXX,mobile,Afghan Wireless Communication Company (AWCC)
AF,32,937004XXXXX,mobile,Afghan Wireless Communication Company (AWCC)
AF,32,937005XXXXX,mobile,Afghan Wireless Communication Company (AWCC)
AF,32,937006XXXXX,mobile,Afghan Wireless Communication Company (AWCC)
AF,32,937007XXXXX,mobile,Afghan Wireless Communication Company (AWCC)
AF,32,937008XXXXX,mobile,Afghan Wireless Communication Company (AWCC)
AF,40,93767XXXXXX,mobile,Areeba (MTN)
AF,40,93766XXXXXX,mobile,Areeba (MTN)
AF,40,93765XXXXXX,mobile,Areeba (MTN)
AF,40,93764XXXXXX,mobile,Areeba (MTN)
AF,41,93778XXXXXX,mobile,Areeba (MTN)
AF,41,93777XXXXXX,mobile,Areeba (MTN)
AF,41,93776XXXXXX,mobile,Areeba (MTN)
AF,40,93775XXXXXX,mobile,Areeba (MTN)
AF,41,93779XXXXXX,mobile,Areeba (MTN)
AF,40,93774XXXXXX,mobile,Areeba (MTN)
AF,40,93773XXXXXX,mobile,Areeba (MTN)
AF,40,93772XXXXXX,mobile,Areeba (MTN)
AF,40,93771XXXXXX,mobile,Areeba (MTN)
AF,41,93789XXXXXX,mobile,Etisalat
AF,41,93788XXXXXX,mobile,Etisalat
AF,41,93787XXXXXX,mobile,Etisalat
AF,41,93786XXXXXX,mobile,Etisalat
AF,42,93799XXXXXX,mobile,Roshan (TDC)
AF,42,93798XXXXXX,mobile,Roshan (TDC)
AF,42,93797XXXXXX,mobile,Roshan (TDC)
AF,42,93796XXXXXX,mobile,Roshan (TDC)
AF,42,93795XXXXXX,mobile,Roshan (TDC)
AF,33,93729XXXXXX,mobile,Roshan (TDC)
AF,33,93728XXXXXX,mobile,Roshan (TDC)
AF,34,93730XXXXXX,mobile,Etisalat Afghanistan
AF,34,93744XXXXXX,mobile,Afghan Telecom (Salaam)
AF,34,93749XXXXXX,mobile,Afghan Telecom (Salaam)
AF,34,93748XXXXXX,mobile,Afghan Telecom (Salaam)
AF,34,93747XXXXXX,mobile,Afghan Telecom (Salaam)
AF,32,9371XXXXXXX,mobile,Afghan Wireless Communication Company (AWCC)
