Country,Page,Range,Type,Provider
MK,12,3894557XXXX,geographic,T-Mobile Makedonija AD
MK,4,38932610XXX,geographic,Aikol
MK,13,3894657XXXX,geographic,T-Mobile Makedonija AD
MK,9,389432XXXXX,geographic,Makedonski Telekom AD
MK,7,38934XXXXXX,geographic,
MK,14,3894754XXXX,geographic,One AD
MK,3,38932XXXXXX,geographic,
MK,8,3894251XXXX,geographic,One AD
MK,6,3893351XXXX,geographic,One AD
MK,9,389433XXXXX,geographic,Makedonski Telekom AD
MK,12,38945611XXX,geographic,Cabletel (Blizoo)
MK,5,38932611XXX,geographic,Infel Netplus
MK,14,3894755XXXX,geographic,Neotel
MK,6,3893352XXXX,geographic,One AD
MK,13,38946611XXX,geographic,Infel Netplus
MK,7,389342XXXXX,geographic,Makedonski Telekom AD
MK,5,38932612XXX,geographic,Aikol
MK,13,38946612XXX,geographic,Infel Netplus
MK,7,389343XXXXX,geographic,Makedonski Telekom AD
MK,3,38932XXXXXX,geographic,
MK,8,3894252XXXX,geographic,One AD
MK,12,38946XXXXXX,geographic,
MK,9,389434XXXXX,geographic,Makedonski Telekom AD
MK,12,38946XXXXXX,geographic,
MK,7,3893451XXXX,geographic,One AD One AD
MK,5,38932613XXX,geographic,Cabletel (Blizoo)
MK,13,389467XXXXX,geographic,Makedonski Telekom AD
MK,6,3893354XXXX,geographic,One AD
MK,7,3893452XXXX,geographic,Neotel
MK,6,3893355XXXX,geographic,Neotel
MK,5,38932616XXX,geographic,Aikol
MK,6,3893357XXXX,geographic,T-Mobile Makedonija AD
MK,5,3893263XXXX,geographic,Makedonski Telekom AD
MK,7,3893454XXXX,geographic,One AD
MK,5,3893264XXXX,geographic,Makedonski Telekom AD
MK,6,38933612XXX,geographic,Aikol
MK,7,3893455XXXX,geographic,Neotel
MK,5,38933XXXXXX,geographic,
MK,5,38933XXXXXX,geographic,
MK,5,38933XXXXXX,geographic,
MK,5,38933XXXXXX,geographic,
