Country,Page,Range,Type,Provider
EE,70,3725195XXX,mobile,EMT
EE,77,3725655XXX,mobile,Radiolinja Eesti
EE,77,3725658XXX,mobile,Radiolinja Eesti
EE,77,3725651XXX,mobile,Radiolinja Eesti
EE,77,3725652XXX,mobile,Radiolinja Eesti
EE,77,3725653XXX,mobile,Radiolinja Eesti
EE,77,3725654XXX,mobile,Radiolinja Eesti
EE,76,3725644XXX,mobile,Radiolinja Eesti
EE,76,3725640XXX,mobile,Radiolinja Eesti
EE,76,3725641XXX,mobile,Radiolinja Eesti
EE,76,3725642XXX,mobile,Radiolinja Eesti
EE,76,3725643XXX,mobile,Radiolinja Eesti
EE,72,372554XXXX,mobile,Tele 2 Eesti
EE,72,372553XXXX,mobile,Tele 2 Eesti
EE,73,372558XXXX,mobile,Tele 2 Eesti
EE,73,372557XXXX,mobile,Tele 2 Eesti
EE,72,372550XXXX,mobile,Tele 2 Eesti
EE,72,372552XXXX,mobile,Tele 2 Eesti
EE,72,372551XXXX,mobile,Tele 2 Eesti
EE,68,372510XXXX,mobile,EMT
EE,69,372512XXXX,mobile,EMT
EE,68,372511XXXX,mobile,EMT
EE,69,372514XXXX,mobile,EMT
EE,69,372513XXXX,mobile,EMT
EE,69,372516XXXX,mobile,EMT
EE,69,372515XXXX,mobile,EMT
EE,69,372518XXXX,mobile,EMT
EE,69,372517XXXX,mobile,EMT
EE,68,37250XXXXX,mobile,EMT
EE,70,37252XXXXX,mobile,EMT
EE,68,37251XXXXXX,mobile,EMT
EE,70,37253XXXXXX,mobile,EMT
EE,72,37255XXXXXX,mobile,Tele 2 Eesti
EE,73,37256XXXXXX,mobile,Radiolinja Eesti
EE,80,37257XXXXXX,mobile,Radiolinja Eesti
