Country,Page,Range,Type,Provider
CA,1041,1519873XXXX,geographic,Bell Canada
CA,1023,1519691XXXX,geographic,Bell Canada
CA,1001,1519469XXXX,geographic,Bell Canada
CA,1018,1519647XXXX,geographic,Bell Canada
CA,2,1204218XXXX,mobile,TELUS Mobility
CA,1040,1519863XXXX,geographic,Bell Canada
CA,1028,1519746XXXX,geographic,Bell Canada
CA,6,1204259XXXX,mobile,TELUS Integrated Communications
CA,1029,1519750XXXX,geographic,Bell Canada
CA,14,1204333XXXX,mobile,TELUS Mobility
CA,1021,1519669XXXX,geographic,Bell Canada
CA,20,1204399XXXX,mobile,TELUS Mobility
CA,1003,1519484XXXX,geographic,Bell Canada
CA,1009,1519547XXXX,geographic,Execulink Telecom Inc.
CA,20,1204402XXXX,mobile,TELUS Mobility
CA,1019,1519651XXXX,geographic,Bell Canada
CA,21,1204403XXXX,mobile,TELUS Mobility
CA,1041,1519874XXXX,geographic,Amtelecom Limited Partnership
CA,1028,1519747XXXX,geographic,Bell Canada
CA,21,1204404XXXX,mobile,TELUS Mobility
CA,21,1204405XXXX,mobile,TELUS Mobility
CA,100,1226428XXXX,geographic,Bragg Communications Inc.
CA,1039,1519853XXXX,geographic,Bell Canada
CA,21,1204406XXXX,mobile,TELUS Mobility
CA,1049,1519955XXXX,geographic,Rogers Communications Canada Inc. (Wireless)
CA,1043,1519892XXXX,geographic,Bell Canada
CA,1004,1519499XXXX,geographic,Execulink Telecom Inc.
CA,1015,1519609XXXX,geographic,ISP Telecom
CA,1024,1519698XXXX,geographic,Bell Canada
CA,1040,1519864XXXX,geographic,Bell Canada
CA,1017,1519628XXXX,geographic,Bell Canada
CA,1041,1519875XXXX,geographic,Bell Canada
CA,1033,1519797XXXX,geographic,Bell Canada
CA,1021,1519670XXXX,geographic,Rogers Communications Canada Inc. (Wireless)
CA,21,1204407XXXX,mobile,TELUS Mobility
CA,21,1204408XXXX,mobile,TELUS Mobility
CA,23,1204430XXXX,mobile,TELUS Mobility
CA,1037,1519832XXXX,geographic,Bruce Municipal Telephone System
CA,1028,1519748XXXX,geographic,Bell Canada
CA,1003,1519485XXXX,geographic,Bell Canada
CA,24,1204441XXXX,mobile,TELUS Mobility
CA,1015,1519612XXXX,geographic,Huron Telecommunications Co-operative Ltd.
CA,1001,1519470XXXX,geographic,Bruce Municipal Telephone System
CA,1039,1519854XXXX,geographic,Rogers Communications Canada Inc. (Wireless)
CA,1038,1519845XXXX,geographic,Bell Canada
CA,1017,1519629XXXX,geographic,Allstream Inc.
CA,1046,1519924XXXX,geographic,Bell Canada
CA,1027,1519731XXXX,geographic,Fido Solutions Inc.
CA,1030,1519765XXXX,geographic,Amtelecom Limited Partnership
CA,1048,1519945XXXX,geographic,Bell Canada
CA,31,1204506XXXX,mobile,TELUS Integrated Communications
CA,1023,1519692XXXX,geographic,Bell Canada
CA,1052,1519987XXXX,geographic,Bell Canada
CA,100,1226429XXXX,geographic,Bragg Communications Inc.
CA,1012,1519581XXXX,geographic,Bell Canada
CA,1026,1519720XXXX,geographic,Bell Canada
CA,101,1226442XXXX,geographic,Bragg Communications Inc.
CA,1029,1519751XXXX,geographic,Bell Canada
CA,1043,1519893XXXX,geographic,Bell Canada
CA,1055,1548218XXXX,geographic,Bell Canada
CA,1024,1519699XXXX,geographic,Bell Canada
CA,1019,1519652XXXX,geographic,Bell Canada
CA,31,1204507XXXX,mobile,TELUS Integrated Communications
CA,31,1204508XXXX,mobile,TELUS Integrated Communications
CA,31,1204516XXXX,mobile,TELUS Integrated Communications
CA,1014,1519600XXXX,geographic,Tuckersmith Communications Co-operative Ltd.
CA,1020,1519662XXXX,geographic,Bell Canada
CA,32,1204517XXXX,mobile,TELUS Integrated Communications
CA,32,1204519XXXX,mobile,TELUS Integrated Communications
CA,1051,1519977XXXX,geographic,Bell Canada
CA,32,1204520XXXX,mobile,TELUS Integrated Communications
CA,32,1204521XXXX,mobile,TELUS Integrated Communications
CA,1004,1519500XXXX,geographic,Rogers Communications Canada Inc. (Wireless)
CA,1038,1519846XXXX,geographic,Bell Canada
CA,1013,1519586XXXX,geographic,Bell Canada
CA,1046,1519925XXXX,geographic,Bell Canada
CA,1052,1519988XXXX,geographic,Bell Canada
CA,1049,1519957XXXX,geographic,Rogers Communications Canada Inc. (Wireless)
CA,1000,1519457XXXX,geographic,Bell Canada
CA,1012,1519582XXXX,geographic,Bell Canada
CA,33,1204527XXXX,mobile,TELUS Integrated Communications
CA,1003,1519486XXXX,geographic,Execulink Telecom Inc.
CA,33,1204530XXXX,mobile,TELUS Integrated Communications
CA,101,1226443XXXX,geographic,Bragg Communications Inc.
CA,1020,1519663XXXX,geographic,Bell Canada
CA,34,1204540XXXX,mobile,TELUS Integrated Communications
CA,1009,1519549XXXX,geographic,Rogers Communications Canada Inc. (Cable)
CA,1039,1519855XXXX,geographic,Bell Canada
CA,1016,1519620XXXX,geographic,Bell Canada
CA,1051,1519978XXXX,geographic,Bell Canada
CA,1048,1519946XXXX,geographic,Allstream Inc.
CA,1026,1519721XXXX,geographic,Fido Solutions Inc.
CA,1043,1519894XXXX,geographic,Bell Canada
CA,34,1204542XXXX,mobile,TELUS Integrated Communications
CA,34,1204543XXXX,mobile,TELUS Integrated Communications
CA,1033,1519798XXXX,geographic,Bell Canada
CA,1017,1519630XXXX,geographic,Rogers Communications Canada Inc. (Wireless)
CA,35,1204557XXXX,mobile,TELUS Mobility
CA,1038,1519847XXXX,geographic,Brooke Telecom Co-operative Ltd.
CA,1035,1519812XXXX,geographic,Huron Telecommunications Co-operative Ltd.
CA,100,1226430XXXX,geographic,Bragg Communications Inc.
CA,1044,1519902XXXX,geographic,Rogers Communications Canada Inc. (Wireless)
CA,1011,1519566XXXX,geographic,Rogers Communications Canada Inc. (Wireless)
CA,36,1204558XXXX,mobile,TELUS Mobility
CA,1007,1519528XXXX,geographic,Bell Canada
CA,1032,1519784XXXX,geographic,Rogers Communications Canada Inc. (Wireless)
CA,1000,1519458XXXX,geographic,Bell Canada
CA,1028,1519749XXXX,geographic,Bell Canada
CA,1023,1519693XXXX,geographic,Bell Canada
CA,1041,1519876XXXX,geographic,Bell Canada
CA,1031,1519772XXXX,geographic,Allstream Inc.
CA,38,1204583XXXX,mobile,Bell Mobility
CA,1010,1519556XXXX,geographic,Execulink Telecom Inc.
CA,1037,1519833XXXX,geographic,Bell Canada
CA,38,1204588XXXX,mobile,TELUS Mobility
CA,39,1204590XXXX,mobile,Bell Mobility
CA,39,1204595XXXX,mobile,TELUS Mobility
CA,1034,1519800XXXX,geographic,Iristel Inc.
CA,1008,1519539XXXX,geographic,Bell Canada
CA,39,1204596XXXX,mobile,TELUS Mobility
CA,101,1226444XXXX,geographic,Iristel Inc.
CA,104,1226469XXXX,geographic,Execulink Telecom Inc.
CA,1029,1519752XXXX,geographic,Bell Canada
CA,40,1204599XXXX,mobile,Bell Mobility
CA,1023,1519694XXXX,geographic,Fido Solutions Inc.
CA,47,1204671XXXX,mobile,Bell Mobility
CA,48,1204688XXXX,mobile,TELUS Mobility
CA,67,1204880XXXX,mobile,TELUS Mobility
CA,69,1204901XXXX,mobile,Bell Mobility
CA,1020,1519664XXXX,geographic,Bell Canada
CA,1014,1519601XXXX,geographic,Rogers Communications Canada Inc. (Cable)
CA,1031,1519773XXXX,geographic,Amtelecom Limited Partnership
CA,1037,1519834XXXX,geographic,Bell Canada
CA,1029,1519753XXXX,geographic,Bell Canada
CA,69,1204902XXXX,mobile,Bell Mobility
CA,1048,1519947XXXX,geographic,Allstream Inc.
CA,69,1204903XXXX,mobile,Bell Mobility
CA,1010,1519557XXXX,geographic,Execulink Telecom Inc.
CA,1041,1519877XXXX,geographic,Bell Canada
CA,1039,1519856XXXX,geographic,Bell Canada
CA,70,1204904XXXX,mobile,Bell Mobility
CA,70,1204905XXXX,mobile,Bell Mobility
CA,1012,1519583XXXX,geographic,Bell Canada
CA,70,1204906XXXX,mobile,Bell Mobility
CA,1013,1519587XXXX,geographic,Bell Canada
CA,70,1204908XXXX,mobile,Bell Mobility
CA,1021,1519672XXXX,geographic,Bell Canada
CA,70,1204914XXXX,mobile,Bell Mobility
CA,1002,1519478XXXX,geographic,Rogers Communications Canada Inc. (Cable)
CA,1030,1519766XXXX,geographic,Bell Canada
CA,71,1204915XXXX,mobile,Bell Mobility
CA,72,1204930XXXX,mobile,TELUS Mobility
CA,77,1204979XXXX,mobile,TELUS Mobility
CA,1007,1519529XXXX,geographic,Huron Telecommunications Co-operative Ltd.
CA,78,1204990XXXX,mobile,TELUS Mobility
CA,104,1226470XXXX,geographic,Execulink Telecom Inc.
CA,101,1226445XXXX,geographic,Bragg Communications Inc.
CA,78,1204993XXXX,mobile,TELUS Mobility
CA,1010,1519558XXXX,geographic,Rogers Communications Canada Inc. (Cable)
CA,1046,1519926XXXX,geographic,Execulink Telecom Inc.
CA,1031,1519774XXXX,geographic,Fido Solutions Inc.
CA,1026,1519722XXXX,geographic,Fido Solutions Inc.
CA,1024,1519700XXXX,geographic,Execulink Telecom Inc.
CA,1003,1519488XXXX,geographic,Rogers Communications Canada Inc. (Wireless)
CA,1042,1519882XXXX,geographic,Bell Canada
CA,78,1204994XXXX,mobile,TELUS Mobility
CA,1048,1519948XXXX,geographic,Bell Canada
CA,1027,1519733XXXX,geographic,Bell Canada
CA,78,1204995XXXX,mobile,TELUS Mobility
CA,1052,1519989XXXX,geographic,Rogers Communications Canada Inc. (Cable)
CA,1006,1519522XXXX,geographic,Tuckersmith Communications Co-operative Ltd.
CA,103,1226461XXXX,geographic,Execulink Telecom Inc.
CA,78,1204996XXXX,mobile,TELUS Mobility
CA,1016,1519621XXXX,geographic,Bell Canada
CA,1038,1519848XXXX,geographic,Bell Canada
CA,1009,1519550XXXX,geographic,Rogers Communications Canada Inc. (Wireless)
CA,1051,1519979XXXX,geographic,Bell Canada
CA,1045,1519914XXXX,geographic,ISP Telecom
CA,1021,1519673XXXX,geographic,Bell Canada
CA,1055,1548219XXXX,geographic,Bell Canada
CA,1011,1519567XXXX,geographic,Rogers Communications Canada Inc. (Wireless)
CA,1044,1519903XXXX,geographic,Rogers Communications Canada Inc. (Wireless)
CA,1040,1519866XXXX,geographic,Amtelecom Limited Partnership
CA,78,1204997XXXX,mobile,TELUS Mobility
CA,1009,1519551XXXX,geographic,Rogers Communications Canada Inc. (Wireless)
CA,1047,1519934XXXX,geographic,Bell Canada
CA,1016,1519622XXXX,geographic,Bell Canada
CA,1032,1519785XXXX,geographic,Bell Canada
CA,1021,1519674XXXX,geographic,Bell Canada
CA,1011,1519568XXXX,geographic,Bell Canada
CA,79,1204998XXXX,mobile,TELUS Mobility
CA,79,1204999XXXX,mobile,TELUS Mobility
CA,1051,1519980XXXX,geographic,Rogers Communications Canada Inc. (Wireless)
CA,1029,1519754XXXX,geographic,Bell Canada
CA,79,1226203XXXX,mobile,TELUS Mobility
CA,1023,1519695XXXX,geographic,Bell Canada
CA,79,1226204XXXX,mobile,TELUS Integrated Communications
CA,1000,1519459XXXX,geographic,Execulink Telecom Inc.
CA,1054,1548207XXXX,geographic,Bell Canada
CA,79,1226205XXXX,mobile,TELUS Integrated Communications
CA,1047,1519935XXXX,geographic,Bell Canada
CA,1037,1519835XXXX,geographic,Rogers Communications Canada Inc. (Wireless)
CA,1042,1519883XXXX,geographic,Bell Canada
CA,104,1226471XXXX,geographic,Execulink Telecom Inc.
CA,1009,1519552XXXX,geographic,Rogers Communications Canada Inc. (Cable)
CA,1014,1519602XXXX,geographic,Execulink Telecom Inc.
CA,80,1226207XXXX,mobile,TELUS Integrated Communications
CA,1032,1519786XXXX,geographic,People's Tel Limited Partnership
CA,1017,1519631XXXX,geographic,Bell Canada
CA,80,1226217XXXX,mobile,TELUS Integrated Communications
CA,81,1226221XXXX,mobile,TELUS Integrated Communications
CA,1036,1519822XXXX,geographic,Bell Canada
CA,1007,1519530XXXX,geographic,Bell Canada
CA,1045,1519916XXXX,geographic,ISP Telecom
CA,1040,1519867XXXX,geographic,Bell Canada
CA,1011,1519569XXXX,geographic,Bell Canada
CA,1044,1519906XXXX,geographic,Execulink Telecom Inc.
CA,1029,1519755XXXX,geographic,Rogers Communications Canada Inc. (Wireless)
CA,81,1226222XXXX,mobile,TELUS Mobility
CA,1043,1519895XXXX,geographic,Bell Canada
CA,1008,1519541XXXX,geographic,Bell Canada
CA,102,1226447XXXX,geographic,Bragg Communications Inc.
CA,1021,1519675XXXX,geographic,Bell Canada
CA,103,1226462XXXX,geographic,Execulink Telecom Inc.
CA,1047,1519936XXXX,geographic,Rogers Communications Canada Inc. (Cable)
CA,1014,1519603XXXX,geographic,Execulink Telecom Inc.
CA,82,1226230XXXX,mobile,TELUS Mobility
CA,1030,1519767XXXX,geographic,Bell Canada
CA,82,1226231XXXX,mobile,TELUS Mobility
CA,1009,1519553XXXX,geographic,Rogers Communications Canada Inc. (Cable)
CA,1016,1519623XXXX,geographic,Bell Canada
CA,1042,1519884XXXX,geographic,Bell Canada
CA,104,1226472XXXX,geographic,Execulink Telecom Inc.
CA,1054,1548208XXXX,geographic,Bell Canada
CA,82,1226234XXXX,mobile,TELUS Mobility
CA,1007,1519531XXXX,geographic,Rogers Communications Canada Inc. (Wireless)
CA,101,1226446XXXX,geographic,Fibernetics Corporation
CA,1046,1519927XXXX,geographic,Bell Canada
CA,1032,1519787XXXX,geographic,Bell Canada
CA,1048,1519951XXXX,geographic,Bell Canada
CA,1027,1519734XXXX,geographic,Bell Canada
CA,1010,1519559XXXX,geographic,Rogers Communications Canada Inc. (Cable)
CA,1023,1519696XXXX,geographic,Bell Canada
CA,1017,1519632XXXX,geographic,Bell Canada
CA,1031,1519775XXXX,geographic,Bell Canada
CA,1044,1519907XXXX,geographic,Rogers Communications Canada Inc. (Cable)
CA,82,1226235XXXX,mobile,TELUS Mobility
CA,1041,1519879XXXX,geographic,Bell Canada
CA,1002,1519479XXXX,geographic,Rogers Communications Canada Inc. (Cable)
CA,1011,1519570XXXX,geographic,Bell Canada
CA,82,1226236XXXX,mobile,TELUS Mobility
CA,1030,1519768XXXX,geographic,Bell Canada
CA,82,1226237XXXX,mobile,TELUS Mobility
CA,82,1226238XXXX,mobile,TELUS Mobility
CA,1021,1519676XXXX,geographic,Bell Canada
CA,1043,1519896XXXX,geographic,Bell Canada
CA,103,1226463XXXX,geographic,Execulink Telecom Inc.
CA,1037,1519836XXXX,geographic,Bell Canada
CA,1009,1519554XXXX,geographic,Rogers Communications Canada Inc. (Cable)
CA,83,1226239XXXX,mobile,TELUS Mobility
CA,1003,1519489XXXX,geographic,Rogers Communications Canada Inc. (Wireless)
CA,83,1226245XXXX,mobile,TELUS Integrated Communications
CA,104,1226473XXXX,geographic,ISP Telecom
CA,1026,1519723XXXX,geographic,Bell Canada
CA,1013,1519589XXXX,geographic,Rogers Communications Canada Inc. (Wireless)
CA,83,1226247XXXX,mobile,TELUS Integrated Communications
CA,1058,1548988XXXX,geographic,Rogers Communications Canada Inc. (Cable)
CA,1019,1519653XXXX,geographic,Bell Canada
CA,1023,1519697XXXX,geographic,Fido Solutions Inc.
CA,1042,1519885XXXX,geographic,Bell Canada
CA,1010,1519560XXXX,geographic,Bell Canada
CA,83,1226248XXXX,mobile,TELUS Integrated Communications
CA,102,1226448XXXX,geographic,Rogers Communications Canada Inc. (Wireless)
CA,1024,1519701XXXX,geographic,Fido Solutions Inc.
CA,1049,1519963XXXX,geographic,Allstream Inc.
CA,1020,1519666XXXX,geographic,Bell Canada
CA,1036,1519823XXXX,geographic,Bell Canada
CA,1054,1548209XXXX,geographic,Bell Canada
CA,84,1226249XXXX,mobile,TELUS Integrated Communications
CA,84,1226253XXXX,mobile,TELUS Integrated Communications
CA,1029,1519756XXXX,geographic,Bell Canada
CA,1046,1519928XXXX,geographic,Bell Canada
CA,1030,1519769XXXX,geographic,Bell Canada
CA,1051,1519983XXXX,geographic,Bell Canada
CA,84,1226254XXXX,mobile,TELUS Integrated Communications
CA,85,1226261XXXX,mobile,Bell Mobility
CA,85,1226263XXXX,mobile,TELUS Integrated Communications
CA,85,1226264XXXX,mobile,TELUS Integrated Communications
CA,100,1226431XXXX,geographic,Bragg Communications Inc.
CA,85,1226265XXXX,mobile,TELUS Integrated Communications
CA,87,1226279XXXX,mobile,TELUS Integrated Communications
CA,1016,1519624XXXX,geographic,Bell Canada
CA,1043,1519898XXXX,geographic,Bell Canada
CA,1012,1519584XXXX,geographic,Bell Canada
CA,1008,1519542XXXX,geographic,Bell Canada
