Country,Page,Range,Type,Provider
NL,2334,+31599765XXX,geographic,CBizz B.V.
NL,2336,+31599793XXX,geographic,ZakelijkeNummers.nl B.V.
NL,2339,+316113XXXXX,mobile,Vodafone Libertel B.V.
NL,2339,+316114XXXXX,mobile,Vodafone Libertel B.V.
NL,2329,+31599664XXX,geographic,KPN B.V.
NL,2326,+31599500XXX,geographic,MKB Voice
NL,2339,+316115XXXXX,mobile,Vodafone Libertel B.V.
NL,2339,+316116XXXXX,mobile,Vodafone Libertel B.V.
NL,2328,+3159963XXXX,geographic,KPN B.V.
NL,2332,+31599728XXX,geographic,Voxbone S.A.
NL,2330,+31599696XXX,geographic,KPN B.V.
NL,2339,+316117XXXXX,mobile,Vodafone Libertel B.V.
NL,2335,+31599783XXX,geographic,Ziggo Zakelijk Services B.V.
NL,2339,+316118XXXXX,mobile,Vodafone Libertel B.V.
NL,2326,+31599512XXX,geographic,KPN B.V.
NL,2339,+316119XXXXX,mobile,Vodafone Libertel B.V.
NL,2331,+31599702XXX,geographic,Redworks B.V.
NL,2339,+316120XXXXX,mobile,KPN B.V.
NL,2334,+31599766XXX,geographic,4tele.com B.V.
NL,2336,+31599795XXX,geographic,M7 Group S.A.
NL,2339,+316121XXXXX,mobile,KPN B.V.
NL,2325,+31599415XXX,geographic,KPN B.V.
NL,2339,+316122XXXXX,mobile,KPN B.V.
NL,2337,+31599833XXX,geographic,Teleservice Nederland B.V
NL,2340,+316123XXXXX,mobile,KPN B.V.
NL,2333,+31599747XXX,geographic,Signet B.V.
NL,2330,+31599697XXX,geographic,KPN B.V.
NL,2329,+31599670XXX,geographic,KPN B.V.
NL,2335,+31599785XXX,geographic,KPN B.V.
NL,2327,+31599519XXX,geographic,KPN B.V.
NL,2340,+316124XXXXX,mobile,KPN B.V.
NL,2331,+31599704XXX,geographic,Vodafone Libertel B.V.
NL,2333,+31599748XXX,geographic,Radik B.V.
NL,2340,+316125XXXXX,mobile,KPN B.V.
NL,2330,+31599698XXX,geographic,KPN B.V.
NL,2337,+3159985XXXX,geographic,Ziggo B.V.
NL,2340,+316126XXXXX,mobile,KPN B.V.
NL,2340,+316127XXXXX,mobile,KPN B.V.
NL,2340,+316128XXXXX,mobile,KPN B.V.
NL,2340,+316129XXXXX,mobile,KPN B.V.
NL,2340,+316130XXXXX,mobile,KPN B.V.
NL,2340,+316131XXXXX,mobile,KPN B.V.
NL,2340,+316132XXXXX,mobile,KPN B.V.
