Country,Page,Range,Type,Provider
CH,101,+4131634XXXX,geographic,Swisscom (Schweiz) AG
CH,111,+4131919XXXX,geographic,Swisscom (Schweiz) AG
CH,128,+4132533XXXX,geographic,Nexphone AG
CH,117,+4132325XXXX,geographic,Swisscom (Schweiz) AG
CH,107,+4131810XXXX,geographic,Swisscom (Schweiz) AG
CH,130,+4132613XXXX,geographic,Swisscom (Schweiz) AG
CH,126,+4132509XXXX,geographic,Switzernet SÃ rl
CH,100,+4131584XXXX,geographic,Verizon Switzerland AG
CH,10,+4121619XXXX,geographic,Swisscom (Schweiz) AG
CH,102,+4131700XXXX,geographic,Swisscom (Schweiz) AG
CH,125,+4132495XXXX,geographic,Swisscom (Schweiz) AG
CH,108,+4131829XXXX,geographic,Swisscom (Schweiz) AG
CH,121,+4132392XXXX,geographic,Swisscom (Schweiz) AG
CH,110,+4131892XXXX,geographic,Swisscom (Schweiz) AG
CH,103,+4131732XXXX,geographic,Swisscom (Schweiz) AG
CH,11,+4121623XXXX,geographic,Swisscom (Schweiz) AG
CH,124,+4132482XXXX,geographic,Swisscom (Schweiz) AG
CH,106,+4131777XXXX,geographic,TelServ BV
CH,109,+4131868XXXX,geographic,Swisscom (Schweiz) AG
CH,119,+4132352XXXX,geographic,Swisscom (Schweiz) AG
CH,12,+4121636XXXX,geographic,Swisscom (Schweiz) AG
CH,122,+4132424XXXX,geographic,Swisscom (Schweiz) AG
CH,104,+4131739XXXX,geographic,Swisscom (Schweiz) AG
CH,112,+4131925XXXX,geographic,Swisscom (Schweiz) AG
CH,105,+4131762XXXX,geographic,Swisscom (Schweiz) AG
CH,127,+4132520XXXX,geographic,Winet Network Solutions AG
CH,130,+4132614XXXX,geographic,Swisscom (Schweiz) AG
CH,124,+4132483XXXX,geographic,Swisscom (Schweiz) AG
CH,111,+4131920XXXX,geographic,Swisscom (Schweiz) AG
CH,113,+4131944XXXX,geographic,Swisscom (Schweiz) AG
CH,128,+4132534XXXX,geographic,upc cablecom GmbH
