Country,Page,Range,Type,Provider
BD,29,88045252XX,geographic,Bangladesh Telecommunications Company Ltd (BTCL)
BD,29,88045253XX,geographic,Bangladesh Telecommunications Company Ltd (BTCL)
BD,80,88080234XX,geographic,Bangladesh Telecommunications Company Ltd (BTCL)
BD,18,88038248XXX,geographic,Banglink Digital Communications Ltd
BD,18,88039XXXXXXXX,geographic,S.A Telecom System Ltd
BD,18,88040XXXXXXXX,geographic,Jalalabad Telecom Ltd
BD,8,88032152XXX,geographic,Bangladesh Telecommunications Company Ltd (BTCL)
BD,29,88046XXXXXXXX,geographic,Bashundhara Communication & Networks Ltd
BD,47,88055268XXXX,geographic,Peoples Telecommunication & Information Services Ltd
BD,37,8804953XXXX(X),geographic,
BD,80,88080238XXX,geographic,Banglink Digital Communications Ltd
BD,37,880495374XXX,geographic,Bangladesh Telecommunications Company Ltd (BTCL)
BD,80,8808024XXXX,geographic,
BD,25,8804328XXXX(X),geographic,
BD,61,880668XXXXX,geographic,
BD,25,880432874XXX,geographic,Bangladesh Telecommunications Company Ltd (BTCL)
BD,22,8804226XXXX(X),geographic,
BD,72,8807425XXXXX,geographic,
BD,61,88066855XXX,geographic,Bangladesh Telecommunications Company Ltd (BTCL)
BD,37,88049538XXX,geographic,Banglink Digital Communications Ltd
BD,37,880498XXXXX,geographic,
BD,111,8809634XXXXXX,VoIPtelephony,Pritty International (Pvt.) Ltd
BD,37,88049862XXX,geographic,Bangladesh Telecommunications Company Ltd (BTCL)
BD,61,88066857XXX,geographic,Bangladesh Telecommunications Company Ltd (BTCL)
BD,111,8809635XXXXXX,VoIPtelephony,H.N. Telecom (HN Tel)
BD,37,88049863XXX,geographic,Bangladesh Telecommunications Company Ltd (BTCL)
BD,111,8809636XXXXXX,VoIPtelephony,Nreach Net (Pvt.) Ltd (Nreach)
BD,61,88066858XXX,geographic,Bangladesh Telecommunications Company Ltd (BTCL)
BD,37,88049889XXX,geographic,Bangladesh Telecommunications Company Ltd (BTCL)
BD,111,8809638XXXXXX,VoIPtelephony,InterCloud Ltd
BD,3,8803024XXXXX,geographic,
BD,61,88066861XXX,geographic,Bangladesh Telecommunications Company Ltd (BTCL)
BD,18,8804020XXXX,geographic,
BD,18,88040208XXX,geographic,Banglink Digital Communications Ltd
BD,19,88040298XXX,geographic,Banglink Digital Communications Ltd
BD,18,8804027XXX,geographic,
