Country,Page,Range,Type,Provider
BI,3,+2572250XXXX,geographic,Onatel
BI,3,+25729XXXXXX,wirelessgeographic,UCOM (CDMA)
BI,3,+25731XXXXXX,mobile,Viettel Burundi S.A. (Lumitel)
BI,3,+25761XXXXXX,mobile,Viettel Burundi S.A. (Lumitel)
BI,3,+25768XXXXXX,mobile,Viettel Burundi S.A. (Lumitel)
BI,3,+25769XXXXXX,mobile,Viettel Burundi S.A.
BI,3,+257711XXXXX,mobile,Econet Wireless Burundi PLC (Telecel)
BI,3,+257712XXXXX,mobile,Econet Wireless Burundi PLC (Telecel)
BI,3,+257713XXXXX,mobile,Econet Wireless Burundi PLC (Telecel)
BI,3,+25771XXXXXX,mobile,Econet Wireless Burundi PLC (Telecel)
BI,4,+25772XXXXXX,mobile,Econet Wireless Burundi PLC (Telecel)
BI,4,+25774XXXXXX,mobile,HiTs Telecom
BI,4,+25775XXXXXX,mobile,LACELL S.A.
BI,4,+257766XXXXX,mobile,Econet Wireless Burundi PLC (Telecel)
BI,4,+25776XXXXXX,mobile,Econet Wireless Burundi PLC (Telecel)
BI,4,+257777XXXXX,mobile,Onatel
BI,4,+25777XXXXXX,mobile,Onatel
BI,4,+25778XXXXXX,mobile,LACELL S.A.
BI,4,+2577956XXXX,mobile,Econet Wireless Burundi PLC (Telecel)
BI,4,+25779XXXXXX,mobile,Econet Wireless Burundi PLC (Telecel)
BI,5,+2577957XXXX,mobile,Econet Wireless Burundi PLC (Telecel)
BI,5,+2577958XXXX,mobile,Econet Wireless Burundi PLC (Telecel)
BI,5,+2577959XXXX,mobile,Econet Wireless Burundi PLC (Telecel)
BI,5,+257799XXXXX,mobile,Econet Wireless Burundi PLC (Telecel)
BI,1,257,proper,
BI,2,+2572226XXXX,geographic,Onatel
BI,1,+25722XXXXXX,geographic,Onatel
BI,2,+2572226XXXX,geographic,Onatel
BI,1,+2572220XXXX,geographic,Onatel
BI,1,+2572221XXXX,geographic,Onatel
BI,2,+2572227XXXX,geographic,Onatel
BI,2,+2572230XXXX,geographic,Onatel
BI,2,+2572230XXXX,geographic,Onatel
BI,1,+2572222XXXX,geographic,Onatel
BI,1,+2572223XXXX,geographic,Onatel
BI,2,+2572240XXXX,geographic,Onatel
BI,1,+2572224XXXX,geographic,Onatel
BI,1,+2572225XXXX,geographic,Onatel
BI,1,+2572226XXXX,geographic,Onatel
BI,1,+2572226XXXX,geographic,Onatel
BI,2,+2572240XXXX,geographic,Onatel
BI,2,+2572240XXXX,geographic,Onatel
BI,2,+2572240XXXX,geographic,Onatel
BI,2,+2572250XXXX,geographic,Onatel
