Country,Page,Range,Type,Provider
BO,17,5917291XXXX,mobile,Entel (GSM)
BO,17,591729XXXXX,mobile,Entel (GSM)
BO,17,591770XXXXX,mobile,Telecel
BO,17,591771XXXXX,mobile,Telecel
BO,17,591771XXXXX,mobile,Telecel
BO,11,5914XXXXXXX,geographic,
BO,17,591771XXXXX,mobile,Telecel
BO,6,5913895XXXX,geographic,Entel
BO,17,59177XXXXXX,mobile,Telecel
BO,18,591771XXXXX,mobile,Telecel
BO,18,591772XXXXX,mobile,Telecel
BO,18,591773XXXXX,mobile,Telecel
BO,18,591773XXXXX,mobile,Telecel
BO,18,591774XXXXX,mobile,Telecel
BO,11,59144XXXXXX,geographic,Comteco
BO,8,5913924XXXX,geographic,Cotas
BO,18,591774XXXXX,mobile,Telecel
BO,18,591774XXXXX,mobile,Telecel
BO,18,591775XXXXX,mobile,Telecel
BO,5,5913842XXXX,geographic,Coteco
BO,8,5913932XXXX,geographic,Cotas
BO,11,59144XXXXXX,geographic,Comteco
BO,3,59133XXXXXX,geographic,Cotas
BO,3,59133XXXXXX,geographic,Cotas
BO,1,5912XXXXXXX,geographic,
BO,12,591466XXXXX,geographic,Cosett
BO,4,59133XXXXXX,geographic,Cotas
BO,4,59133XXXXXX,geographic,Cotas
BO,1,5912XXXXXXX,geographic,
BO,9,5913962XXXX,geographic,Cotas
BO,4,5913311XXXX,geographic,Entel
BO,12,5914672XXXX,geographic,Entel
BO,11,5914411XXXX,geographic,Entel
BO,9,5913963XXXX,geographic,Cotas
BO,5,591385XXXXX,geographic,
BO,1,59122XXXXXX,geographic,Cotel
BO,1,5912211XXXX,geographic,Entel
BO,12,591468XXXXX,geographic,Entel
BO,4,5913312XXXX,geographic,Entel
BO,8,5913933XXXX,geographic,Cotas
BO,12,591469XXXXX,geographic,Cotabe
BO,8,5913934XXXX,geographic,Cotas
BO,8,5913934XXXX,geographic,Cotas
BO,1,5912212XXXX,geographic,Entel
BO,18,591800XXXXXX,freephone,
BO,18,591900XXXXXX,premiumrate,
BO,1,5912213XXXX,geographic,Entel
BO,11,5914412XXXX,geographic,Entel
BO,1,5912511XXXX,geographic,Entel
BO,1,591252XXXXX,geographic,Coteor
