Country,Page,Range,Type,Provider
SO,12,+252707XXXXXX,mobile,Golis Telecom Somalia
SO,1,+2521313XXX,geographic,Telcom Somalia
SO,13,+25279XXXXXXX,mobile,Somtel International Telecommunications
SO,9,+252594XXXX,geographic,NationLink Telecom
SO,2,+2522005XX,geographic,Telcom Somalia
SO,13,+25280XXXXXXX,mobile,Somali Network Telecom
SO,13,+25282XXXX,geographic,AirSom Communications
SO,8,+2525654XXX,geographic,NationLink Telecom
SO,14,+25288XXXXXXX,mobile,Somali Network Telecom
SO,3,+252214XXXX,geographic,Telcom Somalia
SO,2,+252201XXXX,geographic,Telcom Somalia
SO,13,+25285XXXX,geographic,Somali Network Telecom
SO,1,+252160XXXX,geographic,Hormuud Telecom Somalia Inc (Hortel)
SO,1,+252161XXXX,geographic,Hormuud Telecom Somalia Inc (Hortel)
SO,1,+2521611XXX,geographic,Hormuud Telecom Somalia Inc (Hortel)
SO,7,+252543XXXX,geographic,Galcom
SO,6,+25251XXXXX,geographic,
SO,6,+252513XXXX,geographic,NationLink Telecom
SO,6,+2525130XXX,geographic,NationLink Telecom
SO,6,+2525132XXX,geographic,NationLink Telecom
SO,6,+2525133XXX,geographic,NationLink Telecom
SO,6,+2525134XXX,geographic,NationLink Telecom
