Country,Page,Range,Type,Provider
SN,5,+2217000XXXXX,mobile,Expresso Sénégal (Sudatel) (prepaid)
SN,5,+2217010XXXXX,mobile,Expresso Sénégal (Sudatel) (CDMA)
SN,6,+2217020XXXXX,mobile,Expresso Sénégal (Sudatel) (CDMA)
SN,6,+2217030XXXXX,mobile,Expresso Sénégal (Sudatel)
SN,6,+2217032XXXXX,mobile,Expresso Sénégal (Sudatel)
SN,6,+2217033XXXXX,mobile,Expresso Sénégal (Sudatel)
SN,6,+2217034XXXXX,mobile,Expresso Sénégal (Sudatel)
SN,6,+2217035XXXXX,mobile,Expresso Sénégal (Sudatel)
SN,6,+2217036XXXXX,mobile,Expresso Sénégal (Sudatel)
SN,6,+2217040XXXXX,mobile,Expresso Sénégal (Sudatel)
SN,6,+2217045XXXXX,mobile,Expresso Sénégal (Sudatel)
SN,6,+2217046XXXXX,mobile,Expresso Sénégal (Sudatel)
SN,7,+2217047XXXXX,mobile,Expresso Sénégal (Sudatel)
SN,7,+2217048XXXXX,mobile,Expresso Sénégal (Sudatel)
SN,7,+2217049XXXXX,mobile,Expresso Sénégal (Sudatel)
SN,7,+2217050XXXXX,mobile,Expresso Sénégal (Sudatel) (CDMA)
SN,7,+2217051XXXXX,mobile,Expresso Sénégal (Sudatel)
SN,7,+2217052XXXXX,mobile,Expresso Sénégal (Sudatel)
SN,7,+2217056XXXXX,mobile,Expresso Sénégal (Sudatel)
SN,7,+2217057XXXXX,mobile,Expresso Sénégal (Sudatel)
SN,7,+2217058XXXXX,mobile,Expresso Sénégal (Sudatel)
SN,7,+2217059XXXXX,mobile,Expresso Sénégal (Sudatel)
SN,8,+2217060XXXXX,mobile,Expresso Sénégal (Sudatel)
SN,8,+2217061XXXXX,mobile,Expresso Sénégal (Sudatel)
SN,8,+2217062XXXXX,mobile,Expresso Sénégal (Sudatel)
SN,8,+2217063XXXXX,mobile,Expresso Sénégal (Sudatel)
SN,8,+2217064XXXXX,mobile,Expresso Sénégal (Sudatel) (prepaid)
SN,8,+2217065XXXXX,mobile,Expresso Sénégal (Sudatel)
SN,8,+2217067XXXXX,mobile,Expresso Sénégal (Sudatel)
SN,8,+2217068XXXXX,mobile,Expresso Sénégal (Sudatel)
SN,8,+2217069XXXXX,mobile,Expresso Sénégal (Sudatel)
SN,8,+2217070XXXXX,mobile,Expresso Sénégal (Sudatel) (CDMA)
SN,9,+2217071XXXXX,mobile,Expresso Sénégal (Sudatel)
SN,9,+2217072XXXXX,mobile,Expresso Sénégal (Sudatel)
