Country,Page,Range,Type,Provider
CZ,4,420701XXXXXX,universalaccess,
CZ,4,420703XXXXXX,mobile,
CZ,3,42059XXXXXXX,geographic,
CZ,4,420704XXXXXX,mobile,
CZ,4,420705XXXXXX,mobile,
CZ,1,420,proper,
CZ,1,4202XXXXXXXX,geographic,
CZ,1,42031XXXXXXX,geographic,
CZ,6,420909XXXXXX,premiumrate,
CZ,2,42047XXXXXXX,geographic,
CZ,3,420601XXXXXX,mobile,Telefónica O2 Czech Republic#comma a.s.
CZ,3,420602XXXXXX,mobile,Telefónica O2 Czech Republic#comma a.s.
CZ,3,420603XXXXXX,mobile,T-Mobile Czech Republic a.s.
CZ,3,420604XXXXXX,mobile,T-Mobile Czech Republic a.s.
CZ,1,42032XXXXXXX,geographic,
CZ,3,420605XXXXXX,mobile,T-Mobile Czech Republic a.s.
CZ,3,420606XXXXXX,mobile,Telefónica O2 Czech Republic#comma a.s.
CZ,7,420970XXXXXX,VoIPtelephony,
CZ,6,420910XXXXXX,VoIPtelephony,
CZ,3,420607XXXXXX,mobile,Telefónica O2 Czech Republic#comma a.s.
CZ,3,420608XXXXXX,mobile,Vodafone Czech Republic a.s.
CZ,4,420702XXXXXX,mobile,Telefónica O2 Czech Republic#comma a.s.
CZ,4,42072XXXXXXX,mobile,Telefónica O2 Czech Republic#comma a.s.
CZ,4,42073XXXXXXX,mobile,T-Mobile Czech Republic a.s.
CZ,4,42077XXXXXXX,mobile,Vodafone Czech Republic a.s.
CZ,4,4207910XXXXX,mobile,Travel Telecommunikation s.r.o.
CZ,4,42079XXXXXXX,mobile,U:Fon (CDMA)
CZ,1,42035XXXXXXX,geographic,
CZ,6,42091001XXXX,VoIPtelephony,Czech On Line#comma a.s.
CZ,2,42048XXXXXXX,geographic,
CZ,1,42037XXXXXXX,geographic,
CZ,7,420971XXXXXX,internetserviceprovider,
CZ,6,42093XXXXXXX,voicemail(mobile),
CZ,2,42049XXXXXXX,geographic,
CZ,1,42038XXXXXXX,geographic,
CZ,7,420976XXXXXX,internetserviceprovider,
CZ,6,42095XXXXXXX,virtualprivatenetwork,
CZ,5,420800XXXXXX,freephone,
CZ,2,42051XXXXXXX,geographic,
CZ,7,420977XXXXXX,internetserviceprovider,
CZ,3,420700XXXXXX,universalaccess,
CZ,5,42080000XXXX,freephone,Home Country Direct
CZ,1,42039XXXXXXX,geographic,
CZ,2,42053XXXXXXX,geographic,
CZ,1,42041XXXXXXX,geographic,
CZ,5,42081XXXXXXX,sharedcost,
CZ,2,42054XXXXXXX,geographic,
CZ,1,42046XXXXXXX,geographic,
CZ,5,42082XXXXXXX,sharedcost,
CZ,2,42055XXXXXXX,geographic,
CZ,2,42056XXXXXXX,geographic,
CZ,5,42083XXXXXXX,sharedcost,
CZ,5,42084XXXXXXX,sharedcost,
CZ,2,42057XXXXXXX,geographic,
CZ,5,420900XXXXXX,premiumrate,
CZ,2,42058XXXXXXX,geographic,
CZ,5,420905XXXXXX,premiumrate,
CZ,5,420906XXXXXX,premiumrate,
CZ,5,420908XXXXXX,premiumrate,
