Country,Page,Range,Type,Provider
BG,125,3593774XXX(X),geographic,
BG,118,35937422XX(X),geographic,
BG,287,3596158XXX(X),geographic,
BG,278,3596129XXX(X),geographic,
BG,285,3596152XXX(X),geographic,
BG,100,3593671XXX(X),geographic,
BG,170,3594754XXX(X),geographic,
BG,136,3594129XXX(X),geographic,
BG,275,3596111XXX(X),geographic,
BG,121,3593756XXX(X),geographic,
BG,161,3594595XXX(X),geographic,
BG,283,3596151XXX(X),geographic,
BG,270,3596071XXX(X),geographic,
BG,113,3593712XXX(X),geographic,
BG,101,3593672XXX(X),geographic,
BG,279,35961307XX(X),geographic,
BG,111,3593702XXX(X),geographic,
BG,100,3593672XXX(X),geographic,
BG,281,35961403XX(X),geographic,
BG,190,3595180XXX(X),geographic,
BG,118,35937422XX(X),geographic,
BG,161,3594597XXX(X),geographic,
BG,275,3596112XXX(X),geographic,
BG,263,3596042XXX(X),geographic,
BG,114,3593719XXX(X),geographic,
BG,219,3595557XXX(X),geographic,
BG,272,3596071XXX(X),geographic,
BG,16,3593040XXX(X),geographic,
BG,286,3596154XXX(X),geographic,
BG,265,35960451XX(X),geographic,
BG,108,3593691XXX(X),geographic,
BG,137,35941335XX(X),geographic,
BG,182,3595135XXX(X),geographic,
BG,113,3593713XXX(X),geographic,
BG,228,3595719XXX(X),geographic,
BG,144,35943XXXXX(X),geographic,
BG,109,3593691XXX(X),geographic,
BG,139,35941359XX(X),geographic,
BG,170,3594755XXX(X),geographic,
BG,185,3595145XXX(X),geographic,
BG,281,35961405XX(X),geographic,
BG,278,3596129XXX(X),geographic,
BG,111,3593703XXX(X),geographic,
BG,140,3594138XXX(X),geographic,
BG,255,3595968XXX(X),geographic,
BG,126,3593781XXX(X),geographic,
BG,217,35955503XX(X),geographic,
BG,219,3595557XXX(X),geographic,
BG,155,3594526XXX(X),geographic,
BG,27,3593076XXX(X),geographic,
BG,247,3595914XXX(X),geographic,
BG,193,3595316XXX(X),geographic,
BG,270,3596071XXX(X),geographic,
BG,253,3595948XXX(X),geographic,
BG,190,3595181XXX(X),geographic,
BG,272,3596071XXX(X),geographic,
BG,270,3596071XXX(X),geographic,
BG,190,3595189XXX(X),geographic,
BG,281,35961406XX(X),geographic,
BG,20,3593051XXX(X),geographic,
BG,277,3596118XXX(X),geographic,
BG,185,3595146XXX(X),geographic,
BG,187,3595162XXX(X),geographic,
BG,260,3596036XXX(X),geographic,
BG,194,3595319XXX(X),geographic,
BG,134,35941174XX(X),geographic,
BG,267,3596046XXX(X),geographic,
BG,187,3595163XXX(X),geographic,
BG,134,35941175XX(X),geographic,
BG,108,3593691XXX(X),geographic,
BG,194,3595320XXX(X),geographic,
BG,261,35960377XX(X),geographic,
BG,111,3593704XXX(X),geographic,
BG,179,3595120XXX(X),geographic,
BG,267,3596046XXX(X),geographic,
BG,15,3593036XXX(X),geographic,
BG,276,3596114XXX(X),geographic,
BG,286,3596154XXX(X),geographic,
BG,108,3593691XXX(X),geographic,
BG,227,3595715XXX(X),geographic,
BG,185,3595147XXX(X),geographic,
BG,242,3595767XXX(X),geographic,
BG,244,3595775XXX(X),geographic,
BG,261,35960377XX(X),geographic,
BG,264,3596044XXX(X),geographic,
BG,276,3596114XXX(X),geographic,
BG,137,35941335XX(X),geographic,
BG,286,3596155XXX(X),geographic,
BG,260,3596036XXX(X),geographic,
BG,15,3593037XXX(X),geographic,
BG,129,3593934XXX(X),geographic,
BG,267,3596047XXX(X),geographic,
BG,100,3593672XXX(X),geographic,
BG,228,3595719XXX(X),geographic,
BG,269,3596065XXX(X),geographic,
BG,144,359431XXXX(X),geographic,
BG,25,359306XXXX(X),geographic,
BG,137,35941336XX(X),geographic,
BG,187,3595164XXX(X),geographic,
BG,143,3594158XXX(X),geographic,
BG,15,3593037XXX(X),geographic,
BG,260,35960370XX(X),geographic,
BG,276,3596115XXX(X),geographic,
BG,129,3593935XXX(X),geographic,
BG,163,3594717XXX(X),geographic,
BG,100,3593672XXX(X),geographic,
BG,108,3593691XXX(X),geographic,
BG,109,3593691XXX(X),geographic,
BG,159,3594580XXX(X),geographic,
BG,267,3596047XXX(X),geographic,
BG,15,3593037XXX(X),geographic,
BG,121,3593757XXX(X),geographic,
BG,134,35941178XX(X),geographic,
BG,25,359306XXXX(X),geographic,
BG,137,35941337XX(X),geographic,
BG,219,3595557XXX(X),geographic,
BG,268,3596049XXX(X),geographic,
BG,159,3594580XXX(X),geographic,
BG,267,3596047XXX(X),geographic,
BG,13,3593035XXX(X),geographic,
BG,157,3594551XXX(X),geographic,
BG,163,3594718XXX(X),geographic,
BG,170,3594755XXX(X),geographic,
BG,113,3593713XXX(X),geographic,
BG,101,3593672XXX(X),geographic,
BG,265,35960451XX(X),geographic,
BG,283,3596151XXX(X),geographic,
BG,100,3593672XXX(X),geographic,
BG,109,3593691XXX(X),geographic,
BG,277,3596119XXX(X),geographic,
BG,185,3595147XXX(X),geographic,
BG,136,3594130XXX(X),geographic,
BG,287,3596158XXX(X),geographic,
BG,125,3593775XXX(X),geographic,
BG,182,3595135XXX(X),geographic,
BG,134,35941179XX(X),geographic,
BG,227,3595715XXX(X),geographic,
BG,125,3593776XXX(X),geographic,
BG,178,3595115XXX(X),geographic,
BG,242,3595767XXX(X),geographic,
BG,285,3596153XXX(X),geographic,
BG,181,3595130XXX(X),geographic,
BG,25,359306XXXX(X),geographic,
BG,260,35960372XX(X),geographic,
BG,125,3593777XXX(X),geographic,
BG,281,3596141XXX(X),geographic,
BG,135,3594124XXX(X),geographic,
BG,173,3594775XXX(X),geographic,
BG,182,3595136XXX(X),geographic,
BG,188,359517XXXX(X),geographic,
BG,158,3594555XXX(X),geographic,
BG,282,3596143XXX(X),geographic,
BG,114,3593719XXX(X),geographic,
BG,263,3596043XXX(X),geographic,
BG,18,35930459XX(X),geographic,
BG,144,3594321XXX(X),geographic,
BG,187,3595165XXX(X),geographic,
BG,157,3594551XXX(X),geographic,
BG,126,3593782XXX(X),geographic,
BG,156,3594528XXX(X),geographic,
BG,108,3593691XXX(X),geographic,
BG,279,35961308XX(X),geographic,
BG,144,3594322XXX(X),geographic,
BG,18,35930459XX(X),geographic,
BG,172,3594770XXX(X),geographic,
BG,20,35930517XX(X),geographic,
BG,108,3593691XXX(X),geographic,
BG,173,3594775XXX(X),geographic,
BG,135,3594125XXX(X),geographic,
BG,158,3594556XXX(X),geographic,
BG,283,3596151XXX(X),geographic,
BG,244,3595775XXX(X),geographic,
BG,265,35960451XX(X),geographic,
BG,228,3595719XXX(X),geographic,
BG,13,3593035XXX(X),geographic,
BG,15,3593037XXX(X),geographic,
BG,101,3593672XXX(X),geographic,
BG,266,35960454XX(X),geographic,
BG,111,3593704XXX(X),geographic,
BG,106,3593678XXX(X),geographic,
BG,135,3594125XXX(X),geographic,
BG,146,3594333XXX(X),geographic,
