Country,Page,Range,Type,Provider
IE,108,+3531514182XXX,premiumrate,Eircom
IE,114,+3531514242XXX,premiumrate,Eircom
IE,125,+35315147123XX,premiumrate,Eircom
IE,101,+3531514117XXX,premiumrate,Eircom
IE,118,+3531514279XXX,premiumrate,Eircom
IE,111,+3531514213XXX,premiumrate,Eircom
IE,113,+3531514229XXX,premiumrate,Eircom
IE,121,+3531514346XXX,premiumrate,Eircom
IE,130,+3531515115XXX,premiumrate,Eircom
IE,122,+3531514511XXX,premiumrate,Eircom
IE,125,+35315147124XX,premiumrate,Eircom
IE,116,+3531514262XXX,premiumrate,Eircom
IE,103,+3531514134XXX,premiumrate,Eircom
IE,111,+3531514214XXX,premiumrate,Eircom
IE,123,+3531514606XXX,premiumrate,BT Ireland
IE,10,+35312012XXX,geographic,Eircom
IE,118,+3531514280XXX,premiumrate,Eircom
IE,107,+3531514173XXX,premiumrate,Eircom
IE,104,+3531514146XXX,premiumrate,Eircom
IE,129,+3531515105XXX,premiumrate,Eircom
IE,126,+35315147170XX,premiumrate,Eircom
IE,120,+3531514313XXX,premiumrate,BT Ireland
IE,113,+3531514230XXX,premiumrate,Eircom
IE,11,+35312019XXX,geographic,Eircom
IE,108,+3531514183XXX,premiumrate,Eircom
IE,130,+3531515116XXX,premiumrate,Eircom
IE,106,+3531514159XXX,premiumrate,Eircom
IE,109,+3531514193XXX,premiumrate,Eircom
IE,115,+3531514253XXX,premiumrate,Eircom
IE,111,+3531514215XXX,premiumrate,Eircom
IE,114,+3531514243XXX,premiumrate,Eircom
IE,117,+3531514273XXX,premiumrate,Eircom
IE,112,+3531514223XXX,premiumrate,Eircom
IE,125,+35315147125XX,premiumrate,Eircom
IE,116,+3531514263XXX,premiumrate,Eircom
IE,103,+3531514135XXX,premiumrate,Eircom
IE,119,+3531514288XXX,premiumrate,Eircom
IE,110,+3531514199XXX,premiumrate,Eircom
IE,133,+3531515145XXX,premiumrate,Eircom
IE,127,+35315147196XX,premiumrate,Budget Telecom
IE,109,+3531514194XXX,premiumrate,Eircom
IE,113,+3531514231XXX,premiumrate,Eircom
IE,123,+3531514616XXX,premiumrate,BT Ireland
IE,122,+3531514514XXX,premiumrate,Finarea
IE,130,+3531515117XXX,premiumrate,Eircom
IE,10,+35312013XXX,geographic,Eircom
IE,126,+35315147171XX,premiumrate,Eircom
IE,11,+3531202XXXX,geographic,Eircom
IE,108,+3531514184XXX,premiumrate,Eircom
IE,125,+35315147126XX,premiumrate,Eircom
IE,120,+3531514323XXX,premiumrate,BT Ireland
IE,110,+35315142XXX,geographic,envi
IE,117,+3531514274XXX,premiumrate,Eircom
IE,122,+3531514515XXX,premiumrate,BT Ireland
IE,102,+3531514123XXX,premiumrate,Eircom
IE,111,+3531514216XXX,premiumrate,Eircom
IE,112,+3531514224XXX,premiumrate,Eircom
IE,118,+3531514281XXX,premiumrate,Eircom
IE,10,+35312014XXX,geographic,Eircom
IE,127,+35315147199XX,premiumrate,BT Ireland
IE,113,+3531514232XXX,premiumrate,Eircom
IE,107,+3531514174XXX,premiumrate,Eircom
