Country,Page,Range,Type,Provider
BW,43,+267778XXXXX,mobile,Mascom Wireless
BW,45,+26779118XXX,VoIPtelephony,Blue Pearl Communications (ROI)
BW,4,+26724XXXXX,geographic,
BW,24,+26754XXXXX,geographic,
BW,36,+267686XXXX,geographic,Botswana Telecommunications Authority (BTA)
BW,7,+26726XXXXX,geographic,
BW,32,+26765XXXXX,geographic,
BW,30,+26762XXXXX,geographic,
BW,8,+26729XXXXX,geographic,
BW,34,+267659XXXX,geographic,Botswana Telecommunications Authority (BTA)
BW,44,+26779107XXX,VoIPtelephony,Stature (OpenVoice)
BW,9,+26729XXXXX,geographic,
BW,6,+26726XXXXX,geographic,
BW,9,+26729XXXXX,geographic,
BW,3,+26724XXXXX,geographic,
BW,32,+26765XXXXX,geographic,
BW,24,+26754XXXXX,geographic,
BW,7,+26726XXXXX,geographic,
BW,9,+26729XXXXX,geographic,
BW,44,+26779108XXX,VoIPtelephony,Tsagae Communications
BW,5,+267242XXXX,geographic,Botswana Telecommunications Authority (BTA)
BW,8,+26729XXXXX,geographic,
BW,34,+26768XXXXX,geographic,
BW,6,+26726XXXXX,geographic,
BW,3,+26724XXXXX,geographic,
BW,9,+26729XXXXX,geographic,
BW,4,+26724XXXXX,geographic,
BW,27,+26758XXXXX,geographic,
BW,9,+26729XXXXX,geographic,
BW,4,+26724XXXXX,geographic,
BW,6,+26726XXXXX,geographic,
BW,32,+26765XXXXX,geographic,
BW,24,+26754XXXXX,geographic,
BW,4,+26724XXXXX,geographic,
BW,6,+26726XXXXX,geographic,
BW,5,+267243XXXX,geographic,Botswana Telecommunications Authority (BTA)
BW,8,+26729XXXXX,geographic,
BW,7,+26726XXXXX,geographic,
BW,6,+26726XXXXX,geographic,
BW,34,+26768XXXXX,geographic,
BW,8,+26729XXXXX,geographic,
BW,4,+26724XXXXX,geographic,
BW,6,+26726XXXXX,geographic,
BW,5,+267244XXXX,geographic,Botswana Telecommunications Authority (BTA)
BW,7,+267260XXXX,geographic,Botswana Telecommunications Authority (BTA)
BW,7,+267261XXXX,geographic,Botswana Telecommunications Authority (BTA)
BW,34,+26768XXXXX,geographic,
BW,8,+26729XXXXX,geographic,
BW,8,+26729XXXXX,geographic,
BW,8,+26729XXXXX,geographic,
