Country,Page,Range,Type,Provider
BJ,6,22968XXXXXX,mobile,Globacom Ltd (GLO)
BJ,6,22964XXXXXX,mobile,Telecel (MOOV Bénin)
BJ,6,22966XXXXXX,mobile,BéninCell
BJ,6,22967XXXXXX,mobile,BéninCell
BJ,9,22993XXXXXX,mobile,Bell Bénin Communications (BBCom)
BJ,10,22994XXXXXX,mobile,Telecel (MOOV Bénin)
BJ,10,22995XXXXXX,mobile,Telecel (MOOV Bénin)
BJ,12,22996XXXXXX,mobile,BéninCell
BJ,12,22997XXXXXX,mobile,BéninCell
BJ,14,22998XXXXXX,mobile,Globacom Ltd (GLO)
BJ,14,22999XXXXXX,mobile,Globacom Ltd (GLO)
BJ,8,22990XXXXXX,mobile,Libercom
