Country,Page,Range,Type,Provider
UZ,1,998,proper,
UZ,1,99861XXXXXXX,geographic,
UZ,1,99861XXXXXXX,geographic,
UZ,1,99862XXXXXXX,geographic,
UZ,1,99865XXXXXXX,geographic,
UZ,1,99866XXXXXXX,geographic,
UZ,1,99867XXXXXXX,geographic,
UZ,2,99891XXXXXXX,mobile,Buztel
UZ,3,99892XXXXXXX,mobile,Uzmacom
UZ,3,99893XXXXXXX,mobile,Coscom
UZ,1,99867XXXXXXX,geographic,
UZ,3,99897XXXXXXX,mobile,Uzdunrobita
UZ,3,99898XXXXXXX,mobile,Rubicon
UZ,3,99899XXXXXXX,mobile,UzPAK
UZ,1,99869XXXXXXX,geographic,
UZ,1,99871XXXXXXX,geographic,
UZ,2,99872XXXXXXX,geographic,
UZ,2,99873XXXXXXX,geographic,
UZ,2,99874XXXXXXX,geographic,
UZ,2,99875XXXXXXX,geographic,
UZ,2,99875XXXXXXX,geographic,
UZ,2,99876XXXXXXX,geographic,
UZ,2,99876XXXXXXX,geographic,
UZ,2,99879XXXXXXX,geographic,
UZ,2,99890XXXXXXX,pager,Daewoo
