Country,Page,Range,Type,Provider
KG,19,+99677558XXXX,mobile,Sky Mobile
KG,19,+99677597XXXX,mobile,Sky Mobile
KG,14,+9963777XXXXX,wirelessgeographic,KyrgyzTelecom
KG,18,+996622XXXXXX,geographic,Elcat
KG,19,+99677XXXXXXX,mobile,Sky Mobile
KG,20,+99677598XXXX,mobile,Sky Mobile
KG,11,+9963662XXXXX,wirelessgeographic,KyrgyzTelecom
KG,15,+9963961XXXXX,wirelessgeographic,KyrgyzTelecom
KG,4,+99631294XXXX,geographic,Mintel
KG,2,+99631251XXXX,geographic,KyrgyzTelecom
KG,20,+99677599XXXX,mobile,Sky Mobile
KG,20,+996777XXXXXX,mobile,Sky Mobile
KG,20,+996778XXXXXX,mobile,Sky Mobile
KG,3,+99631260XXXX,geographic,KyrgyzTelecom
KG,7,+9963230XXXXX,geographic,
KG,20,+996779XXXXXX,mobile,Sky Mobile
KG,20,+996996XXXXXX,mobile,Sky Mobile
KG,14,+9963922XXXXX,geographic,
KG,20,+996999XXXXXX,mobile,Sky Mobile
KG,4,+996312970XXX,geographic,Totel
KG,7,+9963231XXXXX,geographic,
KG,3,+99631261XXXX,geographic,KyrgyzTelecom
KG,6,+9963166XXXXX,wirelessgeographic,
KG,2,+99631252XXXX,geographic,KyrgyzTelecom
KG,9,+9963458XXXXX,geographic,
KG,16,+99652XXXXXXX,satellite,Ay Sat Systems
KG,3,+99631262XXXX,geographic,KyrgyzTelecom
KG,9,+9963459XXXXX,geographic,
KG,4,+996312975XXX,geographic,Megaline
KG,6,+9963167XXXXX,wirelessgeographic,
KG,7,+9963232XXXXX,geographic,
KG,9,+996346XXXXXX,wirelessgeographic,
KG,3,+99631263XXXX,geographic,KyrgyzTelecom
KG,2,+99631253XXXX,geographic,KyrgyzTelecom
KG,6,+9963168XXXXX,wirelessgeographic,
KG,5,+996313XXXXXX,wirelessgeographic,
KG,7,+9963233XXXXX,geographic,
KG,9,+99634602XXXX,wirelessgeographic,KyrgyzTelecom
KG,7,+9963234XXXXX,geographic,
KG,2,+99631254XXXX,geographic,KyrgyzTelecom
KG,3,+99631264XXXX,geographic,KyrgyzTelecom
KG,4,+996312976XXX,geographic,Megaline
