Country,Page,Range,Type,Provider
GI,22,3508991,premiumrate,Gibtelecom
GI,8,3508501,premiumrate,Gibtelecom (SMS)
GI,5,+35060XXXXXX,mobile,Gibtelecom
GI,5,+35062XXXXXX,mobile,Eazi Telecom Ltd (Limba)
GI,17,3508940,premiumrate,Gibtelecom
GI,4,+350222XXXXX,geographic,U-Mee
GI,2,+35020046XXX,geographic,Gibtelecom
GI,16,3508930,premiumrate,Gibtelecom
GI,1,+35020042XXX,geographic,Gibtelecom
GI,5,3508003,freephone,Gibtelecom
GI,3,+35020072XXX,geographic,Gibtelecom
GI,11,3508537,premiumrate,Gibtelecom (SMS)
GI,20,3508969,premiumrate,Gibtelecom
GI,15,3508918,premiumrate,Gibtelecom
GI,18,3508949,premiumrate,Gibtelecom
GI,14,3508908,premiumrate,Gibtelecom
GI,8,3508502,premiumrate,Gibtelecom (SMS)
GI,22,3508998,premiumrate,Gibtelecom
GI,9,3508510,premiumrate,Gibtelecom (SMS)
GI,19,3508959,premiumrate,Gibtelecom
GI,3,+35020073XXX,geographic,Gibtelecom
GI,14,3508909,premiumrate,Gibtelecom
GI,5,3508004,freephone,Gibtelecom
GI,8,3508503,premiumrate,Gibtelecom (SMS)
GI,4,+350225XXXXX,geographic,Gibfibrespeed
GI,16,3508931,premiumrate,Gibtelecom
GI,18,3508950,premiumrate,Gibtelecom
GI,17,3508941,premiumrate,Gibtelecom
GI,1,+35020043XXX,geographic,Gibtelecom
GI,3,+35020074XXX,geographic,Gibtelecom
GI,20,3508970,premiumrate,Gibtelecom
GI,2,+35020047XXX,geographic,Gibtelecom
GI,6,3508011,freephone,Gibtelecom
GI,15,3508919,premiumrate,Gibtelecom
GI,7,3508032,freephone,Gibtelecom
GI,10,3508527,premiumrate,Gibtelecom (SMS)
GI,14,3508910,premiumrate,Gibtelecom
GI,5,3508005,freephone,Gibtelecom
GI,8,3508504,premiumrate,Gibtelecom (SMS)
GI,3,+35020075XXX,geographic,Gibtelecom
GI,15,3508920,premiumrate,Gibtelecom
GI,20,3508971,premiumrate,Gibtelecom
GI,7,3508033,freephone,Gibtelecom
GI,8,3508505,premiumrate,Gibtelecom (SMS)
GI,18,3508951,premiumrate,Gibtelecom
GI,19,3508960,premiumrate,Gibtelecom
GI,2,+35020048XXX,geographic,Gibtelecom
GI,9,3508511,premiumrate,Gibtelecom (SMS)
GI,6,3508012,freephone,Gibtelecom
GI,1,+35020044XXX,geographic,Gibtelecom
GI,7,3508034,freephone,Gibtelecom
GI,18,3508952,premiumrate,Gibtelecom
GI,8,3508506,premiumrate,Gibtelecom (SMS)
GI,19,3508961,premiumrate,Gibtelecom
GI,20,3508972,premiumrate,Gibtelecom
GI,3,+35020076XXX,geographic,Gibtelecom
GI,5,3508010,freephone,Gibtelecom
GI,9,3508512,premiumrate,Gibtelecom (SMS)
GI,19,3508962,premiumrate,Gibtelecom
GI,8,3508507,premiumrate,Gibtelecom (SMS)
GI,2,+35020049XXX,geographic,Gibtelecom
GI,6,3508013,freephone,Gibtelecom
GI,7,3508035,freephone,Gibtelecom
GI,20,3508973,premiumrate,Gibtelecom
GI,2,+3502005XXXX,geographic,
GI,9,3508513,premiumrate,Gibtelecom (SMS)
GI,6,3508014,freephone,Gibtelecom
GI,7,+35082XX,premiumrate,
GI,9,3508514,premiumrate,Gibtelecom (SMS)
GI,20,3508974,premiumrate,Gibtelecom
GI,2,+35020050XXX,geographic,Gibtelecom
GI,6,3508015,freephone,Gibtelecom
GI,2,+35020051XXX,geographic,Gibtelecom
GI,7,3508200,premiumrate,Gibtelecom (Swiss Direct)
GI,6,3508020,freephone,Gibtelecom
GI,9,3508515,premiumrate,Gibtelecom (SMS)
GI,20,3508975,premiumrate,Gibtelecom
GI,6,3508021,freephone,Gibtelecom
GI,7,+35084XX,premiumrate,
GI,2,+35020052XXX,geographic,Gibtelecom
GI,6,3508022,freephone,Gibtelecom
GI,2,+35020053XXX,geographic,UK Ministry of Defence
GI,9,3508516,premiumrate,Gibtelecom (SMS)
GI,6,3508023,freephone,Gibtelecom
GI,9,3508517,premiumrate,Gibtelecom (SMS)
GI,6,3508024,freephone,Gibtelecom
