Country,Page,Range,Type,Provider
BB,10,1246427XXXX,geographic,Cable & Wireless (Barbados) Ltd
BB,10,1246428XXXX,geographic,Cable & Wireless (Barbados) Ltd
BB,10,1246429XXXX,geographic,Cable & Wireless (Barbados) Ltd
BB,10,1246430XXXX,VoIPtelephony,Cable & Wireless (Barbados) Ltd
BB,11,1246437XXXX,geographic,Cable & Wireless (Barbados) Ltd
BB,10,1246431XXXX,VoIPtelephony,Cable & Wireless (Barbados) Ltd
BB,8,1246318XXXX,VoIPtelephony,Cable & Wireless (Barbados) Ltd
BB,8,1246319XXXX,VoIPtelephony,Cable & Wireless (Barbados) Ltd
BB,8,124632XXXXX,VoIPtelephony,Cable & Wireless (Barbados) Ltd
BB,9,1246417XXXX,VoIPtelephony,Cable & Wireless (Barbados) Ltd
BB,15,1246620XXXX,wirelessgeographic,TeleBarbados Inc
BB,9,1246418XXXX,VoIPtelephony,Cable & Wireless (Barbados) Ltd
BB,15,1246621XXXX,wirelessgeographic,TeleBarbados Inc
BB,8,124633XXXXX,VoIPtelephony,Cable & Wireless (Barbados) Ltd
BB,11,1246438XXXX,geographic,Cable & Wireless (Barbados) Ltd
BB,9,1246419XXXX,VoIPtelephony,Cable & Wireless (Barbados) Ltd
BB,11,1246439XXXX,geographic,Cable & Wireless (Barbados) Ltd
BB,9,1246420XXXX,geographic,Cable & Wireless (Barbados) Ltd
BB,11,1246444XXXX,geographic,Cable & Wireless (Barbados) Ltd
BB,15,1246622XXXX,wirelessgeographic,TeleBarbados Inc
BB,8,1246367XXXX,geographic,Cable & Wireless (Barbados) Ltd
BB,5,1246270XXXX,geographic,Cable & Wireless (Barbados) Ltd
BB,15,1246623XXXX,wirelessgeographic,TeleBarbados Inc
BB,5,1246271XXXX,geographic,Cable & Wireless (Barbados) Ltd
BB,15,1246624XXXX,wirelessgeographic,TeleBarbados Inc
BB,7,1246292XXXX,geographic,Cable & Wireless (Barbados) Ltd
BB,15,1246625XXXX,wirelessgeographic,TeleBarbados Inc
BB,5,1246272XXXX,geographic,Cable & Wireless (Barbados) Ltd
BB,7,1246310XXXX,VoIPtelephony,Cable & Wireless (Barbados) Ltd
BB,8,1246410XXXX,geographic,Cable & Wireless (Barbados) Ltd
BB,5,1246273XXXX,geographic,Cable & Wireless (Barbados) Ltd
BB,1,1,proper,
BB,15,1246626XXXX,wirelessgeographic,TeleBarbados Inc
BB,5,1246274XXXX,geographic,Cable & Wireless (Barbados) Ltd
BB,8,1246412XXXX,geographic,Cable & Wireless (Barbados) Ltd
BB,16,1246638XXXX,geographic,Cable & Wireless (Barbados) Ltd
BB,16,1246736XXXX,geographic,Cable & Wireless (Barbados) Ltd
BB,9,1246421XXXX,geographic,Cable & Wireless (Barbados) Ltd
BB,16,1246737XXXX,geographic,Cable & Wireless (Barbados) Ltd
BB,9,1246422XXXX,geographic,Cable & Wireless (Barbados) Ltd
BB,16,1246753XXXX,geographic,Cable & Wireless (Barbados) Ltd
BB,8,1246414XXXX,geographic,Cable & Wireless (Barbados) Ltd
BB,9,1246423XXXX,geographic,Cable & Wireless (Barbados) Ltd
BB,16,1246757XXXX,geographic,Cable & Wireless (Barbados) Ltd
BB,8,1246415XXXX,geographic,Cable & Wireless (Barbados) Ltd
BB,9,1246424XXXX,geographic,Cable & Wireless (Barbados) Ltd
BB,15,1246627XXXX,wirelessgeographic,TeleBarbados Inc
BB,16,1246776XXXX,geographic,Ace Communications Inc
BB,8,1246416XXXX,geographic,Cable & Wireless (Barbados) Ltd
BB,9,1246425XXXX,geographic,Cable & Wireless (Barbados) Ltd
BB,9,1246426XXXX,geographic,Cable & Wireless (Barbados) Ltd
BB,10,1246432XXXX,geographic,Cable & Wireless (Barbados) Ltd
BB,7,1246310XXXX,geographic,Cable & Wireless (Barbados) Ltd
BB,10,1246433XXXX,geographic,Cable & Wireless (Barbados) Ltd
BB,10,1246434XXXX,geographic,Cable & Wireless (Barbados) Ltd
BB,10,1246435XXXX,geographic,Cable & Wireless (Barbados) Ltd
BB,14,1246544XXXX,geographic,Digicel Barbados Ltd
