Country,Page,Range,Type,Provider
AS,2,1684733XXXX,mobile,American Samoa Telecommunications Authority (ASTCA)
AS,2,1684731XXXX,mobile,American Samoa Telecommunications Authority (ASTCA)
AS,1,1684254XXXX,mobile,Blue Sky Communications
AS,1,1684252XXXX,mobile,Blue Sky Communications
AS,1,1684258XXXX,mobile,Blue Sky Communications
