Country,Page,Range,Type,Provider
NE,7,22720753XXX,geographic,Sonitel S.A.
NE,3,2272045XXXX,geographic,Sonitel S.A.
NE,9,2272164XXXX,wirelessgeographic,Sonitel S.A. (CDMA)
NE,6,22720738XXX,geographic,Sonitel S.A.
NE,1,22720XXXXXX,geographic,Sonitel S.A.
NE,5,22720723XXX,geographic,Sonitel S.A.
NE,4,22720640XXX,geographic,Sonitel S.A.
NE,8,2272145XXXX,wirelessgeographic,Sonitel S.A. (CDMA)
NE,7,22720754XXX,geographic,Sonitel S.A.
NE,6,22720739XXX,geographic,Sonitel S.A.
NE,9,2272165XXXX,wirelessgeographic,Sonitel S.A. (CDMA)
NE,3,22720452XXX,geographic,Sonitel S.A.
NE,4,2272065XXXX,geographic,Sonitel S.A.
NE,1,2272020XXXX,geographic,Sonitel S.A.
NE,3,2272051XXXX,geographic,Sonitel S.A.
NE,9,2272166XXXX,wirelessgeographic,Sonitel S.A. (CDMA)
NE,5,22720724XXX,geographic,Sonitel S.A.
NE,1,2272031XXXX,geographic,Sonitel S.A.
NE,9,2272168XXXX,wirelessgeographic,Sonitel S.A. (CDMA)
NE,3,22720510XXX,geographic,Sonitel S.A.
NE,9,2272171XXXX,wirelessgeographic,Sonitel S.A. (CDMA)
NE,9,2272176XXXX,wirelessgeographic,Sonitel S.A. (CDMA)
NE,9,2272179XXXX,wirelessgeographic,Sonitel S.A. (CDMA)
NE,3,22720511XXX,geographic,Sonitel S.A.
NE,3,22720512XXX,geographic,Sonitel S.A.
NE,3,22720513XXX,geographic,Sonitel S.A.
