Country,Page,Range,Type,Provider
SY,14,9632155XXXX,geographic,Syrian Telecommunications Establishment (STE)
SY,23,963314408XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,19,96331231XXXX,geographic,Syrian Telecommunications Establishment (STE)
SY,18,9632573XXXX,geographic,Syrian Telecommunications Establishment (STE)
SY,16,9632183XXXX,geographic,Syrian Telecommunications Establishment (STE)
SY,21,96331251XXXX,geographic,Syrian Telecommunications Establishment (STE)
SY,2,96311322XXXX,geographic,Syrian Telecommunications Establishment (STE)
SY,28,963315536XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,24,963314572XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,25,963314715XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,13,9631673XXXX,geographic,Syrian Telecommunications Establishment (STE)
SY,17,9632362XXXX,geographic,Syrian Telecommunications Establishment (STE)
SY,26,963314852XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,27,963314866XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,20,963312491XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,1,96311213XXXX,geographic,Syrian Telecommunications Establishment (STE)
SY,14,9632162XXXX,geographic,Syrian Telecommunications Establishment (STE)
SY,28,963315537XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,16,9632185XXXX,geographic,Syrian Telecommunications Establishment (STE)
SY,21,96331252XXXX,geographic,Syrian Telecommunications Establishment (STE)
SY,12,9631573XXXX,geographic,Syrian Telecommunications Establishment (STE)
SY,17,9632363XXXX,geographic,Syrian Telecommunications Establishment (STE)
SY,24,963314660XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,11,963144332XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,29,963315666XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,13,9631675XXXX,geographic,Syrian Telecommunications Establishment (STE)
SY,25,963314716XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,18,96331XXXXXXX,geographic,
SY,22,96331278XXXX,geographic,Syrian Telecommunications Establishment (STE)
SY,20,963312492XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,14,9632163XXXX,geographic,Syrian Telecommunications Establishment (STE)
SY,21,963312588XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,2,96311331XXXX,geographic,Syrian Telecommunications Establishment (STE)
SY,23,963314464XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,28,963315541XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,15,9632172XXXX,geographic,Syrian Telecommunications Establishment (STE)
SY,24,963314661XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,26,963314853XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,13,96321XXXXXX,geographic,
SY,1,96311221XXXX,geographic,Syrian Telecommunications Establishment (STE)
SY,21,96331261XXXX,geographic,Syrian Telecommunications Establishment (STE)
SY,29,963315667XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,14,9632164XXXX,geographic,Syrian Telecommunications Establishment (STE)
SY,22,963314302XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,15,9632174XXXX,geographic,Syrian Telecommunications Establishment (STE)
SY,12,9631575XXXX,geographic,Syrian Telecommunications Establishment (STE)
SY,2,96311332XXXX,geographic,Syrian Telecommunications Establishment (STE)
SY,27,963314867XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,16,9632187XXXX,geographic,Syrian Telecommunications Establishment (STE)
SY,24,963314710XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,30,963317114XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,11,963144440XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,34,963317734XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,23,963314465XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,28,963315542XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,26,963314855XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,32,963317485XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,13,9632121XXXX,geographic,Syrian Telecommunications Establishment (STE)
SY,28,963315543XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,26,963314856XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,1,96311222XXXX,geographic,Syrian Telecommunications Establishment (STE)
SY,24,963314711XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,25,963314717XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,29,96331589XXXX,geographic,Syrian Telecommunications Establishment (STE)
SY,22,963314303XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,32,963317545XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,15,9632175XXXX,geographic,Syrian Telecommunications Establishment (STE)
SY,17,9632371XXXX,geographic,Syrian Telecommunications Establishment (STE)
SY,21,96331262XXXX,geographic,Syrian Telecommunications Establishment (STE)
SY,34,963317735XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,23,963314554XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,16,9632189XXXX,geographic,Syrian Telecommunications Establishment (STE)
SY,27,963315300XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,30,963317143XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,37,963318830XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,26,963314857XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,1,96311223XXXX,geographic,Syrian Telecommunications Establishment (STE)
SY,22,963314362XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,11,963144545XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,12,9631577XXXX,geographic,Syrian Telecommunications Establishment (STE)
SY,2,96311333XXXX,geographic,Syrian Telecommunications Establishment (STE)
SY,29,963315900XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,17,9632373XXXX,geographic,Syrian Telecommunications Establishment (STE)
SY,31,963317354XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,32,963317546XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,24,963314712XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,27,96331536XXXX,geographic,Syrian Telecommunications Establishment (STE)
SY,28,963315551XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,15,9632178XXXX,geographic,Syrian Telecommunications Establishment (STE)
SY,22,963314363XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,37,963318831XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,1,96311224XXXX,geographic,Syrian Telecommunications Establishment (STE)
SY,30,963317144XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,11,963144727XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,16,96322XXXXXX,geographic,
SY,2,96311339XXXX,geographic,Syrian Telecommunications Establishment (STE)
SY,12,9631579XXXX,geographic,Syrian Telecommunications Establishment (STE)
SY,25,963314718XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,34,963317736XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,35,963317770XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,28,963315552XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,39,96333241XXXX,geographic,Syrian Telecommunications Establishment (STE)
SY,30,963317174XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,15,9632181XXXX,geographic,Syrian Telecommunications Establishment (STE)
SY,24,963314713XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,23,9633145590XX,geographic,Syrian Telecommunications Establishment (STE)
SY,31,963317373XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,26,963314858XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,37,963318832XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,28,963315553XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,32,963317555XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,33,963317676XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,16,9632222XXXX,geographic,Syrian Telecommunications Establishment (STE)
SY,27,96331537XXXX,geographic,Syrian Telecommunications Establishment (STE)
SY,38,96333222XXXX,geographic,Syrian Telecommunications Establishment (STE)
SY,29,963315901XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,30,963317177XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,1,96311231XXXX,geographic,Syrian Telecommunications Establishment (STE)
SY,23,9633145591XX,geographic,Syrian Telecommunications Establishment (STE)
SY,34,9633177399XX,geographic,Syrian Telecommunications Establishment (STE)
SY,2,96311371XXXX,geographic,Syrian Telecommunications Establishment (STE)
SY,11,96315XXXXXX,geographic,
SY,25,963314719XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,39,96333242XXXX,geographic,Syrian Telecommunications Establishment (STE)
SY,28,963315554XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,12,9631581XXXX,geographic,Syrian Telecommunications Establishment (STE)
SY,35,963317771XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,23,9633145592XX,geographic,Syrian Telecommunications Establishment (STE)
SY,38,96333224XXXX,geographic,Syrian Telecommunications Establishment (STE)
SY,29,96331591XXXX,geographic,Syrian Telecommunications Establishment (STE)
SY,33,963317687XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,25,96331472XXXX,geographic,Syrian Telecommunications Establishment (STE)
SY,31,963317383XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,37,963318835XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,30,963317185XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,32,963317576XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,27,96331538XXXX,geographic,Syrian Telecommunications Establishment (STE)
SY,39,96333243XXXX,geographic,Syrian Telecommunications Establishment (STE)
SY,34,963317749XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,12,9631583XXXX,geographic,Syrian Telecommunications Establishment (STE)
SY,28,963315561XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,35,963317772XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,41,963334159XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,16,9632223XXXX,geographic,Syrian Telecommunications Establishment (STE)
SY,30,963317186XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,23,9633145593XX,geographic,Syrian Telecommunications Establishment (STE)
SY,33,963317700XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,37,963318836XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,31,963317388XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,29,963315941XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,34,963317750XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,25,963314753XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,11,9631522XXXX,geographic,Syrian Telecommunications Establishment (STE)
SY,12,9631585XXXX,geographic,Syrian Telecommunications Establishment (STE)
SY,35,963317780XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,41,963334175XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,29,963315942XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,3,96311372XXXX,geographic,Syrian Telecommunications Establishment (STE)
SY,39,96333244XXXX,geographic,Syrian Telecommunications Establishment (STE)
SY,38,96333231XXXX,geographic,Syrian Telecommunications Establishment (STE)
SY,37,963318839XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,16,9632224XXXX,geographic,Syrian Telecommunications Establishment (STE)
SY,3,96311373XXXX,geographic,Syrian Telecommunications Establishment (STE)
SY,40,96333267XXXX,geographic,Syrian Telecommunications Establishment (STE)
SY,29,963315991XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,39,96333249XXXX,geographic,Syrian Telecommunications Establishment (STE)
SY,32,963317577XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,33,963317701XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,30,963317187XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,11,9631523XXXX,geographic,Syrian Telecommunications Establishment (STE)
SY,27,963315404XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,34,963317751XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,37,96331887XXXX,geographic,Syrian Telecommunications Establishment (STE)
SY,16,9632271XXXX,geographic,Syrian Telecommunications Establishment (STE)
SY,31,963317437XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,39,96333251XXXX,geographic,Syrian Telecommunications Establishment (STE)
SY,38,96333232XXXX,geographic,Syrian Telecommunications Establishment (STE)
SY,35,963317781XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,41,963334186XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,3,96311381XXXX,geographic,Syrian Telecommunications Establishment (STE)
SY,40,96333275XXXX,geographic,Syrian Telecommunications Establishment (STE)
SY,32,963317642XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,30,963317340XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,27,963315405XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,31,963317438XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,25,9633147580XX,geographic,Syrian Telecommunications Establishment (STE)
SY,37,96331888XXXX,geographic,Syrian Telecommunications Establishment (STE)
SY,34,963317752XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,39,96333252XXXX,geographic,Syrian Telecommunications Establishment (STE)
SY,35,963317782XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,16,9632273XXXX,geographic,Syrian Telecommunications Establishment (STE)
SY,30,963317341XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,41,963334187XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,33,963317702XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,42,963334251XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,3,96311391XXXX,geographic,Syrian Telecommunications Establishment (STE)
SY,12,9631587XXXX,geographic,Syrian Telecommunications Establishment (STE)
SY,40,96333276XXXX,geographic,Syrian Telecommunications Establishment (STE)
SY,25,9633147581XX,geographic,Syrian Telecommunications Establishment (STE)
SY,39,96333253XXXX,geographic,Syrian Telecommunications Establishment (STE)
SY,31,963317439XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,32,963317656XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,34,9633177589XX,geographic,Syrian Telecommunications Establishment (STE)
SY,33,963317709XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,35,963317884XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,37,96333XXXXXXX,geographic,
SY,39,96333259XXXX,geographic,Syrian Telecommunications Establishment (STE)
SY,42,963334252XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,45,963334567XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,3,96311441XXXX,geographic,Syrian Telecommunications Establishment (STE)
SY,31,963317447XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,41,963334225XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,25,9633147582XX,geographic,Syrian Telecommunications Establishment (STE)
SY,27,963315490XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,40,96333277XXXX,geographic,Syrian Telecommunications Establishment (STE)
SY,39,96333266XXXX,geographic,Syrian Telecommunications Establishment (STE)
SY,34,963317759XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,32,963317657XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,35,963317885XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,33,963317730XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,37,96333221XXXX,geographic,Syrian Telecommunications Establishment (STE)
SY,41,963334228XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,42,96333434XXXX,geographic,Syrian Telecommunications Establishment (STE)
SY,36,963318533XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,31,963317448XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,48,963336194XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,44,963334470XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,38,96333233XXXX,geographic,Syrian Telecommunications Establishment (STE)
SY,54,963337353XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,3,96311442XXXX,geographic,Syrian Telecommunications Establishment (STE)
SY,31,963317484XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,40,96333413XXXX,geographic,Syrian Telecommunications Establishment (STE)
SY,35,963318445XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,32,963317675XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,42,963334402XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,45,963334568XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,48,963336195XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,41,963334229XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,47,963334848XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,40,963334140XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,3,96311444XXXX,geographic,Syrian Telecommunications Establishment (STE)
SY,54,963337354XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,35,963318446XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,36,963318546XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,44,963334471XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,46,963334609XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,42,963334403XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,45,963334583XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,38,963332400XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,41,963334245XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,47,963334855XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,36,963318547XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,48,963336360XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,33,963317731XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,54,963337355XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,3,96311445XXXX,geographic,Syrian Telecommunications Establishment (STE)
SY,44,963334488XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,40,963334141XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,42,963334404XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,41,963334246XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,46,963334655XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,38,963332401XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,56,963337556XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,55,963337415XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,3,96311511XXXX,geographic,Syrian Telecommunications Establishment (STE)
SY,41,963334250XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,42,963334405XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,38,963332407XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,43,963334427XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,4,96311513XXXX,geographic,Syrian Telecommunications Establishment (STE)
SY,44,963334489XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,48,963336361XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,46,963334656XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,36,963318548XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,40,963334142XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,33,963317732XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,47,963334856XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,55,963337447XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,54,963337359XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,3,96311512XXXX,geographic,Syrian Telecommunications Establishment (STE)
SY,43,963334443XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,46,96333473XXXX,geographic,Syrian Telecommunications Establishment (STE)
SY,45,963334584XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,40,963334157XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,55,963337449XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,56,963337557XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,48,963336362XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,44,963334555XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,53,963337120XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,4,96311521XXXX,geographic,Syrian Telecommunications Establishment (STE)
SY,36,963318549XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,46,96333474XXXX,geographic,Syrian Telecommunications Establishment (STE)
SY,47,963334857XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,38,963332408XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,33,963317733XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,50,963336630XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,54,963337365XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,53,963337121XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,40,963334158XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,49,963336541XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,42,963334406XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,48,963336363XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,55,963337460XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,56,963337558XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,44,963334556XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,43,963334444XXX,geographic,Syrian Telecommunications Establishment (STE)
SY,57,963337667XXX,geographic,Syrian Telecommunications Establishment (STE)
