Country,Page,Range,Type,Provider
BM,21,1441446XXXX,geographic,Quantum Communications
BM,2,1441236XXXX,geographic,Bermuda Telephone Company
BM,21,1441447XXXX,geographic,Quantum Communications
BM,21,1441448XXXX,geographic,Quantum Communications
BM,2,1441237XXXX,geographic,Bermuda Telephone Company
BM,31,1441546XXXX,geographic,North Rock Communications
BM,2,1441238XXXX,geographic,Bermuda Telephone Company
BM,37,1441644XXXX,geographic,Quantum Communications
BM,4,1441266XXXX,geographic,Bermuda Telephone Company
BM,2,1441239XXXX,geographic,Bermuda Telephone Company
BM,2,1441240XXXX,geographic,Bermuda Telephone Company
BM,31,1441547XXXX,geographic,North Rock Communications
BM,36,1441634XXXX,geographic,Quantum Communications
BM,3,1441246XXXX,geographic,Bermuda Telephone Company
BM,21,1441449XXXX,geographic,Quantum Communications
BM,34,1441614XXXX,geographic,Quantum Communications
BM,41,1441684XXXX,geographic,Quantum Communications
BM,36,1441635XXXX,geographic,Quantum Communications
BM,4,1441267XXXX,geographic,Bermuda Telephone Company
BM,5,1441276XXXX,geographic,Bermuda Telephone Company
BM,36,1441636XXXX,geographic,Quantum Communications
BM,4,1441268XXXX,geographic,Bermuda Telephone Company
BM,4,1441269XXXX,geographic,Bermuda Telephone Company
BM,36,1441637XXXX,geographic,Quantum Communications
BM,19,1441426XXXX,geographic,Quantum Communications
BM,5,1441277XXXX,geographic,Bermuda Telephone Company
BM,40,1441674XXXX,geographic,Quantum Communications
BM,4,1441270XXXX,geographic,Bermuda Telephone Company
BM,17,1441406XXXX,geographic,Quantum Communications
BM,4,1441271XXXX,geographic,Bermuda Telephone Company
BM,19,1441427XXXX,geographic,Quantum Communications
BM,19,1441428XXXX,geographic,Quantum Communications
BM,31,1441548XXXX,geographic,North Rock Communications
BM,37,1441645XXXX,geographic,Quantum Communications
BM,21,1441450XXXX,geographic,Quantum Communications
BM,4,1441272XXXX,geographic,Bermuda Telephone Company
BM,17,1441407XXXX,geographic,Quantum Communications
BM,41,1441685XXXX,geographic,Quantum Communications
BM,19,1441429XXXX,geographic,Quantum Communications
BM,31,1441549XXXX,geographic,North Rock Communications
BM,4,1441273XXXX,geographic,Bermuda Telephone Company
