Country,Page,Range,Type,Provider
GR,267,30691200XXXX,mobile,Yuboto
GR,267,30690XXXXXXX,mobile,Wind Hellas Telecommunications S.A.
GR,268,30698XXXXXXX,mobile,Mobile Telecommunications S.A. (COSMOTE)
GR,268,30697XXXXXXX,mobile,Mobile Telecommunications S.A. (COSMOTE)
GR,268,30699XXXXXXX,mobile,Wind Hellas Telecommunications S.A.
GR,267,30694XXXXXXX,mobile,Vodafone
GR,267,30693XXXXXXX,mobile,Wind Hellas Telecommunications S.A.
GR,268,30696XXXXXXX,mobile,Hellenic Ministry of National Defense (YEA)
GR,268,30695XXXXXXX,mobile,Vodafone
