Country,Page,Range,Type,Provider
HT,84,509493XXXXX,mobile,Unigestion Holding S.A. (Digicel)
HT,84,509492XXXXX,mobile,Unigestion Holding S.A. (Digicel)
HT,83,509491XXXXX,mobile,Unigestion Holding S.A. (Digicel)
HT,83,509490XXXXX,mobile,Unigestion Holding S.A. (Digicel)
HT,84,509494XXXXX,mobile,Unigestion Holding S.A. (Digicel)
HT,83,50940XXXXXX,mobile,Communication Cellulaire d'Haiti S.A. (Voila)
HT,83,50942XXXXXX,mobile,Natcom S.A.
HT,83,50941XXXXXX,mobile,Communication Cellulaire d'Haiti S.A. (Voila)
HT,83,50944XXXXXX,mobile,Unigestion Holding S.A. (Digicel)
HT,83,50943XXXXXX,mobile,Natcom S.A.
HT,83,50946XXXXXX,mobile,Unigestion Holding S.A. (Digicel)
HT,83,50945XXXXXX,mobile,Unigestion Holding S.A. (Digicel)
HT,83,50947XXXXXX,mobile,Unigestion Holding S.A. (Digicel)
HT,15,50931XXXXXX,mobile,Unigestion Holding S.A. (Digicel)
HT,15,50930XXXXXX,mobile,Unigestion Holding S.A. (Digicel)
HT,15,50933XXXXXX,mobile,Natcom S.A.
HT,15,50932XXXXXX,mobile,Natcom S.A.
HT,35,50935XXXXXX,mobile,Haïti Télécommunication S.A. (HAITEL)
HT,25,50934XXXXXX,mobile,Unigestion Holding S.A. (Digicel)
HT,54,50937XXXXXX,mobile,Unigestion Holding S.A. (Digicel)
HT,44,50936XXXXXX,mobile,Unigestion Holding S.A. (Digicel)
HT,72,50939XXXXXX,mobile,Unigestion Holding S.A. (Digicel)
HT,64,50938XXXXXX,mobile,Unigestion Holding S.A. (Digicel)
