Country,Page,Range,Type,Provider
FR,2261,+3358728XXXX,geographic,Colt technology services
FR,2260,+3358717XXXX,geographic,Soci̩t̩ fran̤aise du radiot̩l̩phone
FR,2250,+3358611XXXX,geographic,Prosodie
FR,2257,+3358684XXXX,geographic,Alphalink
FR,2263,+3358744XXXX,geographic,Soci̩t̩ fran̤aise du radiot̩l̩phone
FR,2276,+3359096XXXX,geographic,Orange
FR,2259,+3358706XXXX,geographic,Soci̩t̩ fran̤aise du radiot̩l̩phone
FR,2268,+3358793XXXX,geographic,Free
FR,2256,+3358678XXXX,geographic,Alnilam
FR,2266,+3358774XXXX,geographic,Soci̩t̩ fran̤aise du radiot̩l̩phone
FR,2273,+3359056XXXX,geographic,Outremer Telecom
FR,2272,+3359045XXXX,geographic,Veldissimo telecom
FR,2255,+3358670XXXX,geographic,Prosodie
FR,2260,+3358718XXXX,geographic,Soci̩t̩ fran̤aise du radiot̩l̩phone
FR,2265,+3358765XXXX,geographic,Soci̩t̩ fran̤aise du radiot̩l̩phone
FR,2252,+3358629XXXX,geographic,NC Numericable
FR,2275,+3359089XXXX,geographic,Orange
FR,2264,+3358761XXXX,geographic,Completel
FR,2250,+3358612XXXX,geographic,Legos
FR,2258,+3358696XXXX,geographic,OVH
FR,2253,+3358640XXXX,geographic,Equant France
FR,2254,+3358649XXXX,geographic,Prosodie
FR,2261,+3358729XXXX,geographic,Colt technology services
FR,2267,+3358783XXXX,geographic,NC Numericable
FR,2251,+3358616XXXX,geographic,OVH
FR,2260,+3358719XXXX,geographic,Soci̩t̩ fran̤aise du radiot̩l̩phone
FR,2272,+3359046XXXX,geographic,Outremer Telecom
FR,2261,+3358730XXXX,geographic,Colt technology services
FR,2270,+3359013XXXX,geographic,Outremer Telecom
FR,2266,+3358775XXXX,geographic,Soci̩t̩ fran̤aise du radiot̩l̩phone
FR,2269,+3359003XXXX,geographic,NC Numericable
FR,2258,+3358697XXXX,geographic,OVH
FR,2271,+3359029XXXX,geographic,Orange
FR,2251,+3358617XXXX,geographic,Equant France
FR,2253,+3358641XXXX,geographic,Equant France
FR,2277,+3359406XXXX,geographic,Legos
FR,2260,+3358720XXXX,geographic,Completel
FR,2254,+3358650XXXX,geographic,Soci̩t̩ fran̤aise du radiot̩l̩phone
FR,2281,+3359461XXXX,geographic,Canal+ Telecom
FR,2263,+3358745XXXX,geographic,Soci̩t̩ fran̤aise du radiot̩l̩phone
FR,2265,+3358766XXXX,geographic,Completel
FR,2268,+3358794XXXX,geographic,Free
FR,2255,+3358671XXXX,geographic,Prosodie
FR,2270,+3359020XXXX,geographic,Orange
FR,2264,+3358762XXXX,geographic,Bouygues Telecom
FR,2256,+3358679XXXX,geographic,Keyyo
FR,2267,+3358784XXXX,geographic,NC Numericable
FR,2262,+3358733XXXX,geographic,IP Directions
FR,2269,+3359004XXXX,geographic,NC Numericable
FR,2276,+3359097XXXX,geographic,Orange
FR,2280,+3359445XXXX,geographic,Diabolocom SAS
FR,2275,+3359090XXXX,geographic,Orange
FR,2281,+3359462XXXX,geographic,Canal+ Telecom
FR,2252,+3358630XXXX,geographic,Sewan communications
FR,2261,+3358731XXXX,geographic,Colt technology services
FR,2257,+3358685XXXX,geographic,OpenIP
FR,2259,+3358707XXXX,geographic,OVH
FR,2273,+3359057XXXX,geographic,Canal+ Telecom
FR,2254,+3358651XXXX,geographic,OpenIP
FR,2251,+3358618XXXX,geographic,Equant France
FR,2272,+3359047XXXX,geographic,Orange
FR,2253,+3358642XXXX,geographic,Equant France
FR,2277,+3359407XXXX,geographic,Equant France
FR,2266,+3358776XXXX,geographic,Free
FR,2260,+3358721XXXX,geographic,Soci̩t̩ fran̤aise du radiot̩l̩phone
FR,2265,+3358767XXXX,geographic,Completel
FR,2263,+3358746XXXX,geographic,Colt technology services
FR,2274,+3359070XXXX,geographic,Keyyo
FR,2268,+3358795XXXX,geographic,Free
FR,2272,+3359048XXXX,geographic,Orange
FR,2271,+3359030XXXX,geographic,Igwan.net
FR,2270,+3359021XXXX,geographic,Orange
FR,2254,+3358652XXXX,geographic,VA Solutions
FR,2276,+3359098XXXX,geographic,Orange
FR,2256,+3358680XXXX,geographic,Voxbone
FR,2281,+3359463XXXX,geographic,Canal+ Telecom
FR,2261,+3358732XXXX,geographic,Colt technology services
FR,2269,+3359005XXXX,geographic,Ty-line
FR,2275,+3359091XXXX,geographic,Orange
FR,2265,+3358768XXXX,geographic,Completel
FR,2255,+3358672XXXX,geographic,Prosodie
FR,2251,+3358619XXXX,geographic,Equant France
FR,2252,+3358631XXXX,geographic,Alnilam
FR,2257,+3358686XXXX,geographic,Keyyo
FR,2268,+3358796XXXX,geographic,Free
FR,2259,+3358708XXXX,geographic,Soci̩t̩ fran̤aise du radiot̩l̩phone
FR,2263,+3358747XXXX,geographic,Colt technology services
FR,2274,+3359077XXXX,geographic,Dauphin telecom
FR,2281,+3359480XXXX,geographic,Idom technologies
FR,2280,+3359446XXXX,geographic,Outremer Telecom
FR,2262,+3358734XXXX,geographic,Soci̩t̩ fran̤aise du radiot̩l̩phone
FR,2273,+3359058XXXX,geographic,Canal+ Telecom
FR,2271,+3359031XXXX,geographic,IP Directions
FR,2272,+3359049XXXX,geographic,Alnilam
FR,2267,+3358785XXXX,geographic,NC Numericable
FR,2277,+3359408XXXX,geographic,Equant France
FR,2265,+3358769XXXX,geographic,Completel
FR,2287,+3359677XXXX,geographic,Orange
FR,2282,+3359603XXXX,geographic,NC Numericable
FR,2275,+3359092XXXX,geographic,Orange
FR,2269,+3359006XXXX,geographic,Legos
FR,2270,+3359022XXXX,geographic,Orange
FR,2252,+3358632XXXX,geographic,Equant France
FR,2259,+3358709XXXX,geographic,OVH
FR,2257,+3358687XXXX,geographic,OpenIP
FR,2281,+3359490XXXX,geographic,Outremer Telecom
FR,2266,+3358777XXXX,geographic,Soci̩t̩ fran̤aise du radiot̩l̩phone
FR,2262,+3358735XXXX,geographic,Soci̩t̩ fran̤aise du radiot̩l̩phone
FR,2268,+3358797XXXX,geographic,Free
FR,2258,+3358698XXXX,geographic,Alphalink
FR,2251,+3358620XXXX,geographic,Equant France
FR,2276,+3359099XXXX,geographic,Orange
FR,2274,+3359078XXXX,geographic,Diabolocom SAS
FR,2269,+3359007XXXX,geographic,Digicel Antilles Fran̤aises Guyane
FR,2280,+3359447XXXX,geographic,Outremer Telecom
FR,2263,+3358748XXXX,geographic,Colt technology services
FR,2283,+3359635XXXX,geographic,Canal+ Telecom
FR,2272,+3359050XXXX,geographic,Orange
FR,2287,+3359678XXXX,geographic,Orange
FR,2265,+3358770XXXX,geographic,NC Numericable
FR,2271,+3359032XXXX,geographic,Orange
FR,2278,+3359424XXXX,geographic,Orange
FR,2275,+3359093XXXX,geographic,Orange
FR,2267,+3358786XXXX,geographic,Soci̩t̩ fran̤aise du radiot̩l̩phone
FR,2277,+3359409XXXX,geographic,Equant France
FR,2266,+3358778XXXX,geographic,Soci̩t̩ fran̤aise du radiot̩l̩phone
FR,2259,+3358710XXXX,geographic,Soci̩t̩ fran̤aise du radiot̩l̩phone
FR,2272,+3359051XXXX,geographic,Orange
FR,2282,+3359604XXXX,geographic,NC Numericable
FR,2258,+3358699XXXX,geographic,OpenIP
FR,2287,+3359679XXXX,geographic,Orange
FR,2276,+3359400XXXX,geographic,Prosodie
FR,2269,+3359008XXXX,geographic,Equant France
FR,2263,+3358749XXXX,geographic,Soci̩t̩ fran̤aise du radiot̩l̩phone
FR,2284,+3359646XXXX,geographic,Orange
FR,2273,+3359059XXXX,geographic,Canal+ Telecom
FR,2283,+3359636XXXX,geographic,Outremer Telecom
FR,2280,+3359448XXXX,geographic,Outremer Telecom
FR,2274,+3359079XXXX,geographic,Diabolocom SAS
FR,2257,+3358688XXXX,geographic,Voxbone
FR,2256,+3358681XXXX,geographic,OpenIP
FR,2270,+3359023XXXX,geographic,Orange
FR,2286,+3359667XXXX,geographic,Orange
FR,2266,+3358779XXXX,geographic,Soci̩t̩ fran̤aise du radiot̩l̩phone
FR,2260,+3358722XXXX,geographic,Completel
FR,2293,+3360662XXXX,internetserviceprovider,Euro-Information telecom
FR,2281,+3359491XXXX,geographic,Outremer Telecom
FR,2258,+3358700XXXX,geographic,Free
FR,2268,+3358798XXXX,geographic,Free
FR,2272,+3359052XXXX,geographic,Orange
FR,2262,+3358736XXXX,geographic,Soci̩t̩ fran̤aise du radiot̩l̩phone
FR,2263,+3358750XXXX,geographic,Soci̩t̩ fran̤aise du radiot̩l̩phone
FR,2279,+3359434XXXX,geographic,Orange
FR,2269,+3359009XXXX,geographic,Equant France
FR,2282,+3359605XXXX,geographic,Prosodie
FR,2251,+3358621XXXX,geographic,Equant France
FR,2287,+3359680XXXX,geographic,Idom technologies
FR,2294,+3360672XXXX,internetserviceprovider,Euro-Information telecom
FR,2283,+3359637XXXX,geographic,Canal+ Telecom
FR,2271,+3359038XXXX,geographic,Orange
FR,2274,+3359080XXXX,geographic,Orange
FR,2259,+3358711XXXX,geographic,Soci̩t̩ fran̤aise du radiot̩l̩phone
FR,2257,+3358689XXXX,geographic,OVH
FR,2265,+3358771XXXX,geographic,Free
FR,2280,+3359449XXXX,geographic,Outremer Telecom
FR,2256,+3358682XXXX,geographic,OpenIP
FR,2284,+3359647XXXX,geographic,Orange
FR,2279,+3359435XXXX,geographic,Orange
FR,2285,+3359657XXXX,geographic,Orange
FR,2276,+3359401XXXX,geographic,Digicel Antilles Fran̤aises Guyane
FR,2281,+3359494XXXX,geographic,Outremer Telecom
FR,2273,+3359060XXXX,geographic,Orange
FR,2266,+3358780XXXX,geographic,Soci̩t̩ fran̤aise du radiot̩l̩phone
FR,2270,+3359024XXXX,geographic,Orange
FR,2275,+3359094XXXX,geographic,Orange
FR,2278,+3359425XXXX,geographic,Orange
FR,2286,+3359668XXXX,geographic,Orange
FR,2277,+3359410XXXX,geographic,BJT Partners
FR,2288,+336XXXXXXXX,mobile,
FR,2297,+33609XXXXXX,internetserviceprovider,Soci̩t̩ fran̤aise du radiot̩l̩phone
FR,2293,+3360663XXXX,internetserviceprovider,Euro-Information telecom
FR,2295,+3360682XXXX,internetserviceprovider,Euro-Information telecom
FR,2259,+3358712XXXX,geographic,Soci̩t̩ fran̤aise du radiot̩l̩phone
FR,2271,+3359039XXXX,geographic,Prosodie
FR,2268,+3358799XXXX,geographic,Free
FR,2291,+336057XXXXX,internetserviceprovider,Lycamobile SARL
FR,2267,+3358787XXXX,geographic,Soci̩t̩ fran̤aise du radiot̩l̩phone
FR,2269,+3359010XXXX,geographic,Outremer Telecom
FR,2251,+3358622XXXX,geographic,OVH
FR,2290,+336047XXXXX,internetserviceprovider,Soci̩t̩ fran̤aise du radiot̩l̩phone
FR,2282,+3359606XXXX,geographic,Legos
FR,2265,+3358772XXXX,geographic,Soci̩t̩ fran̤aise du radiot̩l̩phone
FR,2283,+3359638XXXX,geographic,Orange
FR,2297,+33610XXXXXX,mobile,Soci̩t̩ fran̤aise du radiot̩l̩phone
FR,2294,+3360673XXXX,internetserviceprovider,Euro-Information telecom
FR,2274,+3359081XXXX,geographic,Orange
FR,2266,+3358781XXXX,geographic,Soci̩t̩ fran̤aise du radiot̩l̩phone
FR,2257,+3358690XXXX,geographic,OVH
FR,2262,+3358737XXXX,geographic,Soci̩t̩ fran̤aise du radiot̩l̩phone
FR,2292,+3360652XXXX,internetserviceprovider,Euro-Information telecom
FR,2273,+3359061XXXX,geographic,Orange
FR,2276,+3359402XXXX,geographic,Digicel Antilles Fran̤aises Guyane
FR,2285,+3359658XXXX,geographic,Orange
FR,2280,+3359456XXXX,geographic,Canal+ Telecom
FR,2269,+3359011XXXX,geographic,Outremer Telecom
FR,2258,+3358701XXXX,geographic,Soci̩t̩ fran̤aise du radiot̩l̩phone
FR,2295,+3360683XXXX,internetserviceprovider,Euro-Information telecom
FR,2263,+3358751XXXX,geographic,Soci̩t̩ fran̤aise du radiot̩l̩phone
FR,2277,+3359411XXXX,geographic,Equant France
FR,2284,+3359648XXXX,geographic,Orange
FR,2275,+3359095XXXX,geographic,Orange
FR,2282,+3359607XXXX,geographic,Equant France
FR,2293,+3360664XXXX,internetserviceprovider,Euro-Information telecom
FR,2278,+3359426XXXX,geographic,Alnilam
FR,2286,+3359669XXXX,geographic,Orange
FR,2272,+3359053XXXX,geographic,Canal+ Telecom
FR,2291,+336058XXXXX,internetserviceprovider,Lycamobile SARL
FR,2271,+3359040XXXX,geographic,Idom technologies
FR,2268,+3359000XXXX,geographic,Saint Martin cable
FR,2294,+3360674XXXX,internetserviceprovider,Euro-Information telecom
FR,2283,+3359639XXXX,geographic,Orange
FR,2290,+336048XXXXX,internetserviceprovider,Soci̩t̩ fran̤aise du radiot̩l̩phone
FR,2288,+33601XXXXXX,internetserviceprovider,Soci̩t̩ fran̤aise du radiot̩l̩phone
FR,2262,+3358738XXXX,geographic,Soci̩t̩ fran̤aise du radiot̩l̩phone
FR,2276,+3359403XXXX,geographic,Equant France
FR,2270,+3359025XXXX,geographic,Orange
FR,2269,+3359012XXXX,geographic,Outremer Telecom
FR,2297,+33611XXXXXX,mobile,Soci̩t̩ fran̤aise du radiot̩l̩phone
FR,2263,+3358752XXXX,geographic,Soci̩t̩ fran̤aise du radiot̩l̩phone
FR,2289,+336028XXXXX,internetserviceprovider,Soci̩t̩ fran̤aise du radiot̩l̩phone
FR,2297,+33612XXXXXX,mobile,Soci̩t̩ fran̤aise du radiot̩l̩phone
FR,2295,+3360684XXXX,internetserviceprovider,Euro-Information telecom
FR,2280,+3359457XXXX,geographic,Canal+ Telecom
FR,2274,+3359082XXXX,geographic,Orange
FR,2297,+33613XXXXXX,mobile,Soci̩t̩ fran̤aise du radiot̩l̩phone
FR,2270,+3359026XXXX,geographic,Orange
FR,2257,+3358691XXXX,geographic,OVH
FR,2271,+3359041XXXX,geographic,Orange
FR,2295,+3360685XXXX,internetserviceprovider,Euro-Information telecom
FR,2291,+336059XXXXX,internetserviceprovider,Lycamobile SARL
FR,2277,+3359420XXXX,geographic,Orange
FR,2280,+3359458XXXX,geographic,Canal+ Telecom
FR,2273,+3359068XXXX,geographic,Orange
FR,2267,+3358788XXXX,geographic,Soci̩t̩ fran̤aise du radiot̩l̩phone
FR,2274,+3359083XXXX,geographic,Orange
FR,2270,+3359027XXXX,geographic,Orange
FR,2297,+33614XXXXXX,mobile,Soci̩t̩ fran̤aise du radiot̩l̩phone
FR,2271,+3359042XXXX,geographic,Outremer Telecom
FR,2297,+33615XXXXXX,mobile,Soci̩t̩ fran̤aise du radiot̩l̩phone
FR,2295,+3360686XXXX,internetserviceprovider,Euro-Information telecom
FR,2285,+3359659XXXX,geographic,Orange
FR,2277,+3359421XXXX,geographic,Orange
FR,2281,+3359600XXXX,geographic,NC Numericable
FR,2287,+3359689XXXX,geographic,Outremer Telecom
FR,2292,+3360653XXXX,internetserviceprovider,Euro-Information telecom
FR,2280,+3359459XXXX,geographic,Canal+ Telecom
FR,2268,+3359001XXXX,geographic,Digicel Antilles Fran̤aises Guyane
FR,2284,+3359650XXXX,geographic,Orange
FR,2294,+3360675XXXX,internetserviceprovider,Euro-Information telecom
FR,2274,+3359084XXXX,geographic,Orange
FR,2278,+3359427XXXX,geographic,Orange
FR,2297,+33616XXXXXX,mobile,Soci̩t̩ fran̤aise du radiot̩l̩phone
FR,2297,+33617XXXXXX,mobile,Soci̩t̩ fran̤aise du radiot̩l̩phone
FR,2267,+3358789XXXX,geographic,Soci̩t̩ fran̤aise du radiot̩l̩phone
FR,2289,+336029XXXXX,internetserviceprovider,Soci̩t̩ fran̤aise du radiot̩l̩phone
FR,2257,+3358692XXXX,geographic,OVH
FR,2297,+33618XXXXXX,mobile,Soci̩t̩ fran̤aise du radiot̩l̩phone
FR,2273,+3359069XXXX,geographic,BJT Partners
FR,2271,+3359043XXXX,geographic,Thdtel
FR,2279,+3359436XXXX,geographic,Veldissimo telecom
FR,2270,+3359028XXXX,geographic,Orange
FR,2281,+3359601XXXX,geographic,Digicel Antilles Fran̤aises Guyane
FR,2258,+3358702XXXX,geographic,Paritel operateur
FR,2298,+33619XXXXXX,mobile,Soci̩t̩ fran̤aise du radiot̩l̩phone
FR,2283,+3359640XXXX,geographic,Orange
FR,2285,+3359660XXXX,geographic,Orange
FR,2277,+3359422XXXX,geographic,Orange
FR,2268,+3359002XXXX,geographic,NC Numericable
FR,2282,+3359610XXXX,geographic,BJT Partners
FR,2291,+336060XXXXX,internetserviceprovider,e*Message Wireless Information Services France
FR,2278,+3359428XXXX,geographic,Orange
FR,2294,+3360676XXXX,internetserviceprovider,Euro-Information telecom
FR,2266,+3358782XXXX,geographic,Soci̩t̩ fran̤aise du radiot̩l̩phone
FR,2274,+3359085XXXX,geographic,Orange
FR,2284,+3359651XXXX,geographic,Orange
FR,2267,+3358790XXXX,geographic,Free
FR,2298,+33620XXXXXX,mobile,Soci̩t̩ fran̤aise du radiot̩l̩phone
FR,2279,+3359437XXXX,geographic,Orange
FR,2295,+3360687XXXX,internetserviceprovider,Euro-Information telecom
FR,2287,+3359694XXXX,geographic,Keyyo
FR,2280,+3359460XXXX,geographic,Canal+ Telecom
FR,2290,+336049XXXXX,internetserviceprovider,Soci̩t̩ fran̤aise du radiot̩l̩phone
FR,2289,+33603XXXXXX,internetserviceprovider,Soci̩t̩ fran̤aise du radiot̩l̩phone
FR,2298,+33621XXXXXX,mobile,Soci̩t̩ fran̤aise du radiot̩l̩phone
FR,2279,+3359438XXXX,geographic,Orange
FR,2262,+3358739XXXX,geographic,Soci̩t̩ fran̤aise du radiot̩l̩phone
FR,2291,+336061XXXXX,internetserviceprovider,e*Message Wireless Information Services France
FR,2286,+3359670XXXX,geographic,Orange
FR,2281,+3359602XXXX,geographic,IP Directions
FR,2278,+3359429XXXX,geographic,Orange
FR,2298,+33622XXXXXX,mobile,Soci̩t̩ fran̤aise du radiot̩l̩phone
FR,2287,+3359695XXXX,geographic,Outremer Telecom
FR,2282,+3359627XXXX,geographic,Canal+ Telecom
FR,2285,+3359661XXXX,geographic,Orange
FR,2295,+3360688XXXX,internetserviceprovider,Euro-Information telecom
FR,2298,+33623XXXXXX,mobile,Soci̩t̩ fran̤aise du radiot̩l̩phone
FR,2298,+33624XXXXXX,mobile,Soci̩t̩ fran̤aise du radiot̩l̩phone
FR,2294,+3360677XXXX,internetserviceprovider,Euro-Information telecom
FR,2292,+3360654XXXX,internetserviceprovider,Euro-Information telecom
FR,2289,+336040XXXXX,internetserviceprovider,Afone participations
FR,2267,+3358791XXXX,geographic,Free
FR,2278,+3359430XXXX,geographic,Orange
FR,2298,+33625XXXXXX,mobile,Soci̩t̩ fran̤aise du radiot̩l̩phone
FR,2298,+33626XXXXXX,mobile,Soci̩t̩ fran̤aise du radiot̩l̩phone
FR,2276,+3359404XXXX,geographic,Equant France
FR,2279,+3359439XXXX,geographic,Orange
FR,2284,+3359652XXXX,geographic,Orange
FR,2298,+33627XXXXXX,mobile,Soci̩t̩ fran̤aise du radiot̩l̩phone
FR,2298,+33628XXXXXX,mobile,Soci̩t̩ fran̤aise du radiot̩l̩phone
FR,2262,+3358740XXXX,geographic,Soci̩t̩ fran̤aise du radiot̩l̩phone
FR,2299,+33629XXXXXX,mobile,Soci̩t̩ fran̤aise du radiot̩l̩phone
FR,2293,+3360665XXXX,internetserviceprovider,Euro-Information telecom
FR,2282,+3359628XXXX,geographic,Canal+ Telecom
FR,2283,+3359641XXXX,geographic,Alnilam
FR,2289,+336041XXXXX,internetserviceprovider,Afone participations
FR,2291,+336062XXXXX,internetserviceprovider,e*Message Wireless Information Services France
FR,2294,+3360678XXXX,internetserviceprovider,Euro-Information telecom
FR,2285,+3359662XXXX,geographic,Orange
FR,2299,+33630XXXXXX,mobile,Orange
FR,2299,+33631XXXXXX,mobile,Orange
FR,2299,+33632XXXXXX,mobile,Orange
FR,2290,+336050XXXXX,internetserviceprovider,Euro-Information telecom
FR,2299,+33633XXXXXX,mobile,Orange
FR,2288,+336020XXXXX,internetserviceprovider,Orange
FR,2286,+3359671XXXX,geographic,Orange
FR,2299,+33634XXXXXX,mobile,Soci̩t̩ fran̤aise du radiot̩l̩phone
FR,2277,+3359423XXXX,geographic,Orange
FR,2292,+3360655XXXX,internetserviceprovider,Euro-Information telecom
FR,2299,+33635XXXXXX,mobile,Soci̩t̩ fran̤aise du radiot̩l̩phone
FR,2287,+3359696XXXX,geographic,Outremer Telecom
FR,2295,+3360689XXXX,internetserviceprovider,Euro-Information telecom
FR,2299,+3363600XXXX,mobile,Euro-Information telecom
FR,2299,+3363601XXXX,mobile,Euro-Information telecom
FR,2284,+3359653XXXX,geographic,Orange
FR,2299,+3363602XXXX,mobile,Euro-Information telecom
FR,2291,+336063XXXXX,internetserviceprovider,e*Message Wireless Information Services France
FR,2300,+3363603XXXX,mobile,Euro-Information telecom
FR,2300,+3363604XXXX,mobile,Euro-Information telecom
FR,2276,+3359405XXXX,geographic,Equant France
FR,2300,+3363605XXXX,mobile,Euro-Information telecom
FR,2290,+336051XXXXX,internetserviceprovider,Euro-Information telecom
FR,2300,+3363606XXXX,mobile,Euro-Information telecom
FR,2278,+3359431XXXX,geographic,Orange
FR,2267,+3358792XXXX,geographic,Free
FR,2300,+3363607XXXX,mobile,Euro-Information telecom
FR,2282,+3359629XXXX,geographic,Veldissimo telecom
FR,2300,+3363608XXXX,mobile,Euro-Information telecom
FR,2292,+3360656XXXX,internetserviceprovider,Euro-Information telecom
FR,2300,+3363609XXXX,mobile,Euro-Information telecom
FR,2287,+3359697XXXX,geographic,Outremer Telecom
FR,2300,+3363610XXXX,mobile,Euro-Information telecom
FR,2300,+3363611XXXX,mobile,Euro-Information telecom
FR,2293,+3360666XXXX,internetserviceprovider,Euro-Information telecom
FR,2285,+3359663XXXX,geographic,Orange
FR,2300,+3363612XXXX,mobile,Euro-Information telecom
FR,2301,+3363613XXXX,mobile,Euro-Information telecom
FR,2284,+3359654XXXX,geographic,Orange
FR,2262,+3358741XXXX,geographic,Soci̩t̩ fran̤aise du radiot̩l̩phone
FR,2301,+3363614XXXX,mobile,Euro-Information telecom
FR,2286,+3359672XXXX,geographic,Orange
FR,2301,+3363615XXXX,mobile,Euro-Information telecom
FR,2301,+3363616XXXX,mobile,Euro-Information telecom
FR,2301,+3363617XXXX,mobile,Euro-Information telecom
