Country,Page,Range,Type,Provider
AU,1143,+6139895XXXX,geographic,Telstra Corporation Ltd
AU,1126,+6139725XXXX,geographic,Telstra Corporation Ltd
AU,1184,+6173322XXXX,geographic,Singtel Optus Ltd
AU,1172,+6173211XXXX,geographic,Telstra Corporation Ltd
AU,1184,+6173323XXXX,geographic,Telstra Corporation Ltd
AU,1184,+6173324XXXX,geographic,Telstra Corporation Ltd
AU,1184,+6173325XXXX,geographic,Telstra Corporation Ltd
AU,1172,+6173212XXXX,geographic,Telstra Corporation Ltd
AU,1126,+6139726XXXX,geographic,Telstra Corporation Ltd
AU,1167,+6173031XXXX,geographic,Telstra Corporation Ltd
AU,1179,+6173281XXXX,geographic,Telstra Corporation Ltd
AU,1143,+6139896XXXX,geographic,Telstra Corporation Ltd
AU,1126,+6139727XXXX,geographic,Telstra Corporation Ltd
AU,1179,+6173282XXXX,geographic,Telstra Corporation Ltd
AU,1184,+6173326XXXX,geographic,Telstra Corporation Ltd
AU,1167,+6173032XXXX,geographic,Telstra Corporation Ltd
AU,1143,+6139897XXXX,geographic,Telstra Corporation Ltd
AU,1171,+6173201XXXX,geographic,Telstra Corporation Ltd
AU,1182,+6173302XXXX,geographic,Singtel Optus Ltd
AU,1126,+6139728XXXX,geographic,Telstra Corporation Ltd
AU,1135,+6139815XXXX,geographic,Telstra Corporation Ltd
AU,1167,+6173033XXXX,geographic,Telstra Corporation Ltd
AU,1176,+6173251XXXX,geographic,Telstra Corporation Ltd
AU,1143,+6139898XXXX,geographic,Telstra Corporation Ltd
AU,1184,+6173327XXXX,geographic,Telstra Corporation Ltd
AU,1184,+6173328XXXX,geographic,Telstra Corporation Ltd
AU,1129,+6139755XXXX,geographic,Telstra Corporation Ltd
AU,1184,+6173329XXXX,geographic,Telstra Corporation Ltd
AU,1184,+6173330XXXX,geographic,Singtel Optus Ltd
AU,1177,+6173261XXXX,geographic,Telstra Corporation Ltd
AU,1191,+6173392XXXX,geographic,Telstra Corporation Ltd
AU,1173,+6173221XXXX,geographic,Telstra Corporation Ltd
AU,1191,+6173393XXXX,geographic,Telstra Corporation Ltd
AU,1191,+6173394XXXX,geographic,Telstra Corporation Ltd
AU,1171,+6173202XXXX,geographic,Telstra Corporation Ltd
AU,1171,+6173203XXXX,geographic,Telstra Corporation Ltd
AU,1148,+614000XXXXX,mobile,Telstra Corporation Ltd
AU,1148,+614001XXXXX,mobile,Telstra Corporation Ltd
AU,1148,+614002XXXXX,mobile,Telstra Corporation Ltd
AU,1149,+614003XXXXX,mobile,Telstra Corporation Ltd
AU,1180,+6173291XXXX,geographic,Telstra Corporation Ltd
AU,1149,+614004XXXXX,mobile,Telstra Corporation Ltd
AU,1138,+6139845XXXX,geographic,Telstra Corporation Ltd
AU,1180,+6173292XXXX,geographic,Telstra Corporation Ltd
