Country,Page,Range,Type,Provider
CU,128,534138XXX,mobile,Cubacel
CU,52,5324419XXX,mobile,Cubacel
CU,52,5324417XXX,mobile,Cubacel
CU,63,5324619XXX,mobile,Cubacel
CU,178,5345249XXX,mobile,Cubacel
CU,181,5345279XXX,mobile,Cubacel
CU,22,5322688XXX,mobile,Cubacel
CU,87,5332259XXX,mobile,Cubacel
CU,190,5345616XXX,mobile,Cubacel
CU,192,5345679XXX,mobile,Cubacel
CU,141,5342210XXX,mobile,Cubacel
CU,199,535264XXXX,mobile,Cubacel
CU,199,535263XXXX,mobile,Cubacel
CU,199,535268XXXX,mobile,Cubacel
CU,199,535269XXXX,mobile,Cubacel
CU,199,535270XXXX,mobile,Cubacel
CU,199,535280XXXX,mobile,Cubacel
CU,199,535281XXXX,mobile,Cubacel
CU,200,535286XXXX,mobile,Cubacel
CU,200,535287XXXX,mobile,Cubacel
CU,200,535288XXXX,mobile,Cubacel
CU,200,535289XXXX,mobile,Cubacel
CU,199,535282XXXX,mobile,Cubacel
CU,200,535283XXXX,mobile,Cubacel
CU,200,535284XXXX,mobile,Cubacel
CU,200,535285XXXX,mobile,Cubacel
CU,200,535880XXXX,mobile,Cubacel
CU,201,535889XXXX,mobile,Cubacel
CU,200,535885XXXX,mobile,Cubacel
CU,200,535886XXXX,mobile,Cubacel
CU,201,535887XXXX,mobile,Cubacel
CU,201,535891XXXX,mobile,Cubacel
CU,201,535892XXXX,mobile,Cubacel
CU,201,535890XXXX,mobile,Cubacel
CU,367,537753XXXX,mobile,Movitel
CU,367,537752XXXX,mobile,Movitel
CU,209,53751XXXX,mobile,Movitel
CU,209,53750XXXX,mobile,Movitel
CU,303,53756XXXX,mobile,Movitel
