Country,Page,Range,Type,Provider
GE,3,995353XXXXXX,geographic,
GE,4,9953562XXXXX,geographic,
GE,7,995372XXXXXX,geographic,
GE,1,9953412XXXXX,geographic,
GE,8,9953742XXXXX,geographic,
GE,2,995347XXXXXX,geographic,
GE,6,995366XXXXXX,geographic,
GE,5,995362XXXXXX,geographic,
GE,3,995353XXXXXX,geographic,
GE,9,9954152XXXXX,geographic,
GE,1,995342XXXXXX,geographic,
GE,5,9953622XXXXX,geographic,
GE,8,995410XXXXXX,geographic,
GE,1,9953422XXXXX,geographic,
GE,3,9953532XXXXX,geographic,
GE,4,995357XXXXXX,geographic,
GE,6,9953662XXXXX,geographic,
GE,9,995416XXXXXX,geographic,
GE,5,995363XXXXXX,geographic,
GE,2,9953472XXXXX,geographic,
GE,9,9954162XXXXX,geographic,
GE,1,995344XXXXXX,geographic,
GE,15,9954472XXXXX,geographic,
GE,2,995348XXXXXX,geographic,
GE,6,995367XXXXXX,geographic,
GE,9,995417XXXXXX,geographic,
GE,8,9954102XXXXX,geographic,
GE,4,9953572XXXXX,geographic,
GE,15,995448XXXXXX,geographic,
GE,2,9953482XXXXX,geographic,
GE,8,995411XXXXXX,geographic,
GE,4,995358XXXXXX,geographic,
GE,6,995367XXXXXX,geographic,
GE,2,995349XXXXXX,geographic,
GE,8,9954112XXXXX,geographic,
GE,6,9953672XXXXX,geographic,
GE,8,995412XXXXXX,geographic,
